"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"3961","NLA06608-0388-2007-1","NLA06608-0388",1,0,2007,8,16,30.2,NA,7.1,43.8,"E",1
"3962","NLA06608-0388-2007-1","NLA06608-0388",1,1,2007,8,16,29.8,NA,7.1,43.6,"E",1
"3963","NLA06608-0388-2007-1","NLA06608-0388",1,2,2007,8,16,29.2,NA,7.1,43.1,"E",1
"3964","NLA06608-0388-2007-1","NLA06608-0388",1,3,2007,8,16,28.9,NA,7.1,42.8,"E",1
"3965","NLA06608-0388-2007-1","NLA06608-0388",1,4,2007,8,16,28.2,NA,7,42,"E",1
"3966","NLA06608-0388-2007-1","NLA06608-0388",1,5,2007,8,16,24,NA,7,37.4,"E",1
"3967","NLA06608-0388-2007-1","NLA06608-0388",1,6,2007,8,16,18.4,NA,7.2,31.5,"E",1
"3968","NLA06608-0388-2007-1","NLA06608-0388",1,7,2007,8,16,14.5,NA,7.3,28.7,"M",1
"3969","NLA06608-0388-2007-1","NLA06608-0388",1,8,2007,8,16,12,NA,7.3,27.1,"M",1
"3970","NLA06608-0388-2007-1","NLA06608-0388",1,9,2007,8,16,10.1,NA,7.2,25.6,"M",1
"3971","NLA06608-0388-2007-1","NLA06608-0388",1,10,2007,8,16,8.9,NA,7,25.4,"M",1
"3972","NLA06608-0388-2007-1","NLA06608-0388",1,11,2007,8,16,7.8,NA,6.8,24.1,"M",1
"3973","NLA06608-0388-2007-1","NLA06608-0388",1,12,2007,8,16,7,NA,6.7,23.7,"M",1
"3974","NLA06608-0388-2007-1","NLA06608-0388",1,13,2007,8,16,6.5,NA,6.6,23.7,"M",1
"3975","NLA06608-0388-2007-1","NLA06608-0388",1,14,2007,8,16,6.2,NA,6.5,23.6,"H",1
"3976","NLA06608-0388-2007-1","NLA06608-0388",1,15,2007,8,16,6.1,NA,6.4,23.8,"H",1
"3977","NLA06608-0388-2007-1","NLA06608-0388",1,16,2007,8,16,5.9,NA,6.3,24.2,"H",1
"3978","NLA06608-0388-2007-1","NLA06608-0388",1,17,2007,8,16,5.9,NA,6.3,24.9,"H",1
"3979","NLA06608-0388-2007-1","NLA06608-0388",1,18,2007,8,16,5.9,NA,6.2,25.4,"H",1
"3980","NLA06608-0388-2007-1","NLA06608-0388",1,19,2007,8,16,5.8,NA,6.2,25.5,"H",1
"3981","NLA06608-0388-2007-1","NLA06608-0388",1,20,2007,8,16,5.8,NA,6.2,25.8,"H",1
"3982","NLA06608-0388-2007-1","NLA06608-0388",1,20.9,2007,8,16,5.8,NA,6.2,25.9,"H",1
