"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5709","NLA06608-0614-2007-1","NLA06608-0614",1,0,2007,6,27,21.5,9.1,8.6,212,"E",1
"5710","NLA06608-0614-2007-1","NLA06608-0614",1,1,2007,6,27,21.3,9.1,8.6,213,"E",1
"5711","NLA06608-0614-2007-1","NLA06608-0614",1,2,2007,6,27,21.1,9.1,8.6,214,"E",1
"5712","NLA06608-0614-2007-1","NLA06608-0614",1,3,2007,6,27,20.9,9.1,8.6,216,"E",1
"5713","NLA06608-0614-2007-1","NLA06608-0614",1,4,2007,6,27,20.7,8.9,8.5,215,"M",1
"5714","NLA06608-0614-2007-1","NLA06608-0614",1,5,2007,6,27,17.3,8.8,7.6,198,"M",1
"5715","NLA06608-0614-2007-1","NLA06608-0614",1,6,2007,6,27,13.5,5.9,7,189,"M",1
"5716","NLA06608-0614-2007-1","NLA06608-0614",1,7,2007,6,27,10.5,3.8,6.8,186,"M",1
"5717","NLA06608-0614-2007-1","NLA06608-0614",1,8,2007,6,27,8.3,2.1,6.7,186,"M",1
"5718","NLA06608-0614-2007-1","NLA06608-0614",1,9,2007,6,27,7.3,1.9,6.7,187,"M",1
"5719","NLA06608-0614-2007-1","NLA06608-0614",1,10,2007,6,27,6.9,0.9,6.7,189,"M",1
"5720","NLA06608-0614-2007-1","NLA06608-0614",1,11,2007,6,27,6.7,0.2,6.6,192,"H",1
"5721","NLA06608-0614-2007-1","NLA06608-0614",1,12,2007,6,27,6.6,0,6.6,192,"H",1
"5722","NLA06608-0614-2007-1","NLA06608-0614",1,13,2007,6,27,6.6,0,6.6,193,"H",1
"5723","NLA06608-0614-2007-1","NLA06608-0614",1,14,2007,6,27,6.5,0,6.6,193,"H",1
"5724","NLA06608-0614-2007-1","NLA06608-0614",1,15,2007,6,27,6.5,0,6.7,193,"H",1
"5725","NLA06608-0614-2007-1","NLA06608-0614",1,15.5,2007,6,27,6.5,0,6.7,193,"H",1
