"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1479","NLA06608-0101-2007-1","NLA06608-0101",1,0,2007,8,21,20.23,8.52,5.98,22,"E",1
"1480","NLA06608-0101-2007-1","NLA06608-0101",1,1,2007,8,21,20.25,8.17,5.41,22,"E",1
"1481","NLA06608-0101-2007-1","NLA06608-0101",1,2,2007,8,21,20.23,8.11,5.33,22,"E",1
"1482","NLA06608-0101-2007-1","NLA06608-0101",1,3,2007,8,21,20.23,8.15,5.3,22,"E",1
"1483","NLA06608-0101-2007-1","NLA06608-0101",1,4,2007,8,21,20.21,8.15,5.28,22,"E",1
"1484","NLA06608-0101-2007-1","NLA06608-0101",1,5,2007,8,21,20.2,8.16,5.26,22,"E",1
"1485","NLA06608-0101-2007-1","NLA06608-0101",1,6,2007,8,21,20.2,8.14,5.26,22,"E",1
"1486","NLA06608-0101-2007-1","NLA06608-0101",1,7,2007,8,21,20.19,8.13,5.26,22,"E",1
"1487","NLA06608-0101-2007-1","NLA06608-0101",1,8,2007,8,21,20.19,8.2,5.25,22,"E",1
"1488","NLA06608-0101-2007-1","NLA06608-0101",1,9,2007,8,21,20.18,8.16,5.25,21,"E",1
"1489","NLA06608-0101-2007-1","NLA06608-0101",1,10,2007,8,21,20.17,8.1,5.24,21,"E",1
