"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13453","NLA06608-2162-2007-1","NLA06608-2162",1,0,2007,7,9,28.06,8.25,7.03,60,"E",0
"13454","NLA06608-2162-2007-1","NLA06608-2162",1,0.5,2007,7,9,25.9,8.18,7.03,60,"E",0
"13455","NLA06608-2162-2007-1","NLA06608-2162",1,1,2007,7,9,25.5,8.22,7.03,60,"E",0
"13456","NLA06608-2162-2007-1","NLA06608-2162",1,1.5,2007,7,9,25.3,8.19,7.01,60,"E",0
"13457","NLA06608-2162-2007-1","NLA06608-2162",1,2,2007,7,9,25.3,8.12,6.98,60,"E",0
"13458","NLA06608-2162-2007-1","NLA06608-2162",1,2.5,2007,7,9,24.5,7.95,6.96,60,"E",0
"13459","NLA06608-2162-2007-1","NLA06608-2162",1,3,2007,7,9,22.9,7.29,6.88,60,"E",0
"13460","NLA06608-2162-2007-1","NLA06608-2162",1,3.5,2007,7,9,21.9,5.98,6.78,60,"E",0
"13461","NLA06608-2162-2007-1","NLA06608-2162",1,4,2007,7,9,19.1,0.94,6.58,62,"E",0
"13462","NLA06608-2162-2007-1","NLA06608-2162",1,4.5,2007,7,9,17.4,0.28,6.48,62,"E",0
"13463","NLA06608-2162-2007-1","NLA06608-2162",1,5,2007,7,9,15.3,0.23,6.47,62,"E",0
"13464","NLA06608-2162-2007-1","NLA06608-2162",1,6,2007,7,9,11.5,1.37,6.44,61,"E",0
"13465","NLA06608-2162-2007-1","NLA06608-2162",1,7,2007,7,9,10.2,1.47,6.41,62,"E",0
"13466","NLA06608-2162-2007-1","NLA06608-2162",1,8,2007,7,9,9.67,1.02,6.39,63,"E",0
"13467","NLA06608-2162-2007-1","NLA06608-2162",1,9,2007,7,9,9.54,0.68,6.36,63,"E",0
