"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14899","NLA06608-3846-2007-1","NLA06608-3846",1,0,2007,7,12,27.02,7.94,6.58,45,"E",0
"14900","NLA06608-3846-2007-1","NLA06608-3846",1,0.5,2007,7,12,26.99,7.94,6.62,45,"E",0
"14901","NLA06608-3846-2007-1","NLA06608-3846",1,1,2007,7,12,26.88,7.91,6.63,45,"E",0
"14902","NLA06608-3846-2007-1","NLA06608-3846",1,1.5,2007,7,12,26.83,7.91,6.64,45,"E",0
"14903","NLA06608-3846-2007-1","NLA06608-3846",1,2,2007,7,12,26.8,7.91,6.65,45,"E",0
"14904","NLA06608-3846-2007-1","NLA06608-3846",1,2.5,2007,7,12,25.66,8.19,6.65,45,"E",0
"14905","NLA06608-3846-2007-1","NLA06608-3846",1,3,2007,7,12,23.67,7.91,6.45,44,"E",0
"14906","NLA06608-3846-2007-1","NLA06608-3846",1,3.5,2007,7,12,22.33,8.01,6.33,45,"E",0
"14907","NLA06608-3846-2007-1","NLA06608-3846",1,4,2007,7,12,19.59,9.04,6.2,45,"E",0
"14908","NLA06608-3846-2007-1","NLA06608-3846",1,4.5,2007,7,12,16.67,9.19,6.14,46,"E",0
"14909","NLA06608-3846-2007-1","NLA06608-3846",1,5,2007,7,12,13.6,7.98,5.97,44,"E",0
"14910","NLA06608-3846-2007-1","NLA06608-3846",1,5.5,2007,7,12,11.79,6.52,5.86,44,"E",0
"14911","NLA06608-3846-2007-1","NLA06608-3846",1,6,2007,7,12,10.95,5.53,5.78,44,"E",0
"14912","NLA06608-3846-2007-1","NLA06608-3846",1,6.5,2007,7,12,10.38,4.36,5.71,43,"E",0
"14913","NLA06608-3846-2007-1","NLA06608-3846",1,7,2007,7,12,10.04,3.55,5.65,44,"E",0
"14914","NLA06608-3846-2007-1","NLA06608-3846",1,7.5,2007,7,12,9.89,3.09,5.65,44,"E",0
"14915","NLA06608-3846-2007-1","NLA06608-3846",1,8,2007,7,12,9.77,2.46,5.63,44,"E",0
