"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10557","NLA06608-1354-2007-1","NLA06608-1354",1,0,2007,7,28,24.9,8.8,8.6,709.4,"E",1
"10558","NLA06608-1354-2007-1","NLA06608-1354",1,1,2007,7,28,24.3,8.8,8.6,690.2,"E",1
"10559","NLA06608-1354-2007-1","NLA06608-1354",1,2,2007,7,28,24.2,8.8,8.6,686.7,"E",1
"10560","NLA06608-1354-2007-1","NLA06608-1354",1,3,2007,7,28,24.1,8.7,8.6,685.2,"E",1
"10561","NLA06608-1354-2007-1","NLA06608-1354",1,4,2007,7,28,24.1,8.7,8.6,684.2,"E",1
"10562","NLA06608-1354-2007-1","NLA06608-1354",1,5,2007,7,28,24,8.7,8.6,681.7,"E",1
"10563","NLA06608-1354-2007-1","NLA06608-1354",1,6,2007,7,28,24,8.7,8.6,681.7,"E",1
"10564","NLA06608-1354-2007-1","NLA06608-1354",1,7,2007,7,28,23.9,8.7,8.6,679.2,"E",1
"10565","NLA06608-1354-2007-1","NLA06608-1354",1,8,2007,7,28,23.4,8.1,8.5,670.5,"E",1
"10566","NLA06608-1354-2007-1","NLA06608-1354",1,9,2007,7,28,23.2,7.9,8.5,666.5,"E",1
"10567","NLA06608-1354-2007-1","NLA06608-1354",1,10,2007,7,28,22.8,7.5,8.4,652.8,"E",1
"10568","NLA06608-1354-2007-1","NLA06608-1354",1,11,2007,7,28,22.1,6.7,8.3,620.7,"E",1
"10569","NLA06608-1354-2007-1","NLA06608-1354",1,12,2007,7,28,21.2,6.5,8.2,578.2,"E",1
"10570","NLA06608-1354-2007-1","NLA06608-1354",1,13,2007,7,28,20.7,6.4,8.2,569.5,"E",1
"10571","NLA06608-1354-2007-1","NLA06608-1354",1,14,2007,7,28,19.9,6.5,8.2,563.8,"E",1
"10572","NLA06608-1354-2007-1","NLA06608-1354",1,15,2007,7,28,19.1,6.5,8.2,550,"E",1
"10573","NLA06608-1354-2007-1","NLA06608-1354",1,16,2007,7,28,18.5,6.5,8.2,539.9,"E",1
"10574","NLA06608-1354-2007-1","NLA06608-1354",1,17,2007,7,28,18.2,6.5,8.2,546,"E",1
"10575","NLA06608-1354-2007-1","NLA06608-1354",1,18,2007,7,28,17.8,6.6,8.2,551.2,"E",1
"10576","NLA06608-1354-2007-1","NLA06608-1354",1,19,2007,7,28,17.1,6.6,8.2,568.4,"E",1
"10577","NLA06608-1354-2007-1","NLA06608-1354",1,20,2007,7,28,16.4,6.6,8.2,564.3,"E",1
"10578","NLA06608-1354-2007-1","NLA06608-1354",1,21,2007,7,28,15.8,6.5,8.2,539.2,"E",1
"10579","NLA06608-1354-2007-1","NLA06608-1354",1,22,2007,7,28,15.7,6.5,8.2,536.9,"E",1
"10580","NLA06608-1354-2007-1","NLA06608-1354",1,24,2007,7,28,14.9,6.7,8.2,527.3,"E",1
"10581","NLA06608-1354-2007-1","NLA06608-1354",1,26,2007,7,28,14.1,6.9,8.2,503.3,"E",1
"10582","NLA06608-1354-2007-1","NLA06608-1354",1,28,2007,7,28,13.7,7.1,8.3,488.4,"E",1
"10583","NLA06608-1354-2007-1","NLA06608-1354",1,30,2007,7,28,12.7,7.4,8.3,453.7,"E",1
"10584","NLA06608-1354-2007-1","NLA06608-1354",1,32,2007,7,28,12.4,7.6,8.3,448.9,"E",1
"10585","NLA06608-1354-2007-1","NLA06608-1354",1,34,2007,7,28,11.6,7.8,8.3,434.4,"E",1
