"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14004","NLA06608-2513-2007-1","NLA06608-2513",1,0,2007,8,21,21,10.1,9.2,109.1,"E",1
"14005","NLA06608-2513-2007-1","NLA06608-2513",1,1,2007,8,21,21,10.2,9.2,109.6,"E",1
"14006","NLA06608-2513-2007-1","NLA06608-2513",1,2,2007,8,21,21,10.1,9.3,109.6,"E",1
"14007","NLA06608-2513-2007-1","NLA06608-2513",1,3,2007,8,21,21,10.1,9.3,109.1,"E",1
"14008","NLA06608-2513-2007-1","NLA06608-2513",1,4,2007,8,21,21,10.1,9.3,109.1,"E",1
"14009","NLA06608-2513-2007-1","NLA06608-2513",1,5,2007,8,21,21,10.1,9.3,109.3,"E",1
"14010","NLA06608-2513-2007-1","NLA06608-2513",1,6,2007,8,21,21,10.1,9.3,109.6,"E",1
"14011","NLA06608-2513-2007-1","NLA06608-2513",1,7,2007,8,21,20.5,10.2,9.1,109.3,"M",1
"14012","NLA06608-2513-2007-1","NLA06608-2513",1,8,2007,8,21,16.7,9.7,7.9,109,"M",1
"14013","NLA06608-2513-2007-1","NLA06608-2513",1,9,2007,8,21,14.5,6.6,7.3,108.9,"M",1
"14014","NLA06608-2513-2007-1","NLA06608-2513",1,10,2007,8,21,12.1,1.7,7,109.2,"M",1
"14015","NLA06608-2513-2007-1","NLA06608-2513",1,11,2007,8,21,10.1,0.4,6.9,108.8,"M",1
"14016","NLA06608-2513-2007-1","NLA06608-2513",1,12,2007,8,21,9.1,0.3,6.8,108.9,"M",1
"14017","NLA06608-2513-2007-1","NLA06608-2513",1,13,2007,8,21,8.7,0.3,6.7,108.7,"H",1
"14018","NLA06608-2513-2007-1","NLA06608-2513",1,14,2007,8,21,8.5,0.3,6.7,108.7,"H",1
"14019","NLA06608-2513-2007-1","NLA06608-2513",1,15,2007,8,21,8.3,0.3,6.7,108.8,"H",1
"14020","NLA06608-2513-2007-1","NLA06608-2513",1,16,2007,8,21,8.2,0.3,6.7,108.9,"H",1
"14021","NLA06608-2513-2007-1","NLA06608-2513",1,21,2007,8,21,7.9,0.3,6.6,111.8,"H",1
"14022","NLA06608-2513-2007-1","NLA06608-2513",1,26,2007,8,21,7.7,0.3,6.5,115.7,"H",1
"14023","NLA06608-2513-2007-1","NLA06608-2513",1,27,2007,8,21,7.7,0.3,6.5,115.8,"H",1
