"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10501","NLA06608-1348-2007-1","NLA06608-1348",1,0,2007,8,8,28.5,8.3,8.4,185,"E",1
"10502","NLA06608-1348-2007-1","NLA06608-1348",1,1,2007,8,8,28.4,8.4,8.4,185,"E",1
"10503","NLA06608-1348-2007-1","NLA06608-1348",1,2,2007,8,8,28.3,8.3,8.4,185,"E",1
"10504","NLA06608-1348-2007-1","NLA06608-1348",1,3,2007,8,8,28.3,8.4,8.4,185,"E",1
"10505","NLA06608-1348-2007-1","NLA06608-1348",1,4,2007,8,8,27.7,8.8,8.5,186,"E",1
"10506","NLA06608-1348-2007-1","NLA06608-1348",1,5,2007,8,8,26.3,9.7,8.5,191,"M",1
"10507","NLA06608-1348-2007-1","NLA06608-1348",1,6,2007,8,8,25.3,9.5,8.4,200,"M",1
"10508","NLA06608-1348-2007-1","NLA06608-1348",1,7,2007,8,8,24.4,8.2,8.2,208,"M",1
"10509","NLA06608-1348-2007-1","NLA06608-1348",1,8,2007,8,8,22.9,6.4,7.9,215,"M",1
"10510","NLA06608-1348-2007-1","NLA06608-1348",1,9,2007,8,8,21.1,5.5,7.8,211,"M",1
"10511","NLA06608-1348-2007-1","NLA06608-1348",1,10,2007,8,8,19.5,5,7.7,207,"M",1
"10512","NLA06608-1348-2007-1","NLA06608-1348",1,11,2007,8,8,17.1,4.6,7.6,194,"M",1
"10513","NLA06608-1348-2007-1","NLA06608-1348",1,12,2007,8,8,15.9,4.4,7.5,194,"M",1
"10514","NLA06608-1348-2007-1","NLA06608-1348",1,13,2007,8,8,14.2,3.3,7.4,196,"M",1
"10515","NLA06608-1348-2007-1","NLA06608-1348",1,14,2007,8,8,12.9,3.6,7.3,197,"M",1
"10516","NLA06608-1348-2007-1","NLA06608-1348",1,15,2007,8,8,12,4,7.3,196,"M",1
"10517","NLA06608-1348-2007-1","NLA06608-1348",1,16,2007,8,8,11.6,4.6,7.3,197,"H",1
"10518","NLA06608-1348-2007-1","NLA06608-1348",1,17,2007,8,8,10.9,5.2,7.3,197,"H",1
"10519","NLA06608-1348-2007-1","NLA06608-1348",1,18,2007,8,8,10.6,5.4,7.3,198,"H",1
"10520","NLA06608-1348-2007-1","NLA06608-1348",1,19,2007,8,8,10.3,5.5,7.3,199,"H",1
"10521","NLA06608-1348-2007-1","NLA06608-1348",1,20,2007,8,8,9.6,5.6,7.2,201,"H",1
"10522","NLA06608-1348-2007-1","NLA06608-1348",1,22,2007,8,8,9,5.6,7.2,203,"H",1
"10523","NLA06608-1348-2007-1","NLA06608-1348",1,24,2007,8,8,8.1,5.6,7.2,206,"H",1
"10524","NLA06608-1348-2007-1","NLA06608-1348",1,26,2007,8,8,7.3,5.6,7.2,207,"H",1
"10525","NLA06608-1348-2007-1","NLA06608-1348",1,28,2007,8,8,7,5.6,7.2,207,"H",1
"10526","NLA06608-1348-2007-1","NLA06608-1348",1,30,2007,8,8,6.7,5.9,7.1,206,"H",1
"10527","NLA06608-1348-2007-1","NLA06608-1348",1,32,2007,8,8,6.5,5.9,7.1,206,"H",1
"10528","NLA06608-1348-2007-1","NLA06608-1348",1,34,2007,8,8,6.3,5.8,7.1,206,"H",1
"10529","NLA06608-1348-2007-1","NLA06608-1348",1,36,2007,8,8,6.1,5.7,7.1,205,"H",1
"10530","NLA06608-1348-2007-1","NLA06608-1348",1,38,2007,8,8,6,5.4,7,206,"H",1
