"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"193","NLA06608-0010-2007-1","NLA06608-0010",1,0,2007,7,17,23.8,10,8.4,626,"E",1
"194","NLA06608-0010-2007-1","NLA06608-0010",1,1,2007,7,17,23.8,9.9,8.4,626,"E",1
"195","NLA06608-0010-2007-1","NLA06608-0010",1,2,2007,7,17,23.8,9.9,8.4,626,"E",1
"196","NLA06608-0010-2007-1","NLA06608-0010",1,3,2007,7,17,23.8,9.8,8.4,626,"E",1
"197","NLA06608-0010-2007-1","NLA06608-0010",1,4,2007,7,17,23.6,9.4,8.3,626,"E",1
"198","NLA06608-0010-2007-1","NLA06608-0010",1,5,2007,7,17,23.2,8.5,8.2,631,"E",1
"199","NLA06608-0010-2007-1","NLA06608-0010",1,6,2007,7,17,21.8,8.6,8.1,658,"M",1
"200","NLA06608-0010-2007-1","NLA06608-0010",1,7,2007,7,17,16.3,4,7.5,714,"M",1
"201","NLA06608-0010-2007-1","NLA06608-0010",1,8,2007,7,17,14.5,1.3,7.4,718,"M",1
"202","NLA06608-0010-2007-1","NLA06608-0010",1,9,2007,7,17,10.9,0.4,7.2,715,"M",1
"203","NLA06608-0010-2007-1","NLA06608-0010",1,10,2007,7,17,9.5,0.3,7.1,713,"H",1
"204","NLA06608-0010-2007-1","NLA06608-0010",1,11,2007,7,17,8.8,0.2,7.1,723,"H",1
"205","NLA06608-0010-2007-1","NLA06608-0010",1,11.8,2007,7,17,8.6,0.2,7,728,"H",1
