"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11728","NLA06608-1602-2007-1","NLA06608-1602",1,0,2007,5,30,23.4,9.1,8,1214.7,"E",0
"11729","NLA06608-1602-2007-1","NLA06608-1602",1,2,2007,5,30,22.8,9.1,8.5,1197.1,"E",0
"11730","NLA06608-1602-2007-1","NLA06608-1602",1,4,2007,5,30,22.6,9.1,8.5,1190.6,"E",0
"11731","NLA06608-1602-2007-1","NLA06608-1602",1,6,2007,5,30,21.5,8,8.9,1190.7,"M",0
"11732","NLA06608-1602-2007-1","NLA06608-1602",1,8,2007,5,30,16.3,6.7,8.2,997.8,"M",0
"11733","NLA06608-1602-2007-1","NLA06608-1602",1,10,2007,5,30,15.6,5.8,8,975.6,"H",0
"11734","NLA06608-1602-2007-1","NLA06608-1602",1,12,2007,5,30,15.1,5.4,8,958.2,"H",0
"11735","NLA06608-1602-2007-1","NLA06608-1602",1,14,2007,5,30,14.9,4.9,7.9,955.9,"H",0
"11736","NLA06608-1602-2007-1","NLA06608-1602",1,16,2007,5,30,14.7,4.9,7.9,952.8,"H",0
"11737","NLA06608-1602-2007-1","NLA06608-1602",1,18,2007,5,30,14.5,4.6,7.8,955.9,"H",0
"11738","NLA06608-1602-2007-1","NLA06608-1602",1,20,2007,5,30,14.4,4.4,7.8,961.6,"H",0
"11739","NLA06608-1602-2007-1","NLA06608-1602",1,22,2007,5,30,14.3,4.2,7.8,960.3,"H",0
"11740","NLA06608-1602-2007-1","NLA06608-1602",1,24,2007,5,30,14.2,4.2,7.7,959.1,"H",0
"11741","NLA06608-1602-2007-1","NLA06608-1602",1,25.5,2007,5,30,14.1,3.9,7.7,960.9,"H",0
"11742","NLA06608-1602-2007-1","NLA06608-1602",1,26,2007,5,30,14.1,4,7.7,960.9,"H",0
