"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"16092","NLA06608-NV:4-2007-1","NLA06608-NV_4",1,0,2007,9,17,18.6,9.8,8.8,1147.9,"M",0
"16093","NLA06608-NV:4-2007-1","NLA06608-NV_4",1,0.5,2007,9,17,17.2,8.3,8.9,1091.8,"M",0
"16094","NLA06608-NV:4-2007-1","NLA06608-NV_4",1,1,2007,9,17,17.3,7.4,8.9,1091.4,"H",0
