"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11407","NLA06608-1517-2007-1","NLA06608-1517",1,0,2007,8,1,27.4,6.7,6.8,45,"E",0
"11408","NLA06608-1517-2007-1","NLA06608-1517",1,0.5,2007,8,1,26.6,6.6,6.8,45,"E",0
"11409","NLA06608-1517-2007-1","NLA06608-1517",1,1,2007,8,1,26.5,6.2,6.8,45,"E",0
"11410","NLA06608-1517-2007-1","NLA06608-1517",1,2,2007,8,1,26.3,6,6.7,45,"E",0
"11411","NLA06608-1517-2007-1","NLA06608-1517",1,3,2007,8,1,26.3,5.8,6.7,45,"E",0
"11412","NLA06608-1517-2007-1","NLA06608-1517",1,4,2007,8,1,26.1,5,6.6,45,"E",0
"11413","NLA06608-1517-2007-1","NLA06608-1517",1,5,2007,8,1,26.1,4.9,6.6,45,"E",0
"11414","NLA06608-1517-2007-1","NLA06608-1517",1,6,2007,8,1,26,4.6,6.6,45,"E",0
"11415","NLA06608-1517-2007-1","NLA06608-1517",1,7,2007,8,1,25.8,3.5,6.5,47,"E",0
"11416","NLA06608-1517-2007-1","NLA06608-1517",1,8,2007,8,1,25.4,4.7,6.5,46,"E",0
