"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12577","NLA06608-1824-2007-1","NLA06608-1824",1,0,2007,7,25,27.3,11.6,9,287,"E",1
"12578","NLA06608-1824-2007-1","NLA06608-1824",1,1,2007,7,25,27.3,11.5,8.9,286,"E",1
"12579","NLA06608-1824-2007-1","NLA06608-1824",1,2,2007,7,25,27.3,11.4,8.7,287,"E",1
"12580","NLA06608-1824-2007-1","NLA06608-1824",1,3,2007,7,25,26.8,9.6,8.6,295,"E",1
"12581","NLA06608-1824-2007-1","NLA06608-1824",1,4,2007,7,25,26.4,8,8.4,307,"E",1
"12582","NLA06608-1824-2007-1","NLA06608-1824",1,5,2007,7,25,26,5.6,8,NA,"E",1
"12583","NLA06608-1824-2007-1","NLA06608-1824",1,6,2007,7,25,25.5,2.6,7.6,325,"E",1
"12584","NLA06608-1824-2007-1","NLA06608-1824",1,7,2007,7,25,23.4,0.6,7.3,332,"M",1
"12585","NLA06608-1824-2007-1","NLA06608-1824",1,8,2007,7,25,22,0.8,7.1,331,"M",1
"12586","NLA06608-1824-2007-1","NLA06608-1824",1,8.6,2007,7,25,21.8,0.8,6.9,331,"M",1
