"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9265","NLA06608-1120-2007-1","NLA06608-1120",1,0,2007,8,27,30,7,8.5,NA,"E",0
"9266","NLA06608-1120-2007-1","NLA06608-1120",1,1,2007,8,27,29.7,7.2,8.5,NA,"E",0
"9267","NLA06608-1120-2007-1","NLA06608-1120",1,2,2007,8,27,29.4,7,8.5,NA,"E",0
"9268","NLA06608-1120-2007-1","NLA06608-1120",1,3,2007,8,27,29.3,7,8.5,NA,"E",0
"9269","NLA06608-1120-2007-1","NLA06608-1120",1,4,2007,8,27,29.2,6.9,8.4,NA,"E",0
"9270","NLA06608-1120-2007-1","NLA06608-1120",1,5,2007,8,27,29.1,4.9,8.1,NA,"E",0
"9271","NLA06608-1120-2007-1","NLA06608-1120",1,5.5,2007,8,27,28.9,2,7.9,NA,"E",0
"9272","NLA06608-1120-2007-1","NLA06608-1120",1,6,2007,8,27,28.6,1,7.7,NA,"E",0
"9273","NLA06608-1120-2007-1","NLA06608-1120",1,7,2007,8,27,28,1,7.6,NA,"E",0
"9274","NLA06608-1120-2007-1","NLA06608-1120",1,8,2007,8,27,27.3,0.1,7.5,NA,"E",0
