"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10382","NLA06608-1334-2007-1","NLA06608-1334",1,0,2007,7,31,25.7,8.2,8.3,344,"E",1
"10383","NLA06608-1334-2007-1","NLA06608-1334",1,1,2007,7,31,25.7,8.2,8.3,344,"E",1
"10384","NLA06608-1334-2007-1","NLA06608-1334",1,2,2007,7,31,25.6,8.3,8.3,344,"E",1
"10385","NLA06608-1334-2007-1","NLA06608-1334",1,3,2007,7,31,25.4,8.2,8.3,344,"E",1
"10386","NLA06608-1334-2007-1","NLA06608-1334",1,4,2007,7,31,25.4,8.1,8.2,343,"E",1
"10387","NLA06608-1334-2007-1","NLA06608-1334",1,5,2007,7,31,25.2,8.2,8.2,343,"M",1
"10388","NLA06608-1334-2007-1","NLA06608-1334",1,6,2007,7,31,22.5,7.5,8.1,348,"M",1
"10389","NLA06608-1334-2007-1","NLA06608-1334",1,7,2007,7,31,22,7.4,8.1,348,"M",1
"10390","NLA06608-1334-2007-1","NLA06608-1334",1,8,2007,7,31,21.3,5.1,7.8,354,"M",1
"10391","NLA06608-1334-2007-1","NLA06608-1334",1,9,2007,7,31,20.9,2.7,7.6,359,"M",1
"10392","NLA06608-1334-2007-1","NLA06608-1334",1,10,2007,7,31,20.5,2.9,7.5,358,"M",1
"10393","NLA06608-1334-2007-1","NLA06608-1334",1,11,2007,7,31,20.2,2.3,7.4,360,"M",1
"10394","NLA06608-1334-2007-1","NLA06608-1334",1,12,2007,7,31,20,1.7,7.4,361,"M",1
"10395","NLA06608-1334-2007-1","NLA06608-1334",1,13,2007,7,31,18.6,0.2,7.3,365,"M",1
"10396","NLA06608-1334-2007-1","NLA06608-1334",1,14,2007,7,31,15.7,0.2,7.2,383,"M",1
"10397","NLA06608-1334-2007-1","NLA06608-1334",1,15,2007,7,31,15,0.2,7.2,386,"H",1
"10398","NLA06608-1334-2007-1","NLA06608-1334",1,15.5,2007,7,31,14.5,0.2,7.2,387,"H",1
