"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"937","NLA06608-0068-2007-1","NLA06608-0068",1,0,2007,7,9,14.6,7.5,8.1,187,"E",1
"938","NLA06608-0068-2007-1","NLA06608-0068",1,1,2007,7,9,14.5,7.6,8,187,"E",1
"939","NLA06608-0068-2007-1","NLA06608-0068",1,2,2007,7,9,13.9,7.9,8,189,"E",1
"940","NLA06608-0068-2007-1","NLA06608-0068",1,3,2007,7,9,11.8,8.5,8,187,"M",1
"941","NLA06608-0068-2007-1","NLA06608-0068",1,4,2007,7,9,10.5,8.4,7.9,188,"M",1
"942","NLA06608-0068-2007-1","NLA06608-0068",1,5,2007,7,9,9.7,8.5,7.9,187,"M",1
"943","NLA06608-0068-2007-1","NLA06608-0068",1,6,2007,7,9,9,8.7,7.9,187,"H",1
"944","NLA06608-0068-2007-1","NLA06608-0068",1,7,2007,7,9,8.6,8.7,7.9,189,"H",1
"945","NLA06608-0068-2007-1","NLA06608-0068",1,8,2007,7,9,7.8,8.5,7.9,193,"H",1
"946","NLA06608-0068-2007-1","NLA06608-0068",1,9,2007,7,9,6.5,7.7,7.7,207,"M",1
"947","NLA06608-0068-2007-1","NLA06608-0068",1,10,2007,7,9,6,7.4,7.7,211,"M",1
"948","NLA06608-0068-2007-1","NLA06608-0068",1,11,2007,7,9,5.7,7,7.6,216,"H",1
"949","NLA06608-0068-2007-1","NLA06608-0068",1,12,2007,7,9,5.5,6.7,7.6,218,"H",1
"950","NLA06608-0068-2007-1","NLA06608-0068",1,13,2007,7,9,5.5,6.7,7.5,219,"H",1
"951","NLA06608-0068-2007-1","NLA06608-0068",1,14,2007,7,9,5.3,6.3,7.5,221,"H",1
"952","NLA06608-0068-2007-1","NLA06608-0068",1,15,2007,7,9,5.1,6,7.5,225,"H",1
"953","NLA06608-0068-2007-1","NLA06608-0068",1,16,2007,7,9,5,5.8,7.5,226,"H",1
"954","NLA06608-0068-2007-1","NLA06608-0068",1,17,2007,7,9,4.9,5.7,7.4,227,"H",1
"955","NLA06608-0068-2007-1","NLA06608-0068",1,17.8,2007,7,9,4.8,5.3,7.4,229,"H",1
