"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8794","NLA06608-1041-2007-1","NLA06608-1041",1,0,2007,8,16,22.7,7.3,9.4,4504,"E",0
"8795","NLA06608-1041-2007-1","NLA06608-1041",1,1,2007,8,16,22.5,7.4,9.4,4499,"E",0
"8796","NLA06608-1041-2007-1","NLA06608-1041",1,2,2007,8,16,22.3,7.2,9.4,4495,"E",0
"8797","NLA06608-1041-2007-1","NLA06608-1041",1,3,2007,8,16,22,6.6,9.4,4489,"E",0
"8798","NLA06608-1041-2007-1","NLA06608-1041",1,4,2007,8,16,21.7,5.7,9.4,4486,"E",0
"8799","NLA06608-1041-2007-1","NLA06608-1041",1,5,2007,8,16,21.5,4.8,9.4,4473,"E",0
"8800","NLA06608-1041-2007-1","NLA06608-1041",1,6,2007,8,16,21.4,4.1,9.3,4471,"M",0
"8801","NLA06608-1041-2007-1","NLA06608-1041",1,7,2007,8,16,20.1,2,9.3,4460,"M",0
"8802","NLA06608-1041-2007-1","NLA06608-1041",1,8,2007,8,16,19.4,0.3,9.2,4410,"M",0
"8803","NLA06608-1041-2007-1","NLA06608-1041",1,9,2007,8,16,14.6,0.3,9.1,4291,"M",0
"8804","NLA06608-1041-2007-1","NLA06608-1041",1,10,2007,8,16,10.4,0.3,8.9,4296,"M",0
"8805","NLA06608-1041-2007-1","NLA06608-1041",1,11,2007,8,16,8.5,0.3,8.8,4310,"M",0
"8806","NLA06608-1041-2007-1","NLA06608-1041",1,12,2007,8,16,7.6,0.3,8.7,4291,"H",0
"8807","NLA06608-1041-2007-1","NLA06608-1041",1,13,2007,8,16,6.7,0.3,8.7,4299,"H",0
"8808","NLA06608-1041-2007-1","NLA06608-1041",1,14,2007,8,16,6.4,0.3,8.6,4315,"H",0
"8809","NLA06608-1041-2007-1","NLA06608-1041",1,15,2007,8,16,6.3,0.3,8.6,4310,"H",0
"8810","NLA06608-1041-2007-1","NLA06608-1041",1,16,2007,8,16,6.2,0.3,8.5,4310,"H",0
"8811","NLA06608-1041-2007-1","NLA06608-1041",1,17,2007,8,16,6,0.3,8.5,4317,"H",0
"8812","NLA06608-1041-2007-1","NLA06608-1041",1,18,2007,8,16,6,0.3,8.5,4322,"H",0
"8813","NLA06608-1041-2007-1","NLA06608-1041",1,19,2007,8,16,6,0.3,8.5,4322,"H",0
