"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5788","NLA06608-0624-2007-1","NLA06608-0624",1,0,2007,6,5,24.8,13.8,8.7,275,"E",0
"5789","NLA06608-0624-2007-1","NLA06608-0624",1,1,2007,6,5,24.7,13.8,8.8,275,"E",0
"5790","NLA06608-0624-2007-1","NLA06608-0624",1,2,2007,6,5,24.6,13.7,8.9,275,"E",0
"5791","NLA06608-0624-2007-1","NLA06608-0624",1,3,2007,6,5,23.9,10.4,8.5,280,"E",0
"5792","NLA06608-0624-2007-1","NLA06608-0624",1,4,2007,6,5,23,7.1,8,286,"M",0
"5793","NLA06608-0624-2007-1","NLA06608-0624",1,5,2007,6,5,21.6,1.7,7.6,293,"M",0
"5794","NLA06608-0624-2007-1","NLA06608-0624",1,6,2007,6,5,18.7,0.1,7.3,290,"M",0
"5795","NLA06608-0624-2007-1","NLA06608-0624",1,7,2007,6,5,15.6,0.03,7.2,287,"M",0
"5796","NLA06608-0624-2007-1","NLA06608-0624",1,8,2007,6,5,13,0,7,287,"M",0
"5797","NLA06608-0624-2007-1","NLA06608-0624",1,9,2007,6,5,10.1,0,6.9,290,"M",0
"5798","NLA06608-0624-2007-1","NLA06608-0624",1,10,2007,6,5,9.5,0,7.8,310,"H",0
