"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13747","NLA06608-2305-2007-1","NLA06608-2305",1,0,2007,7,16,27.6,6.5,6.8,59.2,"E",1
"13748","NLA06608-2305-2007-1","NLA06608-2305",1,1,2007,7,16,26.5,6.1,6.1,56.8,"E",1
"13749","NLA06608-2305-2007-1","NLA06608-2305",1,2,2007,7,16,25.7,5.9,6.5,57.9,"E",1
"13750","NLA06608-2305-2007-1","NLA06608-2305",1,3,2007,7,16,23.4,5,6.4,55,"E",1
"13751","NLA06608-2305-2007-1","NLA06608-2305",1,4,2007,7,16,19.8,6.8,6.6,51.4,"E",1
"13752","NLA06608-2305-2007-1","NLA06608-2305",1,5,2007,7,16,18.3,6.2,6.5,48.6,"E",1
"13753","NLA06608-2305-2007-1","NLA06608-2305",1,6,2007,7,16,16.3,5.6,6.5,49.3,"E",1
"13754","NLA06608-2305-2007-1","NLA06608-2305",1,7,2007,7,16,11.5,1.3,6.5,44.3,"E",1
"13755","NLA06608-2305-2007-1","NLA06608-2305",1,8,2007,7,16,8.6,0.4,6.1,39,"E",1
"13756","NLA06608-2305-2007-1","NLA06608-2305",1,9,2007,7,16,7.7,0.3,6,40.9,"E",1
"13757","NLA06608-2305-2007-1","NLA06608-2305",1,10,2007,7,16,7,0.2,5.9,44.7,"E",1
"13758","NLA06608-2305-2007-1","NLA06608-2305",1,11,2007,7,16,6.8,0.2,5.9,47.4,"E",1
"13759","NLA06608-2305-2007-1","NLA06608-2305",1,12,2007,7,16,6.7,0.1,5.9,49,"E",1
"13760","NLA06608-2305-2007-1","NLA06608-2305",1,13,2007,7,16,6.6,0.1,6,50,"E",1
