"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14203","NLA06608-2726-2007-1","NLA06608-2726",1,0,2007,9,12,20,8.1,8.5,130,"E",0
"14204","NLA06608-2726-2007-1","NLA06608-2726",1,1,2007,9,12,19.6,8.1,8.5,130,"E",0
"14205","NLA06608-2726-2007-1","NLA06608-2726",1,2,2007,9,12,19.5,8.1,8.5,130,"E",0
"14206","NLA06608-2726-2007-1","NLA06608-2726",1,3,2007,9,12,19.4,8.1,8.6,130,"E",0
"14207","NLA06608-2726-2007-1","NLA06608-2726",1,4,2007,9,12,19.4,8.1,8.6,130,"E",0
"14208","NLA06608-2726-2007-1","NLA06608-2726",1,5,2007,9,12,19.4,8.1,8.6,130,"E",0
"14209","NLA06608-2726-2007-1","NLA06608-2726",1,6,2007,9,12,19.4,8.1,8.5,130,"E",0
"14210","NLA06608-2726-2007-1","NLA06608-2726",1,7,2007,9,12,19.4,8,8.5,130,"E",0
"14211","NLA06608-2726-2007-1","NLA06608-2726",1,8,2007,9,12,19.3,7.9,8.5,130,"E",0
"14212","NLA06608-2726-2007-1","NLA06608-2726",1,9,2007,9,12,19.2,7.8,8.5,130,"E",0
"14213","NLA06608-2726-2007-1","NLA06608-2726",1,10,2007,9,12,19.1,7.3,8.3,130,"M",0
"14214","NLA06608-2726-2007-1","NLA06608-2726",1,11,2007,9,12,16.3,2.1,7.4,130,"M",0
"14215","NLA06608-2726-2007-1","NLA06608-2726",1,12,2007,9,12,14.7,0.4,7.2,133,"M",0
"14216","NLA06608-2726-2007-1","NLA06608-2726",1,13,2007,9,12,13.8,0.2,7.1,142,"M",0
"14217","NLA06608-2726-2007-1","NLA06608-2726",1,14,2007,9,12,13.2,0.1,7.2,154,"H",0
