"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"3741","NLA06608-0363-2007-1","NLA06608-0363",1,0,2007,7,21,24.4,9.1,8,453,"E",1
"3742","NLA06608-0363-2007-1","NLA06608-0363",1,1,2007,7,21,24.3,9.1,8,453,"E",1
"3743","NLA06608-0363-2007-1","NLA06608-0363",1,2,2007,7,21,24.1,8.7,8,454,"E",1
"3744","NLA06608-0363-2007-1","NLA06608-0363",1,3,2007,7,21,23.9,8.3,8,455,"E",1
"3745","NLA06608-0363-2007-1","NLA06608-0363",1,4,2007,7,21,23.7,7.1,7.8,457,"E",1
"3746","NLA06608-0363-2007-1","NLA06608-0363",1,5,2007,7,21,23.3,5.8,7.7,461,"M",1
"3747","NLA06608-0363-2007-1","NLA06608-0363",1,6,2007,7,21,18.2,0.6,7.2,504,"M",1
"3748","NLA06608-0363-2007-1","NLA06608-0363",1,7,2007,7,21,12.4,0.4,7.2,520,"M",1
"3749","NLA06608-0363-2007-1","NLA06608-0363",1,8,2007,7,21,10,0.3,7.2,521,"M",1
"3750","NLA06608-0363-2007-1","NLA06608-0363",1,9,2007,7,21,8.7,0.3,7.2,521,"M",1
"3751","NLA06608-0363-2007-1","NLA06608-0363",1,10,2007,7,21,7.9,0.2,7.2,519,"H",1
"3752","NLA06608-0363-2007-1","NLA06608-0363",1,11,2007,7,21,7.3,0.2,7.2,519,"H",1
"3753","NLA06608-0363-2007-1","NLA06608-0363",1,12,2007,7,21,6.9,0.2,7.3,527,"H",1
"3754","NLA06608-0363-2007-1","NLA06608-0363",1,13,2007,7,21,6.6,0.2,7.3,544,"H",1
