"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11991","NLA06608-1674-2007-1","NLA06608-1674",1,0,2007,7,27,23.2,7.4,8.9,NA,"E",0
"11992","NLA06608-1674-2007-1","NLA06608-1674",1,1,2007,7,27,23.1,7.3,8.9,NA,"E",0
"11993","NLA06608-1674-2007-1","NLA06608-1674",1,2,2007,7,27,21.6,7.3,8.9,NA,"E",0
"11994","NLA06608-1674-2007-1","NLA06608-1674",1,3,2007,7,27,21.3,7,8.9,NA,"E",0
"11995","NLA06608-1674-2007-1","NLA06608-1674",1,4,2007,7,27,21.2,6.9,8.8,NA,"M",0
"11996","NLA06608-1674-2007-1","NLA06608-1674",1,5,2007,7,27,18.2,5.5,8.5,NA,"M",0
"11997","NLA06608-1674-2007-1","NLA06608-1674",1,6,2007,7,27,14.6,3,8.2,NA,"M",0
"11998","NLA06608-1674-2007-1","NLA06608-1674",1,7,2007,7,27,12.4,2.6,8.1,NA,"M",0
"11999","NLA06608-1674-2007-1","NLA06608-1674",1,8,2007,7,27,11.1,2.5,8.1,NA,"H",0
"12000","NLA06608-1674-2007-1","NLA06608-1674",1,8.5,2007,7,27,11,2.4,8,NA,"H",0
