"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12539","NLA06608-1818-2007-1","NLA06608-1818",1,0,2007,7,10,17.3,7,7,NA,"E",0
"12540","NLA06608-1818-2007-1","NLA06608-1818",1,1,2007,7,10,17.3,7,7,NA,"E",0
"12541","NLA06608-1818-2007-1","NLA06608-1818",1,2,2007,7,10,17.2,7,7,NA,"E",0
"12542","NLA06608-1818-2007-1","NLA06608-1818",1,3,2007,7,10,17.2,7,7,NA,"E",0
"12543","NLA06608-1818-2007-1","NLA06608-1818",1,4,2007,7,10,16.6,7.2,7,NA,"M",0
"12544","NLA06608-1818-2007-1","NLA06608-1818",1,5,2007,7,10,14.2,8.5,7,NA,"M",0
"12545","NLA06608-1818-2007-1","NLA06608-1818",1,6,2007,7,10,10.5,9.5,7.1,NA,"M",0
"12546","NLA06608-1818-2007-1","NLA06608-1818",1,7,2007,7,10,8.1,10,7.3,NA,"M",0
"12547","NLA06608-1818-2007-1","NLA06608-1818",1,8,2007,7,10,7.3,9.8,7.3,NA,"M",0
"12548","NLA06608-1818-2007-1","NLA06608-1818",1,9,2007,7,10,6.1,9.4,7.2,NA,"M",0
"12549","NLA06608-1818-2007-1","NLA06608-1818",1,10,2007,7,10,5.6,9.2,7.1,NA,"H",0
"12550","NLA06608-1818-2007-1","NLA06608-1818",1,11,2007,7,10,5.1,8.8,7.1,NA,"H",0
"12551","NLA06608-1818-2007-1","NLA06608-1818",1,12,2007,7,10,5,8.4,7,NA,"H",0
"12552","NLA06608-1818-2007-1","NLA06608-1818",1,13,2007,7,10,4.8,8.2,6.9,NA,"H",0
"12553","NLA06608-1818-2007-1","NLA06608-1818",1,14,2007,7,10,4.7,8,6.8,NA,"H",0
"12554","NLA06608-1818-2007-1","NLA06608-1818",1,15,2007,7,10,4.5,7.8,6.8,NA,"H",0
"12555","NLA06608-1818-2007-1","NLA06608-1818",1,16,2007,7,10,4.3,7.7,6.7,NA,"H",0
"12556","NLA06608-1818-2007-1","NLA06608-1818",1,17,2007,7,10,4.2,7.6,6.7,NA,"H",0
"12557","NLA06608-1818-2007-1","NLA06608-1818",1,18,2007,7,10,4.1,7.5,6.6,NA,"H",0
"12558","NLA06608-1818-2007-1","NLA06608-1818",1,19,2007,7,10,4.1,7.3,6.6,NA,"H",0
"12559","NLA06608-1818-2007-1","NLA06608-1818",1,20,2007,7,10,4.1,7.2,6.5,NA,"H",0
"12560","NLA06608-1818-2007-1","NLA06608-1818",1,22,2007,7,10,4,6.9,6.5,NA,"H",0
"12561","NLA06608-1818-2007-1","NLA06608-1818",1,24,2007,7,10,4,6.7,6.4,NA,"H",0
"12562","NLA06608-1818-2007-1","NLA06608-1818",1,26,2007,7,10,3.9,6.4,6.4,NA,"H",0
"12563","NLA06608-1818-2007-1","NLA06608-1818",1,28,2007,7,10,3.9,5.8,6.3,NA,"H",0
"12564","NLA06608-1818-2007-1","NLA06608-1818",1,30,2007,7,10,3.9,5.3,6.3,NA,"H",0
"12565","NLA06608-1818-2007-1","NLA06608-1818",1,32,2007,7,10,3.9,4.5,6.2,NA,"H",0
"12566","NLA06608-1818-2007-1","NLA06608-1818",1,34,2007,7,10,3.9,3.5,6.1,NA,"H",0
"12567","NLA06608-1818-2007-1","NLA06608-1818",1,36,2007,7,10,3.9,2.7,6,NA,"H",0
"12568","NLA06608-1818-2007-1","NLA06608-1818",1,38,2007,7,10,3.9,1.9,6,NA,"H",0
"12569","NLA06608-1818-2007-1","NLA06608-1818",1,40,2007,7,10,3.9,0.7,5.9,NA,"H",0
"12570","NLA06608-1818-2007-1","NLA06608-1818",1,40.5,2007,7,10,3.9,0.5,5.9,NA,"H",0
