"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8908","NLA06608-1047-2007-1","NLA06608-1047",1,0,2007,6,26,27.3,7.1,7.1,115.6,"E",1
"8909","NLA06608-1047-2007-1","NLA06608-1047",1,1,2007,6,26,27.3,7.1,7.1,115.6,"E",1
"8910","NLA06608-1047-2007-1","NLA06608-1047",1,2,2007,6,26,27.3,7.1,7,115.6,"E",1
"8911","NLA06608-1047-2007-1","NLA06608-1047",1,3,2007,6,26,27.3,7.1,7,115.6,"E",1
"8912","NLA06608-1047-2007-1","NLA06608-1047",1,4,2007,6,26,27.3,7,7,115.6,"E",1
"8913","NLA06608-1047-2007-1","NLA06608-1047",1,5,2007,6,26,27.3,7,7,115.6,"E",1
"8914","NLA06608-1047-2007-1","NLA06608-1047",1,6,2007,6,26,27.1,6.9,7,115.1,"E",1
"8915","NLA06608-1047-2007-1","NLA06608-1047",1,7,2007,6,26,27,6.7,6.9,114.8,"E",1
"8916","NLA06608-1047-2007-1","NLA06608-1047",1,8,2007,6,26,26.5,5.9,6.8,113.6,"E",1
"8917","NLA06608-1047-2007-1","NLA06608-1047",1,9,2007,6,26,24.8,2.5,6.5,109.5,"M",1
"8918","NLA06608-1047-2007-1","NLA06608-1047",1,10,2007,6,26,23.1,1.2,6.4,105.4,"M",1
"8919","NLA06608-1047-2007-1","NLA06608-1047",1,11,2007,6,26,22.2,0.3,6.3,103.2,"M",1
"8920","NLA06608-1047-2007-1","NLA06608-1047",1,12,2007,6,26,20.3,0.2,6.2,98.6,"M",1
"8921","NLA06608-1047-2007-1","NLA06608-1047",1,13,2007,6,26,19.3,0.2,6.2,96.2,"M",1
"8922","NLA06608-1047-2007-1","NLA06608-1047",1,14,2007,6,26,18.8,0.1,6.2,95,"H",1
"8923","NLA06608-1047-2007-1","NLA06608-1047",1,15,2007,6,26,18.4,0.1,6.1,94,"H",1
"8924","NLA06608-1047-2007-1","NLA06608-1047",1,16,2007,6,26,18.2,0.1,6.1,102,"H",1
