"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9531","NLA06608-1167-2007-1","NLA06608-1167",1,0,2007,9,20,20.6,9.6,7.9,324,"E",0
"9532","NLA06608-1167-2007-1","NLA06608-1167",1,1,2007,9,20,20.6,9.6,7.9,324,"E",0
"9533","NLA06608-1167-2007-1","NLA06608-1167",1,2,2007,9,20,20.6,9.2,7.9,324,"E",0
"9534","NLA06608-1167-2007-1","NLA06608-1167",1,3,2007,9,20,20.3,9.2,8,325,"E",0
"9535","NLA06608-1167-2007-1","NLA06608-1167",1,4,2007,9,20,19.5,9,8,324,"E",0
"9536","NLA06608-1167-2007-1","NLA06608-1167",1,5,2007,9,20,19.3,8.6,8,325,"E",0
"9537","NLA06608-1167-2007-1","NLA06608-1167",1,6,2007,9,20,19,8.3,8,325,"E",0
"9538","NLA06608-1167-2007-1","NLA06608-1167",1,7,2007,9,20,19,8.1,8,326,"E",0
"9539","NLA06608-1167-2007-1","NLA06608-1167",1,8,2007,9,20,18.9,8.5,8,325,"E",0
"9540","NLA06608-1167-2007-1","NLA06608-1167",1,9,2007,9,20,18.6,8,8,326,"E",0
"9541","NLA06608-1167-2007-1","NLA06608-1167",1,10,2007,9,20,18.2,6.6,8,330,"M",0
"9542","NLA06608-1167-2007-1","NLA06608-1167",1,11,2007,9,20,16.5,2.2,7.8,346,"M",0
"9543","NLA06608-1167-2007-1","NLA06608-1167",1,12,2007,9,20,13.1,0.7,7.7,359,"M",0
"9544","NLA06608-1167-2007-1","NLA06608-1167",1,13,2007,9,20,12.1,0.5,7.7,365,"M",0
"9545","NLA06608-1167-2007-1","NLA06608-1167",1,14,2007,9,20,11.6,0.4,7.6,369,"H",0
"9546","NLA06608-1167-2007-1","NLA06608-1167",1,15,2007,9,20,11,0.4,7.6,380,"H",0
