"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7602","NLA06608-0905-2007-1","NLA06608-0905",1,0,2007,6,21,16.5,7.9,7.3,25,"E",0
"7603","NLA06608-0905-2007-1","NLA06608-0905",1,1,2007,6,21,16.2,8,7.3,33,"E",0
"7604","NLA06608-0905-2007-1","NLA06608-0905",1,2,2007,6,21,16,8,7.3,53,"E",0
"7605","NLA06608-0905-2007-1","NLA06608-0905",1,3,2007,6,21,16,8,7.3,50,"E",0
"7606","NLA06608-0905-2007-1","NLA06608-0905",1,4,2007,6,21,15.9,8.1,7.3,50,"E",0
"7607","NLA06608-0905-2007-1","NLA06608-0905",1,5,2007,6,21,15.7,8,7.3,50,"E",0
"7608","NLA06608-0905-2007-1","NLA06608-0905",1,6,2007,6,21,14.8,8.6,7.4,30,"E",0
"7609","NLA06608-0905-2007-1","NLA06608-0905",1,7,2007,6,21,13.9,8.9,7.6,25,"E",0
"7610","NLA06608-0905-2007-1","NLA06608-0905",1,8,2007,6,21,12.8,9.1,7.5,34,"M",0
"7611","NLA06608-0905-2007-1","NLA06608-0905",1,9,2007,6,21,11.8,8.9,7.4,34,"M",0
"7612","NLA06608-0905-2007-1","NLA06608-0905",1,9.7,2007,6,21,11.4,8.7,7,35,"M",0
