"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11796","NLA06608-1626-2007-1","NLA06608-1626",1,0,2007,8,8,22.6,7.9,8,368,"E",1
"11797","NLA06608-1626-2007-1","NLA06608-1626",1,1,2007,8,8,22.5,7.8,8,368,"E",1
"11798","NLA06608-1626-2007-1","NLA06608-1626",1,2,2007,8,8,22.4,7.7,7.9,368,"E",1
"11799","NLA06608-1626-2007-1","NLA06608-1626",1,3,2007,8,8,22.1,7.5,7.8,367,"E",1
"11800","NLA06608-1626-2007-1","NLA06608-1626",1,4,2007,8,8,21.5,7.1,7.7,365,"E",1
"11801","NLA06608-1626-2007-1","NLA06608-1626",1,5,2007,8,8,21.1,6.2,7.7,364,"E",1
"11802","NLA06608-1626-2007-1","NLA06608-1626",1,6,2007,8,8,20.9,5.9,7.6,367,"E",1
"11803","NLA06608-1626-2007-1","NLA06608-1626",1,7,2007,8,8,20.9,5.8,7.5,368,"E",1
"11804","NLA06608-1626-2007-1","NLA06608-1626",1,8,2007,8,8,20.9,5.8,7.5,366,"E",1
"11805","NLA06608-1626-2007-1","NLA06608-1626",1,9,2007,8,8,20.9,5.8,7.5,366,"E",1
"11806","NLA06608-1626-2007-1","NLA06608-1626",1,10,2007,8,8,20.9,5.6,7.5,366,"E",1
"11807","NLA06608-1626-2007-1","NLA06608-1626",1,11,2007,8,8,20.8,5.5,7.4,366,"E",1
"11808","NLA06608-1626-2007-1","NLA06608-1626",1,12,2007,8,8,19.6,4.1,7.4,358,"E",1
"11809","NLA06608-1626-2007-1","NLA06608-1626",1,13,2007,8,8,19.3,3.6,7.4,358,"E",1
