"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"4986","NLA06608-0511-2007-1","NLA06608-0511",1,0,2007,9,6,16.7,6.6,8.5,141,"E",0
"4987","NLA06608-0511-2007-1","NLA06608-0511",1,1,2007,9,6,16.6,6.7,8.4,141,"E",0
"4988","NLA06608-0511-2007-1","NLA06608-0511",1,2,2007,9,6,16.4,6.8,8.2,141,"E",0
"4989","NLA06608-0511-2007-1","NLA06608-0511",1,3,2007,9,6,16.2,6.8,8.2,141,"E",0
"4990","NLA06608-0511-2007-1","NLA06608-0511",1,4,2007,9,6,16.1,6.8,8.1,141,"E",0
"4991","NLA06608-0511-2007-1","NLA06608-0511",1,5,2007,9,6,16.1,6.6,8.1,141,"E",0
"4992","NLA06608-0511-2007-1","NLA06608-0511",1,6,2007,9,6,15.3,6.3,7.9,147,"E",0
"4993","NLA06608-0511-2007-1","NLA06608-0511",1,7,2007,9,6,15.2,6.1,7.9,148,"E",0
"4994","NLA06608-0511-2007-1","NLA06608-0511",1,8,2007,9,6,15.1,6,7.8,149,"E",0
"4995","NLA06608-0511-2007-1","NLA06608-0511",1,9,2007,9,6,15,6,7.8,150,"E",0
"4996","NLA06608-0511-2007-1","NLA06608-0511",1,10,2007,9,6,14.8,5.9,7.8,151,"E",0
"4997","NLA06608-0511-2007-1","NLA06608-0511",1,11,2007,9,6,14.8,5.9,7.7,152,"E",0
"4998","NLA06608-0511-2007-1","NLA06608-0511",1,12,2007,9,6,14.6,5.9,7.7,152,"E",0
"4999","NLA06608-0511-2007-1","NLA06608-0511",1,13,2007,9,6,14.4,6.1,7.7,153,"E",0
"5000","NLA06608-0511-2007-1","NLA06608-0511",1,14,2007,9,6,14.4,6.4,7.7,153,"E",0
"5001","NLA06608-0511-2007-1","NLA06608-0511",1,14.5,2007,9,6,14.3,6.4,7.7,153,"E",0
