"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5279","NLA06608-0561-2007-1","NLA06608-0561",1,0,2007,8,9,20,7.7,6.5,NA,"E",0
"5280","NLA06608-0561-2007-1","NLA06608-0561",1,1,2007,8,9,19.9,7.7,6.7,NA,"E",0
"5281","NLA06608-0561-2007-1","NLA06608-0561",1,2,2007,8,9,19.9,7.7,6.7,NA,"E",0
"5282","NLA06608-0561-2007-1","NLA06608-0561",1,3,2007,8,9,19.9,7.3,6.8,NA,"E",0
"5283","NLA06608-0561-2007-1","NLA06608-0561",1,4,2007,8,9,19.9,7.2,6.9,NA,"E",0
"5284","NLA06608-0561-2007-1","NLA06608-0561",1,5,2007,8,9,19.8,7.3,7,NA,"E",0
"5285","NLA06608-0561-2007-1","NLA06608-0561",1,6,2007,8,9,19.8,7.5,7.1,NA,"E",0
"5286","NLA06608-0561-2007-1","NLA06608-0561",1,7,2007,8,9,19.5,7.5,7.1,NA,"E",0
"5287","NLA06608-0561-2007-1","NLA06608-0561",1,8,2007,8,9,16.9,8.2,7.3,NA,"E",0
"5288","NLA06608-0561-2007-1","NLA06608-0561",1,9,2007,8,9,12.5,9,7.5,NA,"E",0
"5289","NLA06608-0561-2007-1","NLA06608-0561",1,10,2007,8,9,9.4,9.4,7.6,NA,"E",0
"5290","NLA06608-0561-2007-1","NLA06608-0561",1,11,2007,8,9,7.6,9.3,7.5,NA,"E",0
"5291","NLA06608-0561-2007-1","NLA06608-0561",1,12,2007,8,9,6.9,9.2,7.4,NA,"E",0
"5292","NLA06608-0561-2007-1","NLA06608-0561",1,13,2007,8,9,6.6,9.2,7.3,NA,"E",0
"5293","NLA06608-0561-2007-1","NLA06608-0561",1,14,2007,8,9,6.4,9.1,7.2,NA,"E",0
"5294","NLA06608-0561-2007-1","NLA06608-0561",1,15,2007,8,9,6.3,9.2,7.2,NA,"E",0
"5295","NLA06608-0561-2007-1","NLA06608-0561",1,16,2007,8,9,6.3,9,7.1,NA,"E",0
"5296","NLA06608-0561-2007-1","NLA06608-0561",1,17,2007,8,9,6.2,8.9,7.1,NA,"E",0
"5297","NLA06608-0561-2007-1","NLA06608-0561",1,18,2007,8,9,6.1,8.8,7.1,NA,"E",0
"5298","NLA06608-0561-2007-1","NLA06608-0561",1,19,2007,8,9,6,8.8,7,NA,"E",0
"5299","NLA06608-0561-2007-1","NLA06608-0561",1,20,2007,8,9,5.9,8.8,7,NA,"E",0
"5300","NLA06608-0561-2007-1","NLA06608-0561",1,22,2007,8,9,5.7,8.9,7,NA,"E",0
"5301","NLA06608-0561-2007-1","NLA06608-0561",1,24,2007,8,9,5.5,8.9,7,NA,"E",0
"5302","NLA06608-0561-2007-1","NLA06608-0561",1,26,2007,8,9,5.4,8.8,6.9,NA,"E",0
"5303","NLA06608-0561-2007-1","NLA06608-0561",1,28,2007,8,9,5.3,9,6.9,NA,"E",0
"5304","NLA06608-0561-2007-1","NLA06608-0561",1,30,2007,8,9,5.2,8.9,6.9,NA,"E",0
"5305","NLA06608-0561-2007-1","NLA06608-0561",1,32,2007,8,9,5.1,8.9,6.9,NA,"E",0
"5306","NLA06608-0561-2007-1","NLA06608-0561",1,34,2007,8,9,5,9.1,6.9,NA,"E",0
"5307","NLA06608-0561-2007-1","NLA06608-0561",1,36,2007,8,9,5,8.8,6.9,NA,"E",0
"5308","NLA06608-0561-2007-1","NLA06608-0561",1,38,2007,8,9,4.9,8.8,6.9,NA,"E",0
"5309","NLA06608-0561-2007-1","NLA06608-0561",1,40,2007,8,9,4.8,8.9,6.9,NA,"E",0
"5310","NLA06608-0561-2007-1","NLA06608-0561",1,42,2007,8,9,4.7,8.8,6.9,NA,"E",0
"5311","NLA06608-0561-2007-1","NLA06608-0561",1,44,2007,8,9,4.7,8.8,6.9,NA,"E",0
"5312","NLA06608-0561-2007-1","NLA06608-0561",1,46,2007,8,9,4.7,8.8,6.9,NA,"E",0
"5313","NLA06608-0561-2007-1","NLA06608-0561",1,48,2007,8,9,4.6,8.8,6.9,NA,"E",0
"5314","NLA06608-0561-2007-1","NLA06608-0561",1,50,2007,8,9,4.6,8.7,6.9,NA,"E",0
"5315","NLA06608-0561-2007-1","NLA06608-0561",1,52,2007,8,9,4.5,8.8,6.9,NA,"E",0
"5316","NLA06608-0561-2007-1","NLA06608-0561",1,52.5,2007,8,9,4.5,8.6,6.9,NA,"E",0
