"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1623","NLA06608-0112-2007-1","NLA06608-0112",1,0,2007,7,9,30.1,11.8,9.5,194,"E",0
"1624","NLA06608-0112-2007-1","NLA06608-0112",1,1,2007,7,9,29.6,11.7,9.6,194,"E",0
"1625","NLA06608-0112-2007-1","NLA06608-0112",1,2,2007,7,9,28.9,7.5,9.3,196,"E",0
"1626","NLA06608-0112-2007-1","NLA06608-0112",1,3,2007,7,9,27.8,3,8.4,204,"E",0
"1627","NLA06608-0112-2007-1","NLA06608-0112",1,4,2007,7,9,26,0.7,7.9,210,"E",0
"1628","NLA06608-0112-2007-1","NLA06608-0112",1,5,2007,7,9,24.5,0.4,8.6,213,"E",0
"1629","NLA06608-0112-2007-1","NLA06608-0112",1,6,2007,7,9,20.2,0.2,9.5,227,"E",0
"1630","NLA06608-0112-2007-1","NLA06608-0112",1,7,2007,7,9,16.9,0.2,9.7,248,"E",0
"1631","NLA06608-0112-2007-1","NLA06608-0112",1,8,2007,7,9,14.1,0,9.7,281,"E",0
"1632","NLA06608-0112-2007-1","NLA06608-0112",1,8.5,2007,7,9,13.5,0,9.4,291,"E",0
