"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7809","NLA06608-0922-2007-1","NLA06608-0922",1,0,2007,6,8,12.5,8,8.3,NA,"E",1
"7810","NLA06608-0922-2007-1","NLA06608-0922",1,1,2007,6,8,12.4,8,8.3,NA,"E",1
"7811","NLA06608-0922-2007-1","NLA06608-0922",1,2,2007,6,8,12.4,8,8.3,NA,"E",1
"7812","NLA06608-0922-2007-1","NLA06608-0922",1,3,2007,6,8,12.2,8,8.3,NA,"E",1
"7813","NLA06608-0922-2007-1","NLA06608-0922",1,4,2007,6,8,12.2,8.1,8.3,NA,"E",1
"7814","NLA06608-0922-2007-1","NLA06608-0922",1,5,2007,6,8,12.2,8.1,8.3,NA,"E",1
"7815","NLA06608-0922-2007-1","NLA06608-0922",1,6,2007,6,8,12.1,8.1,8.3,NA,"E",1
"7816","NLA06608-0922-2007-1","NLA06608-0922",1,7,2007,6,8,11.7,8.1,8.3,NA,"E",1
"7817","NLA06608-0922-2007-1","NLA06608-0922",1,8,2007,6,8,11.6,8.1,8.3,NA,"E",1
"7818","NLA06608-0922-2007-1","NLA06608-0922",1,9,2007,6,8,11.4,8.1,8.3,NA,"E",1
"7819","NLA06608-0922-2007-1","NLA06608-0922",1,10,2007,6,8,11.3,8,8.3,NA,"E",1
"7820","NLA06608-0922-2007-1","NLA06608-0922",1,11,2007,6,8,11.3,8,8.3,NA,"E",1
"7821","NLA06608-0922-2007-1","NLA06608-0922",1,12,2007,6,8,11.3,8,8.3,NA,"E",1
"7822","NLA06608-0922-2007-1","NLA06608-0922",1,13,2007,6,8,11.3,8,8.3,NA,"E",1
"7823","NLA06608-0922-2007-1","NLA06608-0922",1,14,2007,6,8,11.3,8,8.3,NA,"E",1
"7824","NLA06608-0922-2007-1","NLA06608-0922",1,15,2007,6,8,11.2,8,8.3,NA,"E",1
"7825","NLA06608-0922-2007-1","NLA06608-0922",1,16,2007,6,8,11.2,8,8.3,NA,"E",1
"7826","NLA06608-0922-2007-1","NLA06608-0922",1,17,2007,6,8,11.2,8,8.3,NA,"E",1
"7827","NLA06608-0922-2007-1","NLA06608-0922",1,18,2007,6,8,11.2,8,8.3,NA,"E",1
"7828","NLA06608-0922-2007-1","NLA06608-0922",1,19,2007,6,8,11.1,8,8.3,NA,"E",1
"7829","NLA06608-0922-2007-1","NLA06608-0922",1,20,2007,6,8,11.1,8,8.2,NA,"E",1
"7830","NLA06608-0922-2007-1","NLA06608-0922",1,22,2007,6,8,11.1,7.9,8.2,NA,"E",1
"7831","NLA06608-0922-2007-1","NLA06608-0922",1,24,2007,6,8,10.8,8,8.2,NA,"E",1
"7832","NLA06608-0922-2007-1","NLA06608-0922",1,26,2007,6,8,10.6,8,8.2,NA,"E",1
"7833","NLA06608-0922-2007-1","NLA06608-0922",1,28,2007,6,8,10.6,8,8.2,NA,"E",1
"7834","NLA06608-0922-2007-1","NLA06608-0922",1,30,2007,6,8,10.4,8,8.2,NA,"E",1
"7835","NLA06608-0922-2007-1","NLA06608-0922",1,32,2007,6,8,10.3,8,8.2,NA,"E",1
"7836","NLA06608-0922-2007-1","NLA06608-0922",1,33.5,2007,6,8,10.3,8,8.2,NA,"E",1
