"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13002","NLA06608-1953-2007-1","NLA06608-1953",1,0,2007,8,25,18.2,9.3,8.8,124,"E",0
"13003","NLA06608-1953-2007-1","NLA06608-1953",1,1,2007,8,25,18,9.5,8.9,123,"E",0
"13004","NLA06608-1953-2007-1","NLA06608-1953",1,2,2007,8,25,17.6,9.5,8.9,122,"E",0
"13005","NLA06608-1953-2007-1","NLA06608-1953",1,3,2007,8,25,17.6,9.5,8.9,122,"E",0
"13006","NLA06608-1953-2007-1","NLA06608-1953",1,4,2007,8,25,17.6,9.5,8.9,122,"E",0
"13007","NLA06608-1953-2007-1","NLA06608-1953",1,5,2007,8,25,17.6,9.5,8.9,122,"E",0
"13008","NLA06608-1953-2007-1","NLA06608-1953",1,6,2007,8,25,17.5,9.4,8.9,122,"E",0
"13009","NLA06608-1953-2007-1","NLA06608-1953",1,7,2007,8,25,17.2,9,8.8,123,"E",0
"13010","NLA06608-1953-2007-1","NLA06608-1953",1,8,2007,8,25,15.1,5.4,8,120,"E",0
"13011","NLA06608-1953-2007-1","NLA06608-1953",1,9,2007,8,25,12.6,1.8,7.8,101,"E",0
"13012","NLA06608-1953-2007-1","NLA06608-1953",1,10,2007,8,25,12.2,1.1,7.7,100,"E",0
"13013","NLA06608-1953-2007-1","NLA06608-1953",1,11,2007,8,25,11.8,0.9,7.6,99,"E",0
"13014","NLA06608-1953-2007-1","NLA06608-1953",1,12,2007,8,25,11.4,0.6,7.5,98,"E",0
