"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8819","NLA06608-1045-2007-1","NLA06608-1045",1,0,2007,8,29,24,7.4,7.9,NA,"E",1
"8820","NLA06608-1045-2007-1","NLA06608-1045",1,1,2007,8,29,23.7,7.4,7.9,NA,"E",1
"8821","NLA06608-1045-2007-1","NLA06608-1045",1,2,2007,8,29,23.3,7,7.9,NA,"E",1
"8822","NLA06608-1045-2007-1","NLA06608-1045",1,3,2007,8,29,23,7.1,7.9,NA,"E",1
"8823","NLA06608-1045-2007-1","NLA06608-1045",1,4,2007,8,29,22.8,7.6,7.9,NA,"E",1
"8824","NLA06608-1045-2007-1","NLA06608-1045",1,5,2007,8,29,22.5,7.1,8,NA,"E",1
"8825","NLA06608-1045-2007-1","NLA06608-1045",1,6,2007,8,29,22.4,7.2,8,NA,"E",1
"8826","NLA06608-1045-2007-1","NLA06608-1045",1,7,2007,8,29,22.2,7.1,7.9,NA,"E",1
"8827","NLA06608-1045-2007-1","NLA06608-1045",1,8,2007,8,29,21.8,7.8,7.9,NA,"E",1
"8828","NLA06608-1045-2007-1","NLA06608-1045",1,9,2007,8,29,20.9,7.7,7.9,NA,"E",1
"8829","NLA06608-1045-2007-1","NLA06608-1045",1,10,2007,8,29,19.4,8,7.8,NA,"E",1
"8830","NLA06608-1045-2007-1","NLA06608-1045",1,11,2007,8,29,16.5,9.6,7.6,NA,"E",1
"8831","NLA06608-1045-2007-1","NLA06608-1045",1,12,2007,8,29,13.5,9.9,7.5,NA,"E",1
"8832","NLA06608-1045-2007-1","NLA06608-1045",1,13,2007,8,29,10.7,10.2,7.3,NA,"E",1
"8833","NLA06608-1045-2007-1","NLA06608-1045",1,14,2007,8,29,9.9,10.2,7.2,NA,"E",1
"8834","NLA06608-1045-2007-1","NLA06608-1045",1,15,2007,8,29,9.1,9.9,7.1,NA,"E",1
"8835","NLA06608-1045-2007-1","NLA06608-1045",1,16,2007,8,29,8.2,9.7,7,NA,"E",1
"8836","NLA06608-1045-2007-1","NLA06608-1045",1,17,2007,8,29,7.8,9.4,6.9,NA,"E",1
"8837","NLA06608-1045-2007-1","NLA06608-1045",1,18,2007,8,29,7.4,9.3,6.9,NA,"E",1
"8838","NLA06608-1045-2007-1","NLA06608-1045",1,20,2007,8,29,7,9.1,6.8,NA,"E",1
"8839","NLA06608-1045-2007-1","NLA06608-1045",1,22,2007,8,29,6.7,9,6.8,NA,"E",1
"8840","NLA06608-1045-2007-1","NLA06608-1045",1,24,2007,8,29,6.3,8.8,6.7,NA,"E",1
"8841","NLA06608-1045-2007-1","NLA06608-1045",1,26,2007,8,29,6.1,8.8,6.7,NA,"E",1
