"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8994","NLA06608-1058-2007-1","NLA06608-1058",1,0,2007,9,5,19.6,8,7.7,30,"E",0
"8995","NLA06608-1058-2007-1","NLA06608-1058",1,1,2007,9,5,19.6,8,7.7,30,"E",0
"8996","NLA06608-1058-2007-1","NLA06608-1058",1,2,2007,9,5,19.6,8,7.7,30,"E",0
"8997","NLA06608-1058-2007-1","NLA06608-1058",1,3,2007,9,5,19.6,8,7.8,30,"E",0
"8998","NLA06608-1058-2007-1","NLA06608-1058",1,4,2007,9,5,19.5,8,7.8,30,"E",0
"8999","NLA06608-1058-2007-1","NLA06608-1058",1,5,2007,9,5,19.5,8,7.8,30,"E",0
"9000","NLA06608-1058-2007-1","NLA06608-1058",1,6,2007,9,5,19.5,8,7.8,30,"E",0
"9001","NLA06608-1058-2007-1","NLA06608-1058",1,7,2007,9,5,19.5,8,7.8,30,"E",0
"9002","NLA06608-1058-2007-1","NLA06608-1058",1,8,2007,9,5,19.5,8,7.8,30,"E",0
"9003","NLA06608-1058-2007-1","NLA06608-1058",1,9,2007,9,5,18.5,8.6,7.7,30,"E",0
"9004","NLA06608-1058-2007-1","NLA06608-1058",1,10,2007,9,5,15.7,9.61,7.6,28,"M",0
"9005","NLA06608-1058-2007-1","NLA06608-1058",1,11,2007,9,5,12.4,9.8,7.4,28,"M",0
"9006","NLA06608-1058-2007-1","NLA06608-1058",1,12,2007,9,5,10.7,8.6,7.3,28,"M",0
"9007","NLA06608-1058-2007-1","NLA06608-1058",1,13,2007,9,5,9.3,5.9,7.1,29,"M",0
"9008","NLA06608-1058-2007-1","NLA06608-1058",1,14,2007,9,5,8.7,2.7,6.9,31,"M",0
"9009","NLA06608-1058-2007-1","NLA06608-1058",1,15,2007,9,5,8.4,1.5,6.7,31,"H",0
"9010","NLA06608-1058-2007-1","NLA06608-1058",1,16,2007,9,5,8.3,0.8,6.6,32,"H",0
