"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1988","NLA06608-0142-2007-1","NLA06608-0142",1,0,2007,8,13,24.8,7.8,7.7,99.7,"E",1
"1989","NLA06608-0142-2007-1","NLA06608-0142",1,1,2007,8,13,24.7,7.7,7.7,99.6,"E",1
"1990","NLA06608-0142-2007-1","NLA06608-0142",1,2,2007,8,13,24.6,7.7,7.8,99.7,"E",1
"1991","NLA06608-0142-2007-1","NLA06608-0142",1,3,2007,8,13,24.2,7.8,7.8,99.4,"E",1
"1992","NLA06608-0142-2007-1","NLA06608-0142",1,4,2007,8,13,24.1,7.7,7.8,99.3,"E",1
"1993","NLA06608-0142-2007-1","NLA06608-0142",1,5,2007,8,13,24,7.7,7.8,99.5,"E",1
"1994","NLA06608-0142-2007-1","NLA06608-0142",1,6,2007,8,13,23.9,7.6,7.7,99.3,"E",1
"1995","NLA06608-0142-2007-1","NLA06608-0142",1,7,2007,8,13,20.5,4.9,6.8,97.6,"E",1
"1996","NLA06608-0142-2007-1","NLA06608-0142",1,8,2007,8,13,18.5,2.8,6.5,97.6,"E",1
"1997","NLA06608-0142-2007-1","NLA06608-0142",1,9,2007,8,13,14.7,0.5,6.4,97.4,"E",1
"1998","NLA06608-0142-2007-1","NLA06608-0142",1,10,2007,8,13,11.5,0.3,6.4,102,"E",1
"1999","NLA06608-0142-2007-1","NLA06608-0142",1,11,2007,8,13,10.5,0.2,6.6,112.1,"E",1
"2000","NLA06608-0142-2007-1","NLA06608-0142",1,12,2007,8,13,10.2,0.2,6.6,116.5,"E",1
"2001","NLA06608-0142-2007-1","NLA06608-0142",1,13,2007,8,13,10.1,0.2,6.7,117.3,"E",1
"2002","NLA06608-0142-2007-1","NLA06608-0142",1,14,2007,8,13,10,0.1,6.7,118.5,"E",1
"2003","NLA06608-0142-2007-1","NLA06608-0142",1,15,2007,8,13,9.9,0.2,6.7,121.4,"E",1
"2004","NLA06608-0142-2007-1","NLA06608-0142",1,16,2007,8,13,9.8,0.2,6.8,123.9,"E",1
