"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9294","NLA06608-1129-2007-1","NLA06608-1129",1,0,2007,6,6,17.6,7.9,8.2,62.8,"E",0
"9295","NLA06608-1129-2007-1","NLA06608-1129",1,1,2007,6,6,17.5,8,8.3,63.5,"E",0
"9296","NLA06608-1129-2007-1","NLA06608-1129",1,2,2007,6,6,16.9,8.1,8.4,62.5,"E",0
"9297","NLA06608-1129-2007-1","NLA06608-1129",1,3,2007,6,6,16.6,8.1,8.4,62,"E",0
"9298","NLA06608-1129-2007-1","NLA06608-1129",1,4,2007,6,6,15.8,8.2,8.5,60.6,"E",0
"9299","NLA06608-1129-2007-1","NLA06608-1129",1,5,2007,6,6,15.5,8.2,8.5,60.1,"M",0
"9300","NLA06608-1129-2007-1","NLA06608-1129",1,6,2007,6,6,11.7,8.8,8.4,53.1,"M",0
"9301","NLA06608-1129-2007-1","NLA06608-1129",1,7,2007,6,6,9.3,7.2,8.1,49.1,"M",0
"9302","NLA06608-1129-2007-1","NLA06608-1129",1,8,2007,6,6,7.6,5.8,8,47.5,"M",0
"9303","NLA06608-1129-2007-1","NLA06608-1129",1,9,2007,6,6,6.5,4.1,7.9,46.8,"H",0
"9304","NLA06608-1129-2007-1","NLA06608-1129",1,10,2007,6,6,5.9,3.7,7.8,45.2,"H",0
"9305","NLA06608-1129-2007-1","NLA06608-1129",1,11,2007,6,6,5.4,3.7,7.8,43.8,"H",0
"9306","NLA06608-1129-2007-1","NLA06608-1129",1,12,2007,6,6,5.3,3.6,7.7,43.6,"H",0
"9307","NLA06608-1129-2007-1","NLA06608-1129",1,13,2007,6,6,5,3.6,7.6,44.2,"H",0
"9308","NLA06608-1129-2007-1","NLA06608-1129",1,14,2007,6,6,4.7,3.4,7.6,44.8,"H",0
"9309","NLA06608-1129-2007-1","NLA06608-1129",1,15,2007,6,6,4.5,3.4,7.6,46.1,"H",0
"9310","NLA06608-1129-2007-1","NLA06608-1129",1,16,2007,6,6,4.4,3.3,7.6,46.5,"H",0
"9311","NLA06608-1129-2007-1","NLA06608-1129",1,17,2007,6,6,4.4,2.6,7.5,47,"H",0
"9312","NLA06608-1129-2007-1","NLA06608-1129",1,18,2007,6,6,4.3,2.4,7.5,46.8,"H",0
"9313","NLA06608-1129-2007-1","NLA06608-1129",1,18.7,2007,6,6,4.3,2.1,7.3,46.8,"H",0
"9314","NLA06608-1129-2007-1","NLA06608-1129",1,19,2007,6,6,4.3,2.1,7.5,46.8,"H",0
