"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11968","NLA06608-1668-2007-1","NLA06608-1668",1,0,2007,7,17,28.9,8.9,9.2,NA,"E",0
"11969","NLA06608-1668-2007-1","NLA06608-1668",1,1,2007,7,17,29,8.8,9.2,NA,"E",0
"11970","NLA06608-1668-2007-1","NLA06608-1668",1,2,2007,7,17,28.5,9,9.2,NA,"E",0
"11971","NLA06608-1668-2007-1","NLA06608-1668",1,3,2007,7,17,28.3,8.4,9.2,NA,"E",0
"11972","NLA06608-1668-2007-1","NLA06608-1668",1,4,2007,7,17,27.9,7.9,9.1,NA,"E",0
"11973","NLA06608-1668-2007-1","NLA06608-1668",1,5,2007,7,17,27.9,7.1,8.9,NA,"E",0
"11974","NLA06608-1668-2007-1","NLA06608-1668",1,6,2007,7,17,27.4,3.5,7.9,NA,"E",0
"11975","NLA06608-1668-2007-1","NLA06608-1668",1,7,2007,7,17,27.1,2.6,7.5,NA,"E",0
"11976","NLA06608-1668-2007-1","NLA06608-1668",1,8,2007,7,17,26.7,0.2,7.1,NA,"M",0
"11977","NLA06608-1668-2007-1","NLA06608-1668",1,9,2007,7,17,24.7,0.1,6.9,NA,"M",0
"11978","NLA06608-1668-2007-1","NLA06608-1668",1,10,2007,7,17,23.5,0.1,6.9,NA,"H",0
"11979","NLA06608-1668-2007-1","NLA06608-1668",1,11,2007,7,17,22.2,0.1,6.9,NA,"H",0
"11980","NLA06608-1668-2007-1","NLA06608-1668",1,12,2007,7,17,21.1,0.1,6.9,NA,"H",0
"11981","NLA06608-1668-2007-1","NLA06608-1668",1,13,2007,7,17,20.2,0.1,6.9,NA,"H",0
"11982","NLA06608-1668-2007-1","NLA06608-1668",1,13.5,2007,7,17,19.7,0,6.9,NA,"H",0
