"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2389","NLA06608-0191-2007-1","NLA06608-0191",1,0,2007,7,21,24,NA,7,15.5,"E",1
"2390","NLA06608-0191-2007-1","NLA06608-0191",1,1,2007,7,21,24,NA,7,15.5,"E",1
"2391","NLA06608-0191-2007-1","NLA06608-0191",1,2,2007,7,21,24,NA,7.1,15.5,"E",1
"2392","NLA06608-0191-2007-1","NLA06608-0191",1,3,2007,7,21,24,NA,7.1,15.5,"E",1
"2393","NLA06608-0191-2007-1","NLA06608-0191",1,4,2007,7,21,24,NA,7.1,15.5,"E",1
"2394","NLA06608-0191-2007-1","NLA06608-0191",1,5,2007,7,21,24,NA,7.1,15.5,"E",1
"2395","NLA06608-0191-2007-1","NLA06608-0191",1,6,2007,7,21,24,NA,7.1,15.5,"E",1
"2396","NLA06608-0191-2007-1","NLA06608-0191",1,7,2007,7,21,22.6,NA,6.9,15.7,"M",1
"2397","NLA06608-0191-2007-1","NLA06608-0191",1,8,2007,7,21,21.6,NA,6.6,16.4,"M",1
"2398","NLA06608-0191-2007-1","NLA06608-0191",1,9,2007,7,21,20.4,NA,6.4,15.7,"M",1
"2399","NLA06608-0191-2007-1","NLA06608-0191",1,10,2007,7,21,19.3,NA,6.4,15.3,"M",1
"2400","NLA06608-0191-2007-1","NLA06608-0191",1,11,2007,7,21,18.1,NA,6.3,14.9,"M",1
"2401","NLA06608-0191-2007-1","NLA06608-0191",1,12,2007,7,21,16.6,NA,6.2,13.5,"M",1
"2402","NLA06608-0191-2007-1","NLA06608-0191",1,13,2007,7,21,15.5,NA,6.3,12.9,"M",1
"2403","NLA06608-0191-2007-1","NLA06608-0191",1,14,2007,7,21,14.3,NA,6.3,12.4,"M",1
"2404","NLA06608-0191-2007-1","NLA06608-0191",1,15,2007,7,21,13.2,NA,6.3,11.7,"M",1
"2405","NLA06608-0191-2007-1","NLA06608-0191",1,16,2007,7,21,12.4,NA,6.3,11.3,"M",1
"2406","NLA06608-0191-2007-1","NLA06608-0191",1,17,2007,7,21,11.8,NA,6.3,11.1,"H",1
"2407","NLA06608-0191-2007-1","NLA06608-0191",1,18,2007,7,21,11.2,NA,6.3,10.9,"H",1
"2408","NLA06608-0191-2007-1","NLA06608-0191",1,19,2007,7,21,10.9,NA,6.3,10.8,"H",1
"2409","NLA06608-0191-2007-1","NLA06608-0191",1,20,2007,7,21,10.5,NA,6.3,10.6,"H",1
"2410","NLA06608-0191-2007-1","NLA06608-0191",1,22,2007,7,21,10,NA,6.3,10.5,"H",1
"2411","NLA06608-0191-2007-1","NLA06608-0191",1,24,2007,7,21,9.5,NA,6.3,10.3,"H",1
"2412","NLA06608-0191-2007-1","NLA06608-0191",1,26,2007,7,21,9,NA,6.3,10.1,"H",1
"2413","NLA06608-0191-2007-1","NLA06608-0191",1,28,2007,7,21,8.6,NA,6.3,10,"H",1
"2414","NLA06608-0191-2007-1","NLA06608-0191",1,30,2007,7,21,7.9,NA,6.3,9.7,"H",1
"2415","NLA06608-0191-2007-1","NLA06608-0191",1,32,2007,7,21,7.4,NA,6.2,9.7,"H",1
"2416","NLA06608-0191-2007-1","NLA06608-0191",1,34,2007,7,21,7,NA,6.2,9.5,"H",1
"2417","NLA06608-0191-2007-1","NLA06608-0191",1,36,2007,7,21,6.8,NA,6.2,9.4,"H",1
"2418","NLA06608-0191-2007-1","NLA06608-0191",1,38,2007,7,21,6.6,NA,6.1,9.5,"H",1
"2419","NLA06608-0191-2007-1","NLA06608-0191",1,40,2007,7,21,6.5,NA,6.1,9.5,"H",1
"2420","NLA06608-0191-2007-1","NLA06608-0191",1,42,2007,7,21,6.5,NA,6.1,10.1,"H",1
"2421","NLA06608-0191-2007-1","NLA06608-0191",1,43.5,2007,7,21,6.5,NA,6.3,38.2,"H",1
