"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"15616","NLA06608-MI:7007-2007-1","NLA06608-MI_7007",1,0,2007,8,1,27,7.2,8.4,NA,"E",0
"15617","NLA06608-MI:7007-2007-1","NLA06608-MI_7007",1,1,2007,8,1,26.6,7.1,8.4,NA,"E",0
"15618","NLA06608-MI:7007-2007-1","NLA06608-MI_7007",1,2,2007,8,1,25.8,8.1,8.3,NA,"M",0
"15619","NLA06608-MI:7007-2007-1","NLA06608-MI_7007",1,3,2007,8,1,24.6,7.4,8.1,NA,"M",0
"15620","NLA06608-MI:7007-2007-1","NLA06608-MI_7007",1,4,2007,8,1,21,6.3,7.6,NA,"M",0
"15621","NLA06608-MI:7007-2007-1","NLA06608-MI_7007",1,5,2007,8,1,16.7,0.2,7.4,NA,"M",0
"15622","NLA06608-MI:7007-2007-1","NLA06608-MI_7007",1,6,2007,8,1,13.2,0.1,7.3,NA,"M",0
"15623","NLA06608-MI:7007-2007-1","NLA06608-MI_7007",1,6.3,2007,8,1,12.3,0.1,7.2,NA,"M",0
