"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5472","NLA06608-0581-2007-1","NLA06608-0581",1,0,2007,7,3,20.6,8.8,8.8,261,"E",0
"5473","NLA06608-0581-2007-1","NLA06608-0581",1,1,2007,7,3,19.9,7.9,8.8,260,"E",0
"5474","NLA06608-0581-2007-1","NLA06608-0581",1,2,2007,7,3,19.7,7.7,8.8,261,"E",0
"5475","NLA06608-0581-2007-1","NLA06608-0581",1,3,2007,7,3,19.6,7.8,8.9,261,"E",0
"5476","NLA06608-0581-2007-1","NLA06608-0581",1,4,2007,7,3,19.5,7.9,8.9,261,"E",0
"5477","NLA06608-0581-2007-1","NLA06608-0581",1,5,2007,7,3,19.4,8.1,8.9,261,"E",0
"5478","NLA06608-0581-2007-1","NLA06608-0581",1,6,2007,7,3,19.3,8.2,8.9,261,"M",0
"5479","NLA06608-0581-2007-1","NLA06608-0581",1,7,2007,7,3,17.9,7.9,8.8,258,"M",0
"5480","NLA06608-0581-2007-1","NLA06608-0581",1,8,2007,7,3,17.4,7.7,8.7,258,"M",0
"5481","NLA06608-0581-2007-1","NLA06608-0581",1,9,2007,7,3,17,7.5,8.7,259,"H",0
"5482","NLA06608-0581-2007-1","NLA06608-0581",1,10,2007,7,3,16.6,6.9,8.6,262,"H",0
"5483","NLA06608-0581-2007-1","NLA06608-0581",1,11,2007,7,3,16,6.1,8.4,263,"H",0
"5484","NLA06608-0581-2007-1","NLA06608-0581",1,12,2007,7,3,15.7,6,8.4,262,"H",0
"5485","NLA06608-0581-2007-1","NLA06608-0581",1,13,2007,7,3,14.9,5.7,8.3,260,"H",0
"5486","NLA06608-0581-2007-1","NLA06608-0581",1,14,2007,7,3,14.3,5.7,8.3,257,"H",0
"5487","NLA06608-0581-2007-1","NLA06608-0581",1,14.7,2007,7,3,13.7,5.3,8.2,258,"H",0
