"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14097","NLA06608-2640-2007-1","NLA06608-2640",1,0,2007,8,9,27.3,8.31,8.77,346,"E",1
"14098","NLA06608-2640-2007-1","NLA06608-2640",1,1,2007,8,9,27.4,8.02,8.61,346,"E",1
"14099","NLA06608-2640-2007-1","NLA06608-2640",1,2,2007,8,9,27,7.38,8.43,346,"E",1
"14100","NLA06608-2640-2007-1","NLA06608-2640",1,3,2007,8,9,26.6,6.69,8.32,349,"E",1
"14101","NLA06608-2640-2007-1","NLA06608-2640",1,4,2007,8,9,26.2,5.29,8.22,350,"E",1
"14102","NLA06608-2640-2007-1","NLA06608-2640",1,5,2007,8,9,26.1,4.9,8.06,351,"E",1
"14103","NLA06608-2640-2007-1","NLA06608-2640",1,6,2007,8,9,25.7,2.72,7.94,355,"E",1
"14104","NLA06608-2640-2007-1","NLA06608-2640",1,7,2007,8,9,24.8,0.47,7.82,364,"M",1
"14105","NLA06608-2640-2007-1","NLA06608-2640",1,8,2007,8,9,23.8,0.61,7.64,375,"M",1
"14106","NLA06608-2640-2007-1","NLA06608-2640",1,9,2007,8,9,22,0.67,7.53,385,"M",1
"14107","NLA06608-2640-2007-1","NLA06608-2640",1,10,2007,8,9,21,0.71,7.45,385,"M",1
