"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"3537","NLA06608-0332-2007-1","NLA06608-0332",1,0.1,2007,9,4,29.02,7.97,8.57,189.9,"E",1
"3538","NLA06608-0332-2007-1","NLA06608-0332",1,1,2007,9,4,28.96,7.98,8.56,190.4,"E",1
"3539","NLA06608-0332-2007-1","NLA06608-0332",1,2,2007,9,4,29.04,7.96,8.54,190.1,"E",1
"3540","NLA06608-0332-2007-1","NLA06608-0332",1,3,2007,9,4,29.01,7.96,8.51,189.9,"E",1
"3541","NLA06608-0332-2007-1","NLA06608-0332",1,4,2007,9,4,29.01,7.93,8.51,190.6,"E",1
"3542","NLA06608-0332-2007-1","NLA06608-0332",1,5,2007,9,4,29.05,7.92,8.5,189.9,"E",1
"3543","NLA06608-0332-2007-1","NLA06608-0332",1,6,2007,9,4,29.04,7.87,8.49,190.1,"E",1
"3544","NLA06608-0332-2007-1","NLA06608-0332",1,7,2007,9,4,29.03,7.82,8.48,190.1,"E",1
"3545","NLA06608-0332-2007-1","NLA06608-0332",1,8,2007,9,4,28.9,7.08,8.33,191.1,"E",1
"3546","NLA06608-0332-2007-1","NLA06608-0332",1,9,2007,9,4,28.67,5.9,8.07,193.4,"E",1
"3547","NLA06608-0332-2007-1","NLA06608-0332",1,10,2007,9,4,28.1,1.34,7.42,204.9,"M",1
"3548","NLA06608-0332-2007-1","NLA06608-0332",1,11,2007,9,4,27.2,0.11,7.51,222.7,"M",1
"3549","NLA06608-0332-2007-1","NLA06608-0332",1,12,2007,9,4,25.56,0.1,7.68,241.6,"M",1
"3550","NLA06608-0332-2007-1","NLA06608-0332",1,13,2007,9,4,24.58,0.09,7.69,246.5,"M",1
"3551","NLA06608-0332-2007-1","NLA06608-0332",1,14,2007,9,4,23.85,0.09,7.7,245.6,"M",1
"3552","NLA06608-0332-2007-1","NLA06608-0332",1,15,2007,9,4,22.64,0.08,7.75,245.2,"M",1
"3553","NLA06608-0332-2007-1","NLA06608-0332",1,16,2007,9,4,21.57,0.09,7.75,244.1,"M",1
"3554","NLA06608-0332-2007-1","NLA06608-0332",1,17,2007,9,4,20.75,0.08,7.74,245,"H",1
"3555","NLA06608-0332-2007-1","NLA06608-0332",1,18,2007,9,4,19.95,0.08,7.72,248.8,"H",1
"3556","NLA06608-0332-2007-1","NLA06608-0332",1,19,2007,9,4,19,0.09,7.71,251.8,"H",1
"3557","NLA06608-0332-2007-1","NLA06608-0332",1,20,2007,9,4,18.25,0.08,7.67,253.5,"H",1
"3558","NLA06608-0332-2007-1","NLA06608-0332",1,21,2007,9,4,17.29,0.09,7.65,256.3,"H",1
"3559","NLA06608-0332-2007-1","NLA06608-0332",1,22,2007,9,4,16.47,0.09,7.62,257.7,"H",1
"3560","NLA06608-0332-2007-1","NLA06608-0332",1,23,2007,9,4,15.6,0.09,7.58,259.8,"H",1
"3561","NLA06608-0332-2007-1","NLA06608-0332",1,24,2007,9,4,15.13,0.09,7.53,260.4,"H",1
"3562","NLA06608-0332-2007-1","NLA06608-0332",1,25,2007,9,4,14.68,0.09,7.49,261.6,"H",1
"3563","NLA06608-0332-2007-1","NLA06608-0332",1,26,2007,9,4,13.94,0.09,7.45,265.1,"H",1
"3564","NLA06608-0332-2007-1","NLA06608-0332",1,27,2007,9,4,13.4,0.09,7.46,268.3,"H",1
"3565","NLA06608-0332-2007-1","NLA06608-0332",1,28,2007,9,4,13.11,0.1,7.43,272.7,"H",1
"3566","NLA06608-0332-2007-1","NLA06608-0332",1,28.1,2007,9,4,12.9,0.09,7.42,273.7,"H",1
