"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2631","NLA06608-0212-2007-1","NLA06608-0212",1,0,2007,7,12,27,6.7,7.4,NA,"E",1
"2632","NLA06608-0212-2007-1","NLA06608-0212",1,1,2007,7,12,27,6.5,7.4,NA,"E",1
"2633","NLA06608-0212-2007-1","NLA06608-0212",1,2,2007,7,12,27,6.3,7.4,NA,"E",1
"2634","NLA06608-0212-2007-1","NLA06608-0212",1,3,2007,7,12,27,6.3,7.3,NA,"E",1
"2635","NLA06608-0212-2007-1","NLA06608-0212",1,4,2007,7,12,26.9,6.3,7.2,NA,"E",1
"2636","NLA06608-0212-2007-1","NLA06608-0212",1,5,2007,7,12,26,3.9,6.8,NA,"M",1
"2637","NLA06608-0212-2007-1","NLA06608-0212",1,6,2007,7,12,24.5,1.2,6.6,NA,"M",1
"2638","NLA06608-0212-2007-1","NLA06608-0212",1,7,2007,7,12,21.3,0.3,6.8,NA,"H",1
"2639","NLA06608-0212-2007-1","NLA06608-0212",1,8,2007,7,12,17.6,0.2,7,NA,"H",1
"2640","NLA06608-0212-2007-1","NLA06608-0212",1,9,2007,7,12,16.9,0.2,7.4,NA,"H",1
"2641","NLA06608-0212-2007-1","NLA06608-0212",1,10,2007,7,12,16,0.2,7.6,NA,"H",1
"2642","NLA06608-0212-2007-1","NLA06608-0212",1,11,2007,7,12,15.5,0.2,7.7,NA,"H",1
"2643","NLA06608-0212-2007-1","NLA06608-0212",1,12,2007,7,12,14.8,0.2,7.8,NA,"H",1
"2644","NLA06608-0212-2007-1","NLA06608-0212",1,13,2007,7,12,14.7,0.2,7.8,NA,"H",1
"2645","NLA06608-0212-2007-1","NLA06608-0212",1,13.2,2007,7,12,14.7,0.2,7.9,NA,"H",1
