"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12479","NLA06608-1804-2007-1","NLA06608-1804",1,0.07,2007,6,27,25.15,7.93,8.6,1120,"E",0
"12480","NLA06608-1804-2007-1","NLA06608-1804",1,0.21,2007,6,27,25.15,8.01,8.59,1121,"E",0
"12481","NLA06608-1804-2007-1","NLA06608-1804",1,1.01,2007,6,27,25.13,7.97,8.59,1121,"E",0
"12482","NLA06608-1804-2007-1","NLA06608-1804",1,2.02,2007,6,27,25.1,7.87,8.59,1121,"E",0
"12483","NLA06608-1804-2007-1","NLA06608-1804",1,3.01,2007,6,27,25.09,7.72,8.58,1122,"E",0
"12484","NLA06608-1804-2007-1","NLA06608-1804",1,4.03,2007,6,27,25.08,7.66,8.57,1121,"E",0
"12485","NLA06608-1804-2007-1","NLA06608-1804",1,4.99,2007,6,27,25.05,7.53,8.56,1121,"E",0
"12486","NLA06608-1804-2007-1","NLA06608-1804",1,6,2007,6,27,24.8,7.08,8.47,1123,"E",0
"12487","NLA06608-1804-2007-1","NLA06608-1804",1,7.03,2007,6,27,24.68,7.01,8.46,1118,"E",0
"12488","NLA06608-1804-2007-1","NLA06608-1804",1,8.04,2007,6,27,24.58,6.94,8.45,1119,"E",0
"12489","NLA06608-1804-2007-1","NLA06608-1804",1,8.94,2007,6,27,24.18,4.41,8.12,1132,"E",0
"12490","NLA06608-1804-2007-1","NLA06608-1804",1,9.27,2007,6,27,23.99,3.32,8,1135,"E",0
