"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"15172","NLA06608-4949-2007-1","NLA06608-4949",1,0.15,2007,8,29,31.51,10.67,8.27,230.2,"M",0
"15173","NLA06608-4949-2007-1","NLA06608-4949",1,0.17,2007,8,29,31.14,10.88,8.36,230.1,"M",0
"15174","NLA06608-4949-2007-1","NLA06608-4949",1,1.01,2007,8,29,29.27,9.76,8.1,229.7,"M",0
"15175","NLA06608-4949-2007-1","NLA06608-4949",1,2.02,2007,8,29,29.09,8.94,8,230.8,"H",0
"15176","NLA06608-4949-2007-1","NLA06608-4949",1,3.01,2007,8,29,29.02,8.53,7.94,231.2,"H",0
"15177","NLA06608-4949-2007-1","NLA06608-4949",1,4.01,2007,8,29,28.93,7.77,7.77,231.9,"H",0
"15178","NLA06608-4949-2007-1","NLA06608-4949",1,5.05,2007,8,29,28.82,7.31,7.68,232.2,"H",0
"15179","NLA06608-4949-2007-1","NLA06608-4949",1,6.08,2007,8,29,28.72,6.91,7.61,232.3,"H",0
"15180","NLA06608-4949-2007-1","NLA06608-4949",1,6.99,2007,8,29,28.64,6.63,7.55,232.9,"H",0
"15181","NLA06608-4949-2007-1","NLA06608-4949",1,7,2007,8,29,28.66,6.65,7.56,232.6,"H",0
"15182","NLA06608-4949-2007-1","NLA06608-4949",1,8.05,2007,8,29,28.56,6.32,7.5,232.6,"H",0
"15183","NLA06608-4949-2007-1","NLA06608-4949",1,9,2007,8,29,28.37,5.86,7.43,232.6,"H",0
"15184","NLA06608-4949-2007-1","NLA06608-4949",1,10.02,2007,8,29,28.34,5.85,7.42,232.6,"H",0
"15185","NLA06608-4949-2007-1","NLA06608-4949",1,11.01,2007,8,29,28.31,5.64,7.41,232.6,"H",0
"15186","NLA06608-4949-2007-1","NLA06608-4949",1,11.66,2007,8,29,28.26,5.42,7.39,233,"H",0
