"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8582","NLA06608-0997-2007-1","NLA06608-0997",1,0.2,2007,8,3,26.5,7.6,8.6,196.3,"E",0
"8583","NLA06608-0997-2007-1","NLA06608-0997",1,1,2007,8,3,26.5,8,8.6,195.8,"E",0
"8584","NLA06608-0997-2007-1","NLA06608-0997",1,2,2007,8,3,26.3,8.1,8.6,195.7,"E",0
"8585","NLA06608-0997-2007-1","NLA06608-0997",1,3,2007,8,3,26.1,8.1,8.6,195.6,"E",0
"8586","NLA06608-0997-2007-1","NLA06608-0997",1,4,2007,8,3,24.7,8.4,8.6,196.2,"E",0
"8587","NLA06608-0997-2007-1","NLA06608-0997",1,5,2007,8,3,23.1,8.6,8.5,195.4,"E",0
"8588","NLA06608-0997-2007-1","NLA06608-0997",1,6,2007,8,3,18.7,10.5,8.5,193.9,"E",0
"8589","NLA06608-0997-2007-1","NLA06608-0997",1,7,2007,8,3,14.7,10.8,8.2,197.5,"E",0
"8590","NLA06608-0997-2007-1","NLA06608-0997",1,8,2007,8,3,10.9,7.8,7.7,205.6,"E",0
"8591","NLA06608-0997-2007-1","NLA06608-0997",1,9,2007,8,3,9.1,3.7,7.4,211.4,"E",0
"8592","NLA06608-0997-2007-1","NLA06608-0997",1,10,2007,8,3,8.2,1.3,7.3,218,"E",0
"8593","NLA06608-0997-2007-1","NLA06608-0997",1,11,2007,8,3,7.9,0.5,7.1,218.5,"E",0
