"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1147","NLA06608-0079-2007-1","NLA06608-0079",1,0,2007,7,12,16.5,7.1,8,84,"E",1
"1148","NLA06608-0079-2007-1","NLA06608-0079",1,1,2007,7,12,16.5,7.1,8.1,84,"E",1
"1149","NLA06608-0079-2007-1","NLA06608-0079",1,2,2007,7,12,16.5,7.1,8.2,84,"E",1
"1150","NLA06608-0079-2007-1","NLA06608-0079",1,3,2007,7,12,16.5,7.1,8.2,84,"E",1
"1151","NLA06608-0079-2007-1","NLA06608-0079",1,4,2007,7,12,15.6,7.4,8.3,84,"E",1
"1152","NLA06608-0079-2007-1","NLA06608-0079",1,5,2007,7,12,13.5,8.7,8.6,84,"M",1
"1153","NLA06608-0079-2007-1","NLA06608-0079",1,6,2007,7,12,11.4,9.3,8.7,84,"M",1
"1154","NLA06608-0079-2007-1","NLA06608-0079",1,7,2007,7,12,9.5,9.4,8.6,85,"M",1
"1155","NLA06608-0079-2007-1","NLA06608-0079",1,8,2007,7,12,8.4,9.1,8.4,86,"M",1
"1156","NLA06608-0079-2007-1","NLA06608-0079",1,9,2007,7,12,7.6,8.7,8.3,87,"M",1
"1157","NLA06608-0079-2007-1","NLA06608-0079",1,10,2007,7,12,6.8,7.7,8,88,"M",1
"1158","NLA06608-0079-2007-1","NLA06608-0079",1,11,2007,7,12,6,6.9,7.9,89,"H",1
"1159","NLA06608-0079-2007-1","NLA06608-0079",1,12,2007,7,12,5.7,6.7,7.7,89,"H",1
"1160","NLA06608-0079-2007-1","NLA06608-0079",1,13,2007,7,12,5.6,6.6,7.7,89,"H",1
"1161","NLA06608-0079-2007-1","NLA06608-0079",1,14,2007,7,12,5.3,6.5,7.6,90,"H",1
"1162","NLA06608-0079-2007-1","NLA06608-0079",1,15,2007,7,12,5.1,6.5,7.6,90,"H",1
"1163","NLA06608-0079-2007-1","NLA06608-0079",1,16,2007,7,12,5,6.4,7.5,90,"H",1
"1164","NLA06608-0079-2007-1","NLA06608-0079",1,17,2007,7,12,4.9,6.4,7.5,90,"H",1
"1165","NLA06608-0079-2007-1","NLA06608-0079",1,18,2007,7,12,4.7,6.3,7.5,91,"H",1
"1166","NLA06608-0079-2007-1","NLA06608-0079",1,19,2007,7,12,4.6,6.4,7.5,91,"H",1
"1167","NLA06608-0079-2007-1","NLA06608-0079",1,20,2007,7,12,4.5,6.4,7.5,91,"H",1
"1168","NLA06608-0079-2007-1","NLA06608-0079",1,22,2007,7,12,4.4,6.4,7.5,91,"H",1
"1169","NLA06608-0079-2007-1","NLA06608-0079",1,24,2007,7,12,4.4,6.4,7.5,91,"H",1
"1170","NLA06608-0079-2007-1","NLA06608-0079",1,26,2007,7,12,4.3,6.4,7.4,91,"H",1
"1171","NLA06608-0079-2007-1","NLA06608-0079",1,28,2007,7,12,4.2,6.3,7.4,91,"H",1
"1172","NLA06608-0079-2007-1","NLA06608-0079",1,30,2007,7,12,4.2,6.3,7.4,92,"H",1
"1173","NLA06608-0079-2007-1","NLA06608-0079",1,32,2007,7,12,4.2,6.2,7.4,92,"H",1
"1174","NLA06608-0079-2007-1","NLA06608-0079",1,34,2007,7,12,4.2,6.2,7.4,92,"H",1
"1175","NLA06608-0079-2007-1","NLA06608-0079",1,36,2007,7,12,4.1,6.1,7.4,92,"H",1
"1176","NLA06608-0079-2007-1","NLA06608-0079",1,38,2007,7,12,4.1,6.1,7.4,92,"H",1
"1177","NLA06608-0079-2007-1","NLA06608-0079",1,40,2007,7,12,4.1,6,7.4,92,"H",1
"1178","NLA06608-0079-2007-1","NLA06608-0079",1,42,2007,7,12,4.1,6,7.4,92,"H",1
"1179","NLA06608-0079-2007-1","NLA06608-0079",1,44,2007,7,12,4.1,5.9,7.4,92,"H",1
"1180","NLA06608-0079-2007-1","NLA06608-0079",1,46,2007,7,12,4.1,5.6,7.4,92,"H",1
"1181","NLA06608-0079-2007-1","NLA06608-0079",1,47.3,2007,7,12,4.1,5.5,7.3,92,"H",1
