"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2809","NLA06608-0229-2007-1","NLA06608-0229",1,0,2007,9,13,20.2,8.5,7.4,32.3,"E",1
"2810","NLA06608-0229-2007-1","NLA06608-0229",1,1,2007,9,13,19.1,8.8,7.1,32.2,"E",1
"2811","NLA06608-0229-2007-1","NLA06608-0229",1,2,2007,9,13,19.3,8.8,7.1,32.2,"E",1
"2812","NLA06608-0229-2007-1","NLA06608-0229",1,3,2007,9,13,19.3,8.8,6.9,32.4,"E",1
"2813","NLA06608-0229-2007-1","NLA06608-0229",1,4,2007,9,13,19.3,8.8,6.9,32.4,"E",1
"2814","NLA06608-0229-2007-1","NLA06608-0229",1,5,2007,9,13,19.4,8.4,6.9,32,"E",1
"2815","NLA06608-0229-2007-1","NLA06608-0229",1,6,2007,9,13,19.2,8.1,6.9,32,"E",1
"2816","NLA06608-0229-2007-1","NLA06608-0229",1,7,2007,9,13,19.1,8.5,6.8,32.7,"E",1
"2817","NLA06608-0229-2007-1","NLA06608-0229",1,8,2007,9,13,19.6,8.5,6.7,32.3,"E",1
"2818","NLA06608-0229-2007-1","NLA06608-0229",1,9,2007,9,13,17.7,6.4,6.7,32,"E",1
"2819","NLA06608-0229-2007-1","NLA06608-0229",1,9.1,2007,9,13,17.3,6.3,6.2,32.2,"E",1
