"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13250","NLA06608-2082-2007-1","NLA06608-2082",1,0,2007,9,4,22.2,8,7.7,117,"E",1
"13251","NLA06608-2082-2007-1","NLA06608-2082",1,1,2007,9,4,22.2,8.1,7.9,117,"E",1
"13252","NLA06608-2082-2007-1","NLA06608-2082",1,2,2007,9,4,22.1,8.1,7.9,117,"E",1
"13253","NLA06608-2082-2007-1","NLA06608-2082",1,3,2007,9,4,22.1,8,7.9,117,"E",1
"13254","NLA06608-2082-2007-1","NLA06608-2082",1,4,2007,9,4,21.9,8,8,117,"E",1
"13255","NLA06608-2082-2007-1","NLA06608-2082",1,5,2007,9,4,21.9,7.9,7.9,117,"E",1
"13256","NLA06608-2082-2007-1","NLA06608-2082",1,6,2007,9,4,21.8,7.6,7.9,118,"E",1
"13257","NLA06608-2082-2007-1","NLA06608-2082",1,7,2007,9,4,21.7,7.1,7.8,118,"E",1
"13258","NLA06608-2082-2007-1","NLA06608-2082",1,8,2007,9,4,21.6,6.9,7.7,118,"E",1
"13259","NLA06608-2082-2007-1","NLA06608-2082",1,9,2007,9,4,21.5,6.8,7.7,118,"E",1
"13260","NLA06608-2082-2007-1","NLA06608-2082",1,10,2007,9,4,21.5,6.6,7.7,118,"E",1
"13261","NLA06608-2082-2007-1","NLA06608-2082",1,11,2007,9,4,21.3,6.2,7.6,118,"E",1
"13262","NLA06608-2082-2007-1","NLA06608-2082",1,12,2007,9,4,21.2,5.8,7.5,118,"E",1
"13263","NLA06608-2082-2007-1","NLA06608-2082",1,13,2007,9,4,21.2,5.5,7.5,118,"E",1
"13264","NLA06608-2082-2007-1","NLA06608-2082",1,14,2007,9,4,21.1,5.3,7.5,118,"E",1
"13265","NLA06608-2082-2007-1","NLA06608-2082",1,15,2007,9,4,21.1,5.1,7.4,117,"E",1
"13266","NLA06608-2082-2007-1","NLA06608-2082",1,16,2007,9,4,21,5,7.4,117,"E",1
"13267","NLA06608-2082-2007-1","NLA06608-2082",1,17,2007,9,4,21,4.9,7.4,117,"E",1
"13268","NLA06608-2082-2007-1","NLA06608-2082",1,18,2007,9,4,21,4.9,7.4,117,"E",1
"13269","NLA06608-2082-2007-1","NLA06608-2082",1,19,2007,9,4,20.9,4.6,7.3,117,"E",1
"13270","NLA06608-2082-2007-1","NLA06608-2082",1,20,2007,9,4,20.6,4.4,7.3,117,"E",1
"13271","NLA06608-2082-2007-1","NLA06608-2082",1,21,2007,9,4,20.4,4.1,7.3,117,"E",1
"13272","NLA06608-2082-2007-1","NLA06608-2082",1,21.5,2007,9,4,20.5,4,7.3,117,"E",1
