"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12364","NLA06608-1771-2007-1","NLA06608-1771",1,0,2007,8,28,26.5,8.2,7.2,315,"E",1
"12365","NLA06608-1771-2007-1","NLA06608-1771",1,1,2007,8,28,24.6,8.2,7.3,313,"E",1
"12366","NLA06608-1771-2007-1","NLA06608-1771",1,2,2007,8,28,24.2,8.2,7.3,317,"E",1
"12367","NLA06608-1771-2007-1","NLA06608-1771",1,3,2007,8,28,23.8,7.4,7.3,318,"M",1
"12368","NLA06608-1771-2007-1","NLA06608-1771",1,4,2007,8,28,21.8,5.1,7.3,321,"M",1
"12369","NLA06608-1771-2007-1","NLA06608-1771",1,5,2007,8,28,20.3,1.7,7.2,324,"M",1
"12370","NLA06608-1771-2007-1","NLA06608-1771",1,6,2007,8,28,17.2,0.4,7.2,327,"M",1
"12371","NLA06608-1771-2007-1","NLA06608-1771",1,7,2007,8,28,13.4,0.4,7.2,367,"M",1
"12372","NLA06608-1771-2007-1","NLA06608-1771",1,8,2007,8,28,12.2,0.3,7.2,382,"M",1
"12373","NLA06608-1771-2007-1","NLA06608-1771",1,8.5,2007,8,28,11.9,0.2,7.1,384,"H",1
