"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12016","NLA06608-1684-2007-1","NLA06608-1684",1,0,2007,6,27,25.8,7.7,8,NA,"E",1
"12017","NLA06608-1684-2007-1","NLA06608-1684",1,1,2007,6,27,25.8,7.8,8,NA,"E",1
"12018","NLA06608-1684-2007-1","NLA06608-1684",1,2,2007,6,27,25.7,7.8,8.1,NA,"E",1
"12019","NLA06608-1684-2007-1","NLA06608-1684",1,3,2007,6,27,25.5,6.3,8,NA,"E",1
"12020","NLA06608-1684-2007-1","NLA06608-1684",1,4,2007,6,27,25,3.5,7.5,NA,"E",1
"12021","NLA06608-1684-2007-1","NLA06608-1684",1,5,2007,6,27,24.6,1.5,7.3,NA,"E",1
"12022","NLA06608-1684-2007-1","NLA06608-1684",1,6,2007,6,27,24,0.2,7.3,NA,"M",1
"12023","NLA06608-1684-2007-1","NLA06608-1684",1,7,2007,6,27,21.5,0.2,7.4,NA,"M",1
"12024","NLA06608-1684-2007-1","NLA06608-1684",1,8,2007,6,27,17.7,0.1,7.5,NA,"M",1
"12025","NLA06608-1684-2007-1","NLA06608-1684",1,9,2007,6,27,15.3,0.1,7.6,NA,"M",1
