"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9315","NLA06608-1130-2007-1","NLA06608-1130",1,0,2007,8,21,20.9,6.2,6.8,447,"E",1
"9316","NLA06608-1130-2007-1","NLA06608-1130",1,1,2007,8,21,20.9,6.2,6.8,448,"E",1
"9317","NLA06608-1130-2007-1","NLA06608-1130",1,2,2007,8,21,20.9,6,6.8,448,"E",1
"9318","NLA06608-1130-2007-1","NLA06608-1130",1,3,2007,8,21,20.9,5.8,6.9,447,"E",1
"9319","NLA06608-1130-2007-1","NLA06608-1130",1,4,2007,8,21,20.5,2.7,7,463,"M",1
"9320","NLA06608-1130-2007-1","NLA06608-1130",1,5,2007,8,21,18.1,0.7,7,488,"M",1
"9321","NLA06608-1130-2007-1","NLA06608-1130",1,6,2007,8,21,15.9,0.4,7,525,"M",1
"9322","NLA06608-1130-2007-1","NLA06608-1130",1,7,2007,8,21,12.9,0.4,7.1,522,"M",1
"9323","NLA06608-1130-2007-1","NLA06608-1130",1,8,2007,8,21,11,0.3,7,534,"M",1
"9324","NLA06608-1130-2007-1","NLA06608-1130",1,9,2007,8,21,10.2,0.3,7,556,"H",1
