"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2939","NLA06608-0239-2007-1","NLA06608-0239",1,0,2007,7,24,28,4.8,7.3,NA,"E",0
"2940","NLA06608-0239-2007-1","NLA06608-0239",1,1,2007,7,24,28,4.7,7.3,NA,"E",0
"2941","NLA06608-0239-2007-1","NLA06608-0239",1,2,2007,7,24,28,4.7,7.3,NA,"E",0
"2942","NLA06608-0239-2007-1","NLA06608-0239",1,3,2007,7,24,28,4.6,7.3,NA,"E",0
"2943","NLA06608-0239-2007-1","NLA06608-0239",1,4,2007,7,24,28,4.6,7.3,NA,"E",0
"2944","NLA06608-0239-2007-1","NLA06608-0239",1,5,2007,7,24,28,4.6,7.3,NA,"E",0
"2945","NLA06608-0239-2007-1","NLA06608-0239",1,6,2007,7,24,27.9,4.5,7.3,NA,"E",0
"2946","NLA06608-0239-2007-1","NLA06608-0239",1,7,2007,7,24,27.9,4.5,7.3,NA,"E",0
"2947","NLA06608-0239-2007-1","NLA06608-0239",1,8,2007,7,24,27.9,4.4,7.3,NA,"E",0
"2948","NLA06608-0239-2007-1","NLA06608-0239",1,9,2007,7,24,27.9,4.5,7.3,NA,"E",0
"2949","NLA06608-0239-2007-1","NLA06608-0239",1,10,2007,7,24,27.9,4.4,7.3,NA,"E",0
"2950","NLA06608-0239-2007-1","NLA06608-0239",1,11,2007,7,24,27.9,4.4,7.3,NA,"E",0
"2951","NLA06608-0239-2007-1","NLA06608-0239",1,12,2007,7,24,27.9,4.4,7.3,NA,"E",0
"2952","NLA06608-0239-2007-1","NLA06608-0239",1,13,2007,7,24,27.9,4.4,7.3,NA,"E",0
"2953","NLA06608-0239-2007-1","NLA06608-0239",1,14,2007,7,24,27.9,4.4,7.3,NA,"E",0
"2954","NLA06608-0239-2007-1","NLA06608-0239",1,15,2007,7,24,27.9,4.4,7.3,NA,"E",0
"2955","NLA06608-0239-2007-1","NLA06608-0239",1,16,2007,7,24,27.9,4.4,7.3,NA,"E",0
"2956","NLA06608-0239-2007-1","NLA06608-0239",1,16.5,2007,7,24,27.9,4.4,7.3,NA,"E",0
