"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7157","NLA06608-0842-2007-1","NLA06608-0842",1,0,2007,8,1,15.1,7.6,7.9,NA,"E",0
"7158","NLA06608-0842-2007-1","NLA06608-0842",1,1,2007,8,1,14.9,7.8,7.9,NA,"E",0
"7159","NLA06608-0842-2007-1","NLA06608-0842",1,2,2007,8,1,14.8,7.8,7.9,NA,"E",0
"7160","NLA06608-0842-2007-1","NLA06608-0842",1,3,2007,8,1,14.5,8,8,NA,"M",0
"7161","NLA06608-0842-2007-1","NLA06608-0842",1,4,2007,8,1,13.3,9.2,9.1,NA,"M",0
"7162","NLA06608-0842-2007-1","NLA06608-0842",1,5,2007,8,1,10.6,11,9.7,NA,"M",0
"7163","NLA06608-0842-2007-1","NLA06608-0842",1,6,2007,8,1,8.5,11,9.5,NA,"M",0
"7164","NLA06608-0842-2007-1","NLA06608-0842",1,7,2007,8,1,7.7,10.9,9.4,NA,"H",0
"7165","NLA06608-0842-2007-1","NLA06608-0842",1,8,2007,8,1,6.9,10.7,9.2,NA,"H",0
"7166","NLA06608-0842-2007-1","NLA06608-0842",1,9,2007,8,1,6.5,10.6,9.2,NA,"H",0
"7167","NLA06608-0842-2007-1","NLA06608-0842",1,10,2007,8,1,6.2,10.5,9,NA,"H",0
"7168","NLA06608-0842-2007-1","NLA06608-0842",1,11,2007,8,1,5.8,10.2,8.6,NA,"H",0
"7169","NLA06608-0842-2007-1","NLA06608-0842",1,12,2007,8,1,5.5,9.7,8.2,NA,"H",0
"7170","NLA06608-0842-2007-1","NLA06608-0842",1,13,2007,8,1,5.3,9,8,NA,"H",0
"7171","NLA06608-0842-2007-1","NLA06608-0842",1,14,2007,8,1,5.2,8.7,7.8,NA,"H",0
"7172","NLA06608-0842-2007-1","NLA06608-0842",1,15,2007,8,1,5,8.3,7.6,NA,"H",0
"7173","NLA06608-0842-2007-1","NLA06608-0842",1,16,2007,8,1,5,8.1,7.3,NA,"H",0
"7174","NLA06608-0842-2007-1","NLA06608-0842",1,17,2007,8,1,4.9,7.9,7.1,NA,"H",0
"7175","NLA06608-0842-2007-1","NLA06608-0842",1,18,2007,8,1,4.8,7.9,7,NA,"H",0
"7176","NLA06608-0842-2007-1","NLA06608-0842",1,19,2007,8,1,4.8,7.8,6.9,NA,"H",0
"7177","NLA06608-0842-2007-1","NLA06608-0842",1,20,2007,8,1,4.8,7.7,6.8,NA,"H",0
"7178","NLA06608-0842-2007-1","NLA06608-0842",1,22,2007,8,1,4.7,7.4,6.6,NA,"H",0
"7179","NLA06608-0842-2007-1","NLA06608-0842",1,24,2007,8,1,4.7,7.4,6.5,NA,"H",0
"7180","NLA06608-0842-2007-1","NLA06608-0842",1,25.5,2007,8,1,4.7,7.2,6.4,NA,"H",0
