"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10974","NLA06608-1417-2007-1","NLA06608-1417",1,0,2007,7,31,26.73,9.2,8.83,NA,"E",0
"10975","NLA06608-1417-2007-1","NLA06608-1417",1,1,2007,7,31,26.73,9.1,8.84,NA,"E",0
"10976","NLA06608-1417-2007-1","NLA06608-1417",1,2,2007,7,31,26.6,9,8.86,NA,"E",0
"10977","NLA06608-1417-2007-1","NLA06608-1417",1,3,2007,7,31,26.43,8.7,8.77,NA,"E",0
"10978","NLA06608-1417-2007-1","NLA06608-1417",1,4,2007,7,31,26.3,8.9,8.8,NA,"E",0
"10979","NLA06608-1417-2007-1","NLA06608-1417",1,5,2007,7,31,26.2,8.9,8.8,NA,"E",0
"10980","NLA06608-1417-2007-1","NLA06608-1417",1,6,2007,7,31,26.1,8.5,8.6,NA,"E",0
"10981","NLA06608-1417-2007-1","NLA06608-1417",1,7,2007,7,31,25.8,6.8,7.7,NA,"E",0
"10982","NLA06608-1417-2007-1","NLA06608-1417",1,8,2007,7,31,25.5,2.4,6.9,NA,"E",0
"10983","NLA06608-1417-2007-1","NLA06608-1417",1,8.8,2007,7,31,25.3,0.9,6.7,NA,"E",0
