"SITE_ID"	"VISIT_NO"	"DEPTH"	"YEAR"	"MONTH"	"DAY"	"TEMP_FIELD"	"DO_FIELD"	"PH_FIELD"	"COND_FIELD"	"LAYER"
"10005"	"NLA06608-1242"	"1"	3	2007	7	10	26.6	8	8.6	367	"M"
"10006"	"NLA06608-1242"	"1"	4	2007	7	10	24	8.7	8.5	373	"M"
"10007"	"NLA06608-1242"	"1"	5	2007	7	10	19	10.9	8.2	394	"M"
"10008"	"NLA06608-1242"	"1"	6	2007	7	10	13.8	0.5	7.2	415	"M"
"10009"	"NLA06608-1242"	"1"	6.5	2007	7	10	12.1	0.3	7.3	422	"M"
"10010"	"NLA06608-1243"	"1"	0	2007	8	7	26.9	8.4	8.4	NA	"E"
"10011"	"NLA06608-1243"	"1"	1	2007	8	7	27.4	7.4	8.4	NA	"E"
"10012"	"NLA06608-1243"	"1"	2	2007	8	7	27.3	7.3	8.4	NA	"E"
"10013"	"NLA06608-1243"	"1"	3	2007	8	7	27.1	6.7	8.3	NA	"M"
"10014"	"NLA06608-1243"	"1"	4	2007	8	7	22.3	0.3	7.6	NA	"M"
"10015"	"NLA06608-1243"	"1"	5	2007	8	7	17.2	0.2	7.5	NA	"M"
"10016"	"NLA06608-1243"	"1"	6	2007	8	7	11.8	0.1	7.5	NA	"M"
"10017"	"NLA06608-1243"	"1"	7	2007	8	7	9.9	0.1	7.5	NA	"M"
"10018"	"NLA06608-1243"	"1"	8	2007	8	7	8.5	0	7.5	NA	"M"
"10019"	"NLA06608-1243"	"1"	9	2007	8	7	7.8	0	7.4	NA	"M"
"10020"	"NLA06608-1243"	"1"	10	2007	8	7	7.6	0	7.4	NA	"H"
"10021"	"NLA06608-1243"	"1"	11	2007	8	7	7.5	0	7.4	NA	"H"
"10022"	"NLA06608-1243"	"1"	12	2007	8	7	7.4	0	7.3	NA	"H"
"10023"	"NLA06608-1243"	"1"	13	2007	8	7	7.3	0	7.3	NA	"H"
"10024"	"NLA06608-1244"	"1"	0	2007	8	7	25	8	8.4	310	"E"
"10025"	"NLA06608-1244"	"1"	0.5	2007	8	7	25	7.3	8.4	310	"E"
"10026"	"NLA06608-1244"	"1"	1	2007	8	7	24.9	7.1	8.4	311	"E"
"10027"	"NLA06608-1244"	"1"	1.5	2007	8	7	24.9	6.8	8.4	312	"E"
"10028"	"NLA06608-1244"	"1"	1.6	2007	8	7	24.9	6.6	8.4	312	"E"
"10029"	"NLA06608-1245"	"1"	0	2007	6	29	28.5	NA	4.1	58.3	"E"
"10030"	"NLA06608-1245"	"1"	0.5	2007	6	29	28.5	NA	4.1	58.2	"E"
"10031"	"NLA06608-1245"	"1"	1	2007	6	29	28.5	NA	4.1	58.2	"E"
"10032"	"NLA06608-1245"	"1"	0	2012	8	8	29.55	NA	4	66	"E"
"10033"	"NLA06608-1245"	"1"	0.5	2012	8	8	29.5	NA	4	66	"E"
"10034"	"NLA06608-1245"	"1"	1	2012	8	8	29.2	NA	4	66	"E"
"10035"	"NLA06608-1245"	"1"	1.2	2012	8	8	28.8	NA	4	66	"E"
"10036"	"NLA06608-1255"	"1"	0	2007	8	15	21.5	2.16	8.08	4320.6	"E"
"10037"	"NLA06608-1255"	"1"	0.6	2007	8	15	21.5	1.84	8.11	4321.5	"E"
"10038"	"NLA06608-1256"	"1"	0	2007	7	17	28.1	7.2	8.1	380	"E"
"10039"	"NLA06608-1256"	"1"	1	2007	7	17	28.1	6.7	8	380	"E"
"10040"	"NLA06608-1256"	"1"	2	2007	7	17	25.2	3.2	7.7	320	"M"
"10041"	"NLA06608-1256"	"1"	3	2007	7	17	20.7	0.2	7.4	257	"M"
"10042"	"NLA06608-1256"	"1"	3.4	2007	7	17	20.2	0.2	7.1	291	"H"
"10043"	"NLA06608-1256"	"1"	0	2012	6	27	28.2	8.55	9.4	294	"E"
"10044"	"NLA06608-1256"	"1"	1	2012	6	27	28.3	8.6	9.1	295	"E"
"10045"	"NLA06608-1256"	"1"	2	2012	6	27	28.3	8.6	8.9	295	"E"
"10046"	"NLA06608-1258"	"1"	0	2007	8	22	20.3	7.3	6.2	77	"E"
"10047"	"NLA06608-1258"	"1"	1	2007	8	22	19.1	7.1	6.1	76	"E"
"10048"	"NLA06608-1258"	"1"	1.5	2007	8	22	18.9	7.2	6.2	76	"E"
"10049"	"NLA06608-1259"	"1"	0	2007	6	21	11.2	8.6	8	NA	"E"
"10050"	"NLA06608-1259"	"1"	1	2007	6	21	11	8.5	7.9	NA	"M"
"10051"	"NLA06608-1259"	"1"	2	2007	6	21	9.7	8.6	7.9	NA	"M"
"10052"	"NLA06608-1259"	"1"	3	2007	6	21	9.3	8.6	8	NA	"H"
"10053"	"NLA06608-1259"	"1"	4	2007	6	21	9	8.3	7.8	NA	"H"
"10054"	"NLA06608-1259"	"1"	5	2007	6	21	8.5	8.4	7.8	NA	"H"
"10055"	"NLA06608-1259"	"1"	6	2007	6	21	8.1	8.4	7.8	NA	"H"
"10056"	"NLA06608-1259"	"1"	7	2007	6	21	8.1	8.3	7.7	NA	"H"
"10057"	"NLA06608-1259"	"1"	8	2007	6	21	7.9	8.1	7.6	NA	"H"
"10058"	"NLA06608-1259"	"1"	8.7	2007	6	21	6	7.3	7.4	NA	"H"
"10059"	"NLA06608-1261"	"1"	0	2007	6	25	23.4	9	8.9	782	"E"
"10060"	"NLA06608-1261"	"1"	0.5	2007	6	25	21.1	11.3	8.9	774	"E"
"10061"	"NLA06608-1262"	"1"	0	2007	7	9	26.7	9.6	8.5	192	"E"
"10062"	"NLA06608-1262"	"1"	1	2007	7	9	25.9	9.6	8.5	192	"E"
"10063"	"NLA06608-1262"	"1"	2	2007	7	9	25.7	8.8	8.4	192	"E"
"10064"	"NLA06608-1262"	"1"	3	2007	7	9	22.7	5	6.8	201	"M"
"10065"	"NLA06608-1262"	"1"	4	2007	7	9	18.5	3.3	6.7	291	"M"
"10066"	"NLA06608-1263"	"1"	0	2007	8	23	28	NA	8.3	406	"E"
"10067"	"NLA06608-1263"	"1"	1	2007	8	23	28	NA	8.3	404.7	"E"
"10068"	"NLA06608-1263"	"1"	2	2007	8	23	27.4	NA	8.1	402.5	"E"
"10069"	"NLA06608-1263"	"1"	3	2007	8	23	26.9	NA	7.8	400.6	"M"
"10070"	"NLA06608-1263"	"1"	4	2007	8	23	24.7	NA	7.2	395.3	"M"
"10071"	"NLA06608-1263"	"1"	5	2007	8	23	18.5	NA	6.9	360.9	"M"
"10072"	"NLA06608-1263"	"1"	6	2007	8	23	13.1	NA	6.9	323.6	"M"
"10073"	"NLA06608-1263"	"1"	6.9	2007	8	23	11.3	NA	6.9	307.2	"M"
"10074"	"NLA06608-1266"	"1"	0	2007	7	12	19.1	6.9	7.5	138	"E"
"10075"	"NLA06608-1266"	"1"	0.5	2007	7	12	18.3	7.1	7.6	138	"E"
"10076"	"NLA06608-1266"	"1"	1	2007	7	12	18	7.1	7.3	139	"E"
"10077"	"NLA06608-1268"	"1"	0	2007	7	17	26.7	7.7	8.7	NA	"E"
"10078"	"NLA06608-1268"	"1"	1	2007	7	17	26.7	7.5	8.6	NA	"E"
"10079"	"NLA06608-1268"	"1"	2	2007	7	17	26.5	6.2	8.5	NA	"E"
"10080"	"NLA06608-1268"	"1"	3	2007	7	17	26.2	3.7	7.9	NA	"M"
"10081"	"NLA06608-1268"	"1"	4	2007	7	17	25	0.5	7.6	NA	"M"
"10082"	"NLA06608-1268"	"1"	5	2007	7	17	21.8	0.3	7.5	NA	"M"
"10083"	"NLA06608-1268"	"1"	5.5	2007	7	17	20.8	0.2	7.5	NA	"M"
"10084"	"NLA06608-1268"	"1"	0	2012	7	9	29.75	8.31	8.51	270.5	"E"
"10085"	"NLA06608-1268"	"1"	1	2012	7	9	29.7	8.61	8.32	270	"E"
"10086"	"NLA06608-1268"	"1"	2	2012	7	9	29.6	8.65	8.22	270	"E"
"10087"	"NLA06608-1268"	"1"	3	2012	7	9	28.7	8.14	8	271	"E"
"10088"	"NLA06608-1268"	"1"	4	2012	7	9	25.3	0.11	7.46	303	"E"
"10089"	"NLA06608-1268"	"1"	5	2012	7	9	22.6	0.09	7.04	320	"E"
"10090"	"NLA06608-1268"	"1"	6	2012	7	9	19.4	0.05	6.6	360	"E"
"10091"	"NLA06608-1268"	"1"	6.5	2012	7	9	17.8	0.05	6.22	382	"E"
"10092"	"NLA06608-1269"	"1"	0	2007	7	24	25.6	20.7	9.6	NA	"E"
"10093"	"NLA06608-1269"	"1"	1	2007	7	24	25.5	21.3	9.6	NA	"M"
"10094"	"NLA06608-1269"	"1"	2	2007	7	24	24.2	8	9.2	NA	"M"
"10095"	"NLA06608-1269"	"1"	3	2007	7	24	23.5	4	9.1	NA	"M"
"10096"	"NLA06608-1269"	"1"	3.4	2007	7	24	23.2	1.5	9	NA	"H"
"10097"	"NLA06608-1269"	"1"	0	2012	7	11	NA	10	NA	NA	"E"
"10098"	"NLA06608-1269"	"1"	1	2012	7	11	25.4	10	8.6	772	"E"
"10099"	"NLA06608-1269"	"1"	2	2012	7	11	24.3	9.2	8.6	809	"M"
"10100"	"NLA06608-1269"	"1"	3	2012	7	11	22.8	5.5	8.4	777	"M"
"10101"	"NLA06608-1269"	"1"	3.8	2012	7	11	21	3.5	8.2	745	"M"
"10102"	"NLA06608-1270"	"1"	0	2007	8	30	16.5	10.6	8.1	NA	"E"
"10103"	"NLA06608-1270"	"1"	0.91	2007	8	30	14.9	10.8	8.1	NA	"E"
"10104"	"NLA06608-1270"	"1"	1.83	2007	8	30	14.9	10.9	8	NA	"E"
"10105"	"NLA06608-1270"	"1"	2.74	2007	8	30	14.2	10.7	8	NA	"E"
"10106"	"NLA06608-1270"	"1"	3.66	2007	8	30	13.2	10.3	8.1	NA	"E"
"10107"	"NLA06608-1270"	"1"	4.57	2007	8	30	12.8	10.5	8	NA	"E"
"10108"	"NLA06608-1270"	"1"	5.34	2007	8	30	12.5	9.3	7.9	NA	"E"
"10109"	"NLA06608-1271"	"1"	0	2007	8	7	25.2	9	10.3	NA	"E"
"10110"	"NLA06608-1271"	"1"	0.5	2007	8	7	24.9	8.4	10.3	NA	"E"
"10111"	"NLA06608-1271"	"1"	1	2007	8	7	24.7	7.9	10.3	NA	"E"
"10112"	"NLA06608-1271"	"1"	0	2012	7	26	28.3	8.7	8.85	436	"E"
"10113"	"NLA06608-1271"	"1"	0.5	2012	7	26	28.3	8.74	8.8	436	"E"
"10114"	"NLA06608-1271"	"1"	1	2012	7	26	28.3	9.59	8.7	435	"E"
"10115"	"NLA06608-1271"	"1"	1.2	2012	7	26	28.2	9.33	8.7	435	"E"
"10116"	"NLA06608-1273"	"1"	0	2007	9	7	24.7	NA	9.3	382.9	"E"
"10117"	"NLA06608-1273"	"1"	0.5	2007	9	7	24.7	NA	9.3	383.2	"E"
"10118"	"NLA06608-1273"	"1"	1	2007	9	7	24.6	NA	9.2	383.3	"E"
"10119"	"NLA06608-1273"	"1"	1.5	2007	9	7	24.5	NA	9.1	383.2	"E"
"10120"	"NLA06608-1273"	"1"	1.7	2007	9	7	24.3	NA	8.9	384.3	"E"
"10121"	"NLA06608-1274"	"1"	0	2007	8	1	24.9	8.3	7.4	20.6	"E"
"10122"	"NLA06608-1274"	"1"	1	2007	8	1	24.6	8.3	7.4	20.7	"E"
"10123"	"NLA06608-1274"	"1"	2	2007	8	1	24.4	8.4	7.4	20.7	"E"
"10124"	"NLA06608-1274"	"1"	3	2007	8	1	24.2	8.45	7.32	20.6	"E"
"10125"	"NLA06608-1274"	"1"	4	2007	8	1	21.3	8.3	6.92	20.5	"E"
"10126"	"NLA06608-1274"	"1"	5	2007	8	1	20.7	6.74	6.54	21.5	"M"
"10127"	"NLA06608-1274"	"1"	6	2007	8	1	20.2	4.83	6.3	22.9	"M"
"10128"	"NLA06608-1274"	"1"	7	2007	8	1	19.5	1.61	6.29	40.9	"H"
"10129"	"NLA06608-1278"	"1"	0	2007	8	21	20.4	8.8	8.7	2242.5	"E"
"10130"	"NLA06608-1278"	"1"	0.5	2007	8	21	20.4	8.7	8.8	2246.1	"E"
"10131"	"NLA06608-1278"	"1"	1	2007	8	21	20.4	8.7	8.8	2246.1	"E"
"10132"	"NLA06608-1278"	"1"	1.5	2007	8	21	20.3	8.7	8.8	2239.7	"E"
"10133"	"NLA06608-1278"	"1"	2	2007	8	21	20.3	8.7	8.8	2241.5	"E"
"10134"	"NLA06608-1278"	"1"	2.5	2007	8	21	20.3	8.7	8.8	2241.5	"E"
"10135"	"NLA06608-1278"	"1"	3	2007	8	21	20.3	8.6	8.8	2239.7	"E"
"10136"	"NLA06608-1278"	"1"	3.5	2007	8	21	20.3	8.6	8.8	2239.7	"E"
"10137"	"NLA06608-1278"	"1"	4	2007	8	21	20.3	8.5	8.8	2240.6	"E"
"10138"	"NLA06608-1278"	"1"	4.5	2007	8	21	20.2	8.4	8.8	2233.3	"E"
"10139"	"NLA06608-1278"	"1"	5	2007	8	21	20.2	8.4	8.8	2233.3	"E"
"10140"	"NLA06608-1278"	"1"	5.5	2007	8	21	20.2	8.4	8.8	2233.3	"E"
"10141"	"NLA06608-1278"	"1"	6	2007	8	21	20.2	8.4	8.8	2235.1	"E"
"10142"	"NLA06608-1278"	"1"	6.5	2007	8	21	20.2	8.3	8.8	2234.2	"E"
"10143"	"NLA06608-1278"	"1"	7	2007	8	21	20.2	8.2	8.8	2233.3	"E"
"10144"	"NLA06608-1278"	"1"	7.5	2007	8	21	20.1	8.1	8.8	2226.9	"E"
"10145"	"NLA06608-1278"	"1"	8	2007	8	21	20.1	8	8.8	2227.8	"E"
"10146"	"NLA06608-1278"	"1"	8.5	2007	8	21	20	7.9	8.8	2226.8	"E"
"10147"	"NLA06608-1278"	"1"	9	2007	8	21	20	7.8	8.8	2225.9	"E"
"10148"	"NLA06608-1278"	"1"	9.5	2007	8	21	20	7.7	8.8	2226.8	"E"
"10149"	"NLA06608-1278"	"1"	10	2007	8	21	20	7.7	8.8	2225.9	"E"
"10150"	"NLA06608-1278"	"1"	10.5	2007	8	21	19.9	7.6	8.8	2219.5	"E"
"10151"	"NLA06608-1278"	"1"	11	2007	8	21	19.9	7.6	8.8	2215.9	"E"
"10152"	"NLA06608-1278"	"1"	11.5	2007	8	21	19.8	7.3	8.8	2206.9	"E"
"10153"	"NLA06608-1278"	"1"	0	2012	8	22	21.4	9.43	6.67	1956	"E"
"10154"	"NLA06608-1278"	"1"	1	2012	8	22	21	9.9	6.5	1954	"E"
"10155"	"NLA06608-1278"	"1"	2	2012	8	22	20.9	9.8	6.48	1955	"E"
"10156"	"NLA06608-1278"	"1"	3	2012	8	22	20.8	9.31	6.49	1953	"E"
"10157"	"NLA06608-1278"	"1"	4	2012	8	22	20.7	9.02	6.51	1955	"E"
"10158"	"NLA06608-1278"	"1"	5	2012	8	22	20.7	9.16	6.65	1945	"E"
"10159"	"NLA06608-1278"	"1"	6	2012	8	22	20.6	9.06	6.64	1955	"E"
"10160"	"NLA06608-1278"	"1"	7	2012	8	22	20.6	8.89	6.65	1954	"E"
"10161"	"NLA06608-1278"	"1"	8	2012	8	22	20.5	8.81	6.67	1953	"E"
"10162"	"NLA06608-1278"	"1"	9	2012	8	22	20.5	8.7	6.68	1952	"E"
"10163"	"NLA06608-1279"	"1"	0	2007	8	26	19.3	8.4	8.3	70	"E"
"10164"	"NLA06608-1279"	"1"	1	2007	8	26	18.7	8.2	8.5	69	"E"
"10165"	"NLA06608-1279"	"1"	2	2007	8	26	15.6	0.8	8.3	67	"E"
"10166"	"NLA06608-1279"	"1"	3	2007	8	26	11.1	0.2	7.2	117	"E"
"10167"	"NLA06608-1281"	"1"	0	2007	7	18	26.4	8.1	8.8	154.6	"E"
"10168"	"NLA06608-1281"	"1"	1	2007	7	18	26.4	8.5	8.7	154.6	"E"
"10169"	"NLA06608-1281"	"1"	2	2007	7	18	26.1	8.7	8.7	153.6	"E"
"10170"	"NLA06608-1281"	"1"	3	2007	7	18	25.5	8.7	8.7	153.7	"E"
"10171"	"NLA06608-1281"	"1"	4	2007	7	18	24.1	10.6	8.7	146	"E"
"10172"	"NLA06608-1281"	"1"	5	2007	7	18	21.3	12.1	8.8	138.7	"E"
"10173"	"NLA06608-1281"	"1"	6	2007	7	18	19.7	12.8	8.9	136.9	"E"
"10174"	"NLA06608-1281"	"1"	7	2007	7	18	15.7	13.2	8.1	124.9	"E"
"10175"	"NLA06608-1281"	"1"	8	2007	7	18	14.4	11.2	7.8	122.7	"E"
"10176"	"NLA06608-1283"	"1"	0	2007	6	27	26.1	8.1	7.1	68	"E"
"10177"	"NLA06608-1283"	"1"	1	2007	6	27	25.5	6.6	6.7	69	"M"
"10178"	"NLA06608-1283"	"1"	2	2007	6	27	22.6	1.5	6.1	6.9	"M"
"10179"	"NLA06608-1283"	"1"	3	2007	6	27	17.5	0.2	9	74.5	"H"
"10180"	"NLA06608-1283"	"1"	4	2007	6	27	11.7	0.2	9.3	102.1	"H"
"10181"	"NLA06608-1283"	"1"	5	2007	6	27	9.1	0.2	9.5	138.9	"H"
"10182"	"NLA06608-1284"	"1"	0	2007	8	24	23.4	6.8	8	192	"E"
"10183"	"NLA06608-1284"	"1"	1	2007	8	24	23.4	6.7	8.1	192	"E"
"10184"	"NLA06608-1284"	"1"	2	2007	8	24	23.4	6.7	8.1	193	"E"
"10185"	"NLA06608-1284"	"1"	3	2007	8	24	23.3	6.7	8.1	193	"E"
"10186"	"NLA06608-1284"	"1"	4	2007	8	24	23.3	6.6	8.2	193	"E"
"10187"	"NLA06608-1284"	"1"	5	2007	8	24	23.3	6.5	8.2	193	"E"
"10188"	"NLA06608-1284"	"1"	6	2007	8	24	23.2	6.5	8.2	193	"E"
"10189"	"NLA06608-1284"	"1"	7	2007	8	24	23.2	6.5	8.2	193	"E"
"10190"	"NLA06608-1284"	"1"	8	2007	8	24	23.2	6.4	8.2	194	"E"
"10191"	"NLA06608-1284"	"1"	9	2007	8	24	22.6	4.8	8	196	"M"
"10192"	"NLA06608-1284"	"1"	10	2007	8	24	20.4	3.6	7.8	190	"M"
"10193"	"NLA06608-1284"	"1"	11	2007	8	24	19.2	2.5	7.7	195	"M"
"10194"	"NLA06608-1284"	"1"	12	2007	8	24	18.3	2.8	7.6	195	"M"
"10195"	"NLA06608-1284"	"1"	13	2007	8	24	17.6	3.1	7.5	194	"M"
"10196"	"NLA06608-1284"	"1"	14	2007	8	24	16.6	3.8	7.5	195	"M"
"10197"	"NLA06608-1284"	"1"	15	2007	8	24	15.8	4.1	7.5	194	"M"
"10198"	"NLA06608-1284"	"1"	16	2007	8	24	15.1	4.7	7.5	194	"H"
"10199"	"NLA06608-1284"	"1"	17	2007	8	24	14.6	5.1	7.5	197	"H"
"10200"	"NLA06608-1284"	"1"	18	2007	8	24	14	5.8	7.5	198	"H"
"10201"	"NLA06608-1284"	"1"	19	2007	8	24	13.6	6.2	7.5	199	"H"
"10202"	"NLA06608-1284"	"1"	20	2007	8	24	13.2	6.6	7.5	199	"H"
"10203"	"NLA06608-1284"	"1"	21	2007	8	24	12.9	6.8	7.5	199	"H"
"10204"	"NLA06608-1284"	"1"	23	2007	8	24	12.5	7	7.5	200	"H"
"10205"	"NLA06608-1284"	"1"	25	2007	8	24	11.9	7.3	7.6	200	"H"
"10206"	"NLA06608-1284"	"1"	27	2007	8	24	11	7.7	7.6	199	"H"
"10207"	"NLA06608-1284"	"1"	29	2007	8	24	10.2	8	7.6	200	"H"
"10208"	"NLA06608-1284"	"1"	31	2007	8	24	9.4	8.4	7.6	201	"H"
"10209"	"NLA06608-1284"	"1"	33	2007	8	24	8.7	8.5	7.6	204	"H"
"10210"	"NLA06608-1284"	"1"	35	2007	8	24	8.2	8.4	7.6	204	"H"
"10211"	"NLA06608-1284"	"1"	37	2007	8	24	7.8	8.6	7.6	204	"H"
"10212"	"NLA06608-1284"	"1"	39	2007	8	24	7.4	8.9	7.6	203	"H"
"10213"	"NLA06608-1284"	"1"	41	2007	8	24	7.2	9	7.7	202	"H"
"10214"	"NLA06608-1284"	"1"	43	2007	8	24	7	9.1	7.7	202	"H"
"10215"	"NLA06608-1284"	"1"	45	2007	8	24	6.8	9.1	7.7	202	"H"
"10216"	"NLA06608-1284"	"1"	48.5	2007	8	24	6.5	9	7.7	202	"H"
"10217"	"NLA06608-1288"	"1"	0	2007	8	27	32.3	9.9	8.9	NA	"E"
"10218"	"NLA06608-1288"	"1"	1	2007	8	27	30.3	7.7	8	NA	"E"
"10219"	"NLA06608-1288"	"1"	2	2007	8	27	30	6.8	7.5	NA	"E"
"10220"	"NLA06608-1288"	"1"	3	2007	8	27	29.9	6.1	7.2	NA	"E"
"10221"	"NLA06608-1288"	"1"	4	2007	8	27	29.8	5.9	7.2	NA	"E"
"10222"	"NLA06608-1288"	"1"	5	2007	8	27	29.7	5.5	7.1	NA	"E"
"10223"	"NLA06608-1288"	"1"	6	2007	8	27	29.6	4.8	6.9	NA	"E"
"10224"	"NLA06608-1288"	"1"	7	2007	8	27	29.5	3.8	6.8	NA	"E"
"10225"	"NLA06608-1288"	"1"	8	2007	8	27	29.5	3.4	6.7	NA	"E"
"10226"	"NLA06608-1288"	"1"	9	2007	8	27	29.4	2.8	6.7	NA	"E"
"10227"	"NLA06608-1288"	"1"	9.5	2007	8	27	29.4	2.1	6.6	NA	"E"
"10228"	"NLA06608-1292"	"1"	0	2007	7	20	28.5	7.27	8.3	296	"E"
"10229"	"NLA06608-1292"	"1"	1	2007	7	20	28.5	7.32	8.28	295	"E"
"10230"	"NLA06608-1292"	"1"	2	2007	7	20	28.4	7.28	8.33	295	"E"
"10231"	"NLA06608-1292"	"1"	3	2007	7	20	28.2	7.12	8.4	295	"M"
"10232"	"NLA06608-1292"	"1"	4	2007	7	20	29.8	0.02	7.7	299	"M"
"10233"	"NLA06608-1292"	"1"	5	2007	7	20	22.1	0	7.66	304	"M"
"10234"	"NLA06608-1292"	"1"	6	2007	7	20	19.6	0	7.38	332	"M"
"10235"	"NLA06608-1292"	"1"	7	2007	7	20	16.7	0	7.22	367	"M"
"10236"	"NLA06608-1292"	"1"	8	2007	7	20	14.5	0	7.15	401	"M"
"10237"	"NLA06608-1292"	"1"	8.8	2007	7	20	14	0	7.12	413	"M"
"10238"	"NLA06608-1292"	"1"	0	2012	6	6	24.45	10.05	8.55	415.5	"E"
"10239"	"NLA06608-1292"	"1"	1	2012	6	6	24.5	10.2	8.1	416	"E"
"10240"	"NLA06608-1292"	"1"	2	2012	6	6	24.4	9.7	8	415	"E"
"10241"	"NLA06608-1292"	"1"	3	2012	6	6	24.4	10.1	8	414	"E"
"10242"	"NLA06608-1292"	"1"	4	2012	6	6	22.2	5.2	7.4	417	"E"
"10243"	"NLA06608-1292"	"1"	5	2012	6	6	21.9	3.2	7.2	419	"E"
"10244"	"NLA06608-1295"	"1"	0	2007	7	12	25.1	6.9	8.2	NA	"E"
"10245"	"NLA06608-1295"	"1"	1	2007	7	12	24.4	5.5	7.9	NA	"E"
"10246"	"NLA06608-1297"	"1"	0	2007	9	13	20.5	10.8	9.2	353.9	"E"
"10247"	"NLA06608-1297"	"1"	1	2007	9	13	20.5	10.8	9.2	353.7	"E"
"10248"	"NLA06608-1297"	"1"	2	2007	9	13	20.5	10.8	9.2	353.1	"E"
"10249"	"NLA06608-1297"	"1"	3	2007	9	13	20.3	10.6	9.1	356	"E"
"10250"	"NLA06608-1297"	"1"	3.7	2007	9	13	20	9.6	9	369.3	"E"
"10251"	"NLA06608-1300"	"1"	0	2007	8	15	26.2	7.7	8.2	724	"E"
"10252"	"NLA06608-1300"	"1"	1	2007	8	15	26.1	7.5	8.2	725	"E"
"10253"	"NLA06608-1300"	"1"	2	2007	8	15	26	7.5	8.3	724	"E"
"10254"	"NLA06608-1300"	"1"	3	2007	8	15	26	7.5	8.3	724	"E"
"10255"	"NLA06608-1300"	"1"	4	2007	8	15	25.8	7.4	8.3	724	"E"
"10256"	"NLA06608-1300"	"1"	5	2007	8	15	25.8	7.3	8.2	724	"E"
"10257"	"NLA06608-1300"	"1"	6	2007	8	15	25.6	7	8.2	724	"E"
"10258"	"NLA06608-1300"	"1"	7	2007	8	15	25.4	6.9	8.2	724	"E"
"10259"	"NLA06608-1300"	"1"	8	2007	8	15	23.2	1.8	7.7	720	"M"
"10260"	"NLA06608-1300"	"1"	9	2007	8	15	22.1	0.7	7.6	720	"M"
"10261"	"NLA06608-1300"	"1"	10	2007	8	15	20.3	0.2	7.5	720	"M"
"10262"	"NLA06608-1300"	"1"	11	2007	8	15	18.9	0.2	7.5	720	"M"
"10263"	"NLA06608-1300"	"1"	12	2007	8	15	18.5	0.2	7.5	720	"H"
"10264"	"NLA06608-1300"	"1"	13	2007	8	15	18.4	0.2	7.5	720	"H"
"10265"	"NLA06608-1300"	"1"	14	2007	8	15	18.1	0.2	7.4	720	"H"
"10266"	"NLA06608-1300"	"1"	15	2007	8	15	17.9	0.2	7.4	720	"H"
"10267"	"NLA06608-1300"	"1"	16	2007	8	15	17.8	0.2	7.4	720	"H"
"10268"	"NLA06608-1300"	"1"	17	2007	8	15	17.5	0.2	7.4	720	"H"
"10269"	"NLA06608-1300"	"1"	18	2007	8	15	17.4	0.2	7.4	720	"H"
"10270"	"NLA06608-1300"	"1"	19	2007	8	15	17.3	0.2	7.2	721	"H"
"10271"	"NLA06608-1300"	"1"	20	2007	8	15	17.3	0.2	7.2	710	"H"
"10272"	"NLA06608-1300"	"1"	22	2007	8	15	17.3	0.2	7.2	710	"H"
"10273"	"NLA06608-1300"	"1"	24	2007	8	15	17.4	0.2	7.2	710	"H"
"10274"	"NLA06608-1300"	"1"	26	2007	8	15	17.4	0.2	7.2	710	"H"
"10275"	"NLA06608-1300"	"1"	28	2007	8	15	17.4	0.2	7.2	710	"H"
"10276"	"NLA06608-1300"	"1"	30	2007	8	15	17.4	0.2	7.2	710	"H"
"10277"	"NLA06608-1303"	"1"	0	2007	8	8	25.4	5.4	9.6	370	"E"
"10278"	"NLA06608-1303"	"1"	1	2007	8	8	25.4	5.1	9.6	369	"E"
"10279"	"NLA06608-1303"	"1"	2	2007	8	8	24.8	3.2	9.5	373	"E"
"10280"	"NLA06608-1303"	"1"	2.8	2007	8	8	24.5	1.26	9.4	381	"E"
"10281"	"NLA06608-1312"	"1"	0	2007	9	27	24.5	8.5	8.6	NA	"E"
"10282"	"NLA06608-1312"	"1"	1	2007	9	27	24.5	8.5	8.6	NA	"E"
"10283"	"NLA06608-1312"	"1"	2	2007	9	27	24.4	8.2	8.6	NA	"E"
"10284"	"NLA06608-1312"	"1"	3	2007	9	27	24.4	8.2	8.6	NA	"E"
"10285"	"NLA06608-1312"	"1"	4	2007	9	27	24.4	8.2	8.6	NA	"E"
"10286"	"NLA06608-1312"	"1"	4.5	2007	9	27	24.1	8.2	8.5	NA	"E"
"10287"	"NLA06608-1312"	"1"	5	2007	9	27	23.5	8.1	8.4	NA	"M"
"10288"	"NLA06608-1312"	"1"	5.5	2007	9	27	22.8	7.6	8.4	NA	"M"
"10289"	"NLA06608-1312"	"1"	6	2007	9	27	21.7	7.8	8.1	NA	"M"
"10290"	"NLA06608-1316"	"1"	0	2007	8	17	29.1	NA	7.5	229.4	"E"
"10291"	"NLA06608-1316"	"1"	0.5	2007	8	17	28.7	NA	7.5	229.4	"E"
"10292"	"NLA06608-1316"	"1"	1	2007	8	17	28.4	NA	7.4	229.1	"E"
"10293"	"NLA06608-1319"	"1"	0	2007	8	7	21.8	5.7	8.3	2499	"E"
"10294"	"NLA06608-1319"	"1"	1	2007	8	7	21.8	5.5	8.3	2499	"E"
"10295"	"NLA06608-1319"	"1"	1.5	2007	8	7	21.7	5.2	8.3	2499	"E"
