"SITE_ID"	"VISIT_NO"	"DEPTH"	"YEAR"	"MONTH"	"DAY"	"TEMP_FIELD"	"DO_FIELD"	"PH_FIELD"	"COND_FIELD"	"LAYER"
"11356"	"NLA06608-ELS:1E3-012"	"1"	8	2007	8	28	14.35	7.2	6.88	60	"M"
"11357"	"NLA06608-ELS:1E3-012"	"1"	8.5	2007	8	28	13.63	3.4	6.68	61	"H"
"11358"	"NLA06608-ELS:1E3-012"	"1"	9	2007	8	28	13.33	2.3	6.58	62	"H"
"11359"	"NLA06608-ELS:1E3-071"	"1"	0	2007	8	8	21.01	8.79	7.94	69	"E"
"11360"	"NLA06608-ELS:1E3-071"	"1"	0.5	2007	8	8	20.9	8.74	8.03	69	"E"
"11361"	"NLA06608-ELS:2B2-008"	"1"	0	2007	8	21	19	7.5	6.1	NA	"E"
"11362"	"NLA06608-ELS:2B2-008"	"1"	1	2007	8	21	19	7.4	5.9	NA	"E"
"11363"	"NLA06608-ELS:2B2-008"	"1"	2	2007	8	21	18.7	6.6	5.7	NA	"M"
"11364"	"NLA06608-ELS:2B2-008"	"1"	3	2007	8	21	12	0.2	5.1	NA	"M"
"11365"	"NLA06608-ELS:2B2-008"	"1"	4	2007	8	21	7.9	0.1	5	NA	"M"
"11366"	"NLA06608-ELS:2B2-008"	"1"	5	2007	8	21	6.3	0.7	4.9	NA	"M"
"11367"	"NLA06608-ELS:2B2-008"	"1"	6	2007	8	21	5.2	0.4	4.9	NA	"M"
"11368"	"NLA06608-ELS:2B2-008"	"1"	7	2007	8	21	5	0.3	4.9	NA	"H"
"11369"	"NLA06608-ELS:2B2-008"	"1"	8	2007	8	21	4.9	0.1	4.9	NA	"H"
"11370"	"NLA06608-ELS:2B2-008"	"1"	9	2007	8	21	4.8	0	5	NA	"H"
"11371"	"NLA06608-ELS:2B2-008"	"1"	10	2007	8	21	4.8	0	5	NA	"H"
"11372"	"NLA06608-ELS:2B2-008"	"1"	11	2007	8	21	4.8	0	5.1	NA	"H"
"11373"	"NLA06608-ELS:2B2-008"	"1"	12	2007	8	21	4.7	0	5.1	NA	"H"
"11374"	"NLA06608-ELS:2B2-008"	"1"	13	2007	8	21	4.7	0	5.5	NA	"H"
"11375"	"NLA06608-ELS:2B2-008"	"1"	14	2007	8	21	4.7	0.2	5.5	NA	"H"
"11376"	"NLA06608-ELS:2C2-048"	"1"	0	2007	8	24	21.3	7.9	6.8	NA	"E"
"11377"	"NLA06608-ELS:2C2-048"	"1"	1	2007	8	24	21.2	7.9	6.6	NA	"E"
"11378"	"NLA06608-ELS:2C2-048"	"1"	2	2007	8	24	20.7	7.8	6.6	NA	"E"
"11379"	"NLA06608-ELS:2C2-048"	"1"	3	2007	8	24	20.5	7.2	6.4	NA	"E"
"11380"	"NLA06608-ELS:2C2-048"	"1"	4	2007	8	24	20.3	0.3	5.9	NA	"E"
"11381"	"NLA06608-ELS:2C3-018"	"1"	0	2007	8	25	20.2	8.1	7.3	NA	"E"
"11382"	"NLA06608-ELS:2C3-018"	"1"	1	2007	8	25	20.2	8	7.3	NA	"E"
"11383"	"NLA06608-ELS:2C3-018"	"1"	2	2007	8	25	20.2	8	7.3	NA	"E"
"11384"	"NLA06608-ELS:2C3-018"	"1"	3	2007	8	25	20.1	7.9	7.2	NA	"E"
"11385"	"NLA06608-ELS:2C3-018"	"1"	4	2007	8	25	19.6	1.1	6.1	NA	"E"
"11386"	"NLA06608-ELS:2D3-008"	"1"	0	2007	8	10	25.4	7.7	8	NA	"E"
"11387"	"NLA06608-ELS:2D3-008"	"1"	1	2007	8	10	24.5	7.4	8	NA	"E"
"11388"	"NLA06608-ELS:2D3-008"	"1"	2	2007	8	10	24.3	7.2	7.9	NA	"E"
"11389"	"NLA06608-ELS:2D3-008"	"1"	3	2007	8	10	23.7	6.8	7.9	NA	"E"
"11390"	"NLA06608-ELS:2D3-008"	"1"	4	2007	8	10	21	2	7.3	NA	"E"
"11391"	"NLA06608-ELS:2D3-008"	"1"	5	2007	8	10	15.8	0.2	7.1	NA	"E"
"11392"	"NLA06608-ELS:2D3-008"	"1"	6	2007	8	10	10.4	0.1	7	NA	"E"
"11393"	"NLA06608-ELS:2D3-008"	"1"	7	2007	8	10	8.1	0	7	NA	"E"
"11394"	"NLA06608-ELS:2D3-008"	"1"	8	2007	8	10	7.4	0	6.9	NA	"E"
"11395"	"NLA06608-ELS:2D3-008"	"1"	9	2007	8	10	6.7	0	6.9	NA	"E"
"11396"	"NLA06608-ELS:2D3-008"	"1"	10	2007	8	10	6.5	0	6.9	NA	"E"
"11397"	"NLA06608-ELS:2D3-008"	"1"	11	2007	8	10	6.5	0	6.9	NA	"E"
"11398"	"NLA06608-ELS:2D3-008"	"1"	12	2007	8	10	6.5	0	6.9	NA	"E"
"11399"	"NLA06608-ELS:2D3-008"	"1"	13	2007	8	10	6.4	0	6.8	NA	"E"
"11400"	"NLA06608-EMAP:ME011L"	"1"	0	2007	9	14	16.8	8.86	7.06	27	"E"
"11401"	"NLA06608-EMAP:ME011L"	"1"	0.5	2007	9	14	16.8	8.86	7.05	27	"E"
"11402"	"NLA06608-EMAP:ME011L"	"1"	1	2007	9	14	16.8	8.85	7.05	27	"E"
"11403"	"NLA06608-EMAP:ME011L"	"1"	1.5	2007	9	14	16.8	8.89	7.08	27	"E"
"11404"	"NLA06608-EMAP:ME011L"	"1"	2	2007	9	14	16.8	8.88	7	27	"E"
"11405"	"NLA06608-EMAP:ME011L"	"1"	2.5	2007	9	14	16.5	8.8	7.07	27	"E"
"11406"	"NLA06608-EMAP:ME011L"	"1"	3	2007	9	14	16.3	8.76	7.03	26	"E"
"11407"	"NLA06608-EMAP:ME011L"	"1"	3.5	2007	9	14	16.3	8.73	7.03	26	"E"
"11408"	"NLA06608-EMAP:ME011L"	"1"	4	2007	9	14	16.2	8.82	7.05	26	"E"
"11409"	"NLA06608-EMAP:ME011L"	"1"	4.5	2007	9	14	16.2	8.83	7.05	26	"E"
"11410"	"NLA06608-EMAP:ME011L"	"1"	5	2007	9	14	15.7	7.79	6.84	26	"E"
"11411"	"NLA06608-EMAP:ME011L"	"1"	5.5	2007	9	14	14.3	5.21	6.42	22	"E"
"11412"	"NLA06608-EMAP:ME011L"	"1"	6	2007	9	14	9.81	5.63	6.16	16	"E"
"11413"	"NLA06608-EMAP:ME011L"	"1"	6.5	2007	9	14	8.98	5.92	6.11	15	"E"
"11414"	"NLA06608-EMAP:ME011L"	"1"	7	2007	9	14	7.4	5.79	6.11	15	"E"
"11415"	"NLA06608-EMAP:ME011L"	"1"	7.5	2007	9	14	6.8	6.03	6.1	15	"E"
"11416"	"NLA06608-EMAP:ME011L"	"1"	8	2007	9	14	5.88	6.16	6.11	15	"E"
"11417"	"NLA06608-EMAP:ME011L"	"1"	8.5	2007	9	14	5.68	6.26	6.1	15	"E"
"11418"	"NLA06608-EMAP:ME011L"	"1"	9	2007	9	14	5.49	5.18	6.06	15	"E"
"11419"	"NLA06608-EMAP:ME011L"	"1"	10	2007	9	14	5.14	4.07	6.09	16	"E"
"11420"	"NLA06608-EMAP:ME011L"	"1"	11	2007	9	14	4.85	4.09	6.07	16	"E"
"11421"	"NLA06608-EMAP:ME011L"	"1"	12	2007	9	14	4.66	3.13	6.06	16	"E"
"11422"	"NLA06608-EMAP:ME011L"	"1"	13	2007	9	14	4.56	2.23	6.06	17	"E"
"11423"	"NLA06608-EMAP:ME011L"	"1"	14	2007	9	14	4.48	1.92	6.06	17	"E"
"11424"	"NLA06608-EMAP:ME011L"	"1"	15	2007	9	14	4.41	1.95	6.06	18	"E"
"11425"	"NLA06608-EMAP:ME011L"	"1"	16	2007	9	14	4.41	1.17	6.08	18	"E"
"11426"	"NLA06608-EMAP:ME254L"	"1"	0	2007	9	5	18	8.45	7.65	37	"E"
"11427"	"NLA06608-EMAP:ME254L"	"1"	0.5	2007	9	5	18	8.43	7.62	37	"E"
"11428"	"NLA06608-EMAP:ME254L"	"1"	1	2007	9	5	18	8.43	7.62	37	"E"
"11429"	"NLA06608-EMAP:ME254L"	"1"	1.5	2007	9	5	18	8.44	7.62	37	"E"
"11430"	"NLA06608-EMAP:ME254L"	"1"	2	2007	9	5	18	8.44	7.62	37	"E"
"11431"	"NLA06608-EMAP:ME254L"	"1"	2.5	2007	9	5	18	8.44	7.62	37	"E"
"11432"	"NLA06608-EMAP:ME254L"	"1"	3	2007	9	5	17.9	8.45	7.61	37	"E"
"11433"	"NLA06608-EMAP:ME254L"	"1"	3.5	2007	9	5	17.9	8.45	7.61	37	"E"
"11434"	"NLA06608-EMAP:ME254L"	"1"	4	2007	9	5	17.9	8.44	7.6	36	"E"
"11435"	"NLA06608-EMAP:ME254L"	"1"	4.5	2007	9	5	17.9	8.45	7.59	38	"E"
"11436"	"NLA06608-EMAP:ME254L"	"1"	5	2007	9	5	17.8	8.46	7.59	36	"M"
"11437"	"NLA06608-EMAP:ME254L"	"1"	5.5	2007	9	5	14.72	10.97	7.36	34	"M"
"11438"	"NLA06608-EMAP:ME254L"	"1"	6	2007	9	5	11.37	10.76	7.05	31	"M"
"11439"	"NLA06608-EMAP:ME254L"	"1"	6.5	2007	9	5	9.51	9.5	6.85	30	"M"
"11440"	"NLA06608-EMAP:ME254L"	"1"	7	2007	9	5	8	6.23	6.64	30	"M"
"11441"	"NLA06608-EMAP:ME254L"	"1"	7.5	2007	9	5	7.3	4.44	6.55	30	"M"
"11442"	"NLA06608-EMAP:ME254L"	"1"	8	2007	9	5	6.78	2.95	6.49	29	"M"
"11443"	"NLA06608-EMAP:ME254L"	"1"	8.5	2007	9	5	6.4	2.11	6.45	30	"M"
"11444"	"NLA06608-EMAP:ME254L"	"1"	9	2007	9	5	6.15	1.37	6.43	30	"M"
"11445"	"NLA06608-EMAP:ME254L"	"1"	9.5	2007	9	5	6.07	1.17	6.41	30	"M"
"11446"	"NLA06608-EMAP:ME254L"	"1"	10	2007	9	5	5.95	0.84	6.41	30	"M"
"11447"	"NLA06608-EMAP:ME254L"	"1"	11	2007	9	5	5.81	0.57	6.4	30	"H"
"11448"	"NLA06608-EMAP:ME254L"	"1"	12	2007	9	5	5.76	0.39	6.39	32	"H"
"11449"	"NLA06608-EMAP:ME254L"	"1"	13	2007	9	5	5.7	0.16	6.38	30	"H"
"11450"	"NLA06608-EMAP:ME254L"	"1"	14	2007	9	5	5.67	0.07	6.38	31	"H"
"11451"	"NLA06608-EMAP:ME254L"	"1"	15	2007	9	5	5.62	0.07	6.39	31	"H"
"11452"	"NLA06608-EMAP:ME263L"	"1"	0	2007	8	9	22.7	7.29	6.4	18	"E"
"11453"	"NLA06608-EMAP:ME263L"	"1"	0.5	2007	8	9	22.7	7.25	6.43	18	"E"
"11454"	"NLA06608-EMAP:ME263L"	"1"	1	2007	8	9	22.7	7.23	6.45	18	"E"
"11455"	"NLA06608-EMAP:ME263L"	"1"	1.5	2007	8	9	22.7	7.21	6.46	18	"E"
"11456"	"NLA06608-EMAP:ME263L"	"1"	2	2007	8	9	22.7	7.2	6.46	18	"E"
"11457"	"NLA06608-EMAP:ME263L"	"1"	2.5	2007	8	9	22.7	7.25	6.47	18	"E"
"11458"	"NLA06608-EMAP:ME263L"	"1"	3	2007	8	9	22.7	7.19	6.45	18	"E"
"11459"	"NLA06608-EMAP:ME263L"	"1"	3.5	2007	8	9	22.7	7.19	6.46	18	"E"
"11460"	"NLA06608-EMAP:ME263L"	"1"	4	2007	8	9	22.5	7.15	6.44	18	"E"
"11461"	"NLA06608-EMAP:ME263L"	"1"	4.5	2007	8	9	22.6	7.14	6.45	18	"E"
"11462"	"NLA06608-EMAP:ME263L"	"1"	5	2007	8	9	22.5	7.14	6.44	18	"E"
"11463"	"NLA06608-EMAP:ME263L"	"1"	5.5	2007	8	9	22.5	7.15	6.43	18	"E"
"11464"	"NLA06608-EMAP:ME263L"	"1"	6	2007	8	9	22.2	7.19	6.44	17	"E"
"11465"	"NLA06608-EMAP:ME263L"	"1"	6.5	2007	8	9	22	7.07	6.41	18	"E"
"11466"	"NLA06608-EMAP:ME518L"	"1"	0	2007	8	10	22.6	8.83	6.89	21	"E"
"11467"	"NLA06608-EMAP:ME518L"	"1"	0.5	2007	8	10	22.6	8.74	6.97	21	"E"
"11468"	"NLA06608-EMAP:ME518L"	"1"	1	2007	8	10	22.3	8.73	6.98	21	"E"
"11469"	"NLA06608-EMAP:ME518L"	"1"	1.5	2007	8	10	21.9	8.76	6.99	21	"E"
"11470"	"NLA06608-EMAP:ME518L"	"1"	2	2007	8	10	21.8	8.73	7	21	"E"
"11471"	"NLA06608-EMAP:ME518L"	"1"	2.5	2007	8	10	21.7	8.73	6.99	21	"E"
"11472"	"NLA06608-EMAP:ME518L"	"1"	3	2007	8	10	21.7	8.74	7	21	"E"
"11473"	"NLA06608-EMAP:ME518L"	"1"	3.5	2007	8	10	21.6	8.7	6.99	21	"E"
"11474"	"NLA06608-EMAP:ME518L"	"1"	4	2007	8	10	21.5	8.69	6.97	21	"E"
"11475"	"NLA06608-EMAP:ME518L"	"1"	4.5	2007	8	10	21.5	8.68	6.96	21	"E"
"11476"	"NLA06608-EMAP:ME518L"	"1"	5	2007	8	10	21.4	8.63	6.93	21	"E"
"11477"	"NLA06608-EMAP:ME518L"	"1"	5.5	2007	8	10	21.4	8.64	6.92	21	"E"
"11478"	"NLA06608-EMAP:ME518L"	"1"	6	2007	8	10	21.3	8.61	6.92	21	"E"
"11479"	"NLA06608-EMAP:ME518L"	"1"	6.5	2007	8	10	20.5	8.56	6.73	21	"E"
"11480"	"NLA06608-EMAP:ME518L"	"1"	7	2007	8	10	16.2	8.53	6.38	19	"E"
"11481"	"NLA06608-EMAP:ME518L"	"1"	7.5	2007	8	10	14.3	8.46	6.26	18	"E"
"11482"	"NLA06608-EMAP:ME518L"	"1"	8	2007	8	10	12.2	8.33	6.19	17	"E"
"11483"	"NLA06608-EMAP:ME518L"	"1"	8.5	2007	8	10	11.5	8.25	6.17	17	"E"
"11484"	"NLA06608-EMAP:ME518L"	"1"	9	2007	8	10	10.9	8.31	6.16	17	"E"
"11485"	"NLA06608-EMAP:ME518L"	"1"	9.5	2007	8	10	10.6	8.3	6.15	16	"E"
"11486"	"NLA06608-EMAP:ME518L"	"1"	10	2007	8	10	10.2	8.23	6.12	16	"E"
"11487"	"NLA06608-EMAP:ME518L"	"1"	10.5	2007	8	10	10.1	8.22	6.09	16	"E"
"11488"	"NLA06608-EMAP:ME518L"	"1"	11.5	2007	8	10	9.88	8.17	6.11	16	"E"
"11489"	"NLA06608-EMAP:ME518L"	"1"	12.5	2007	8	10	9.75	8.11	6.1	16	"E"
"11490"	"NLA06608-EMAP:ME518L"	"1"	13.5	2007	8	10	9.62	8.1	6.09	16	"E"
"11491"	"NLA06608-EMAP:ME518L"	"1"	14.5	2007	8	10	9.49	8.04	6.08	16	"E"
"11492"	"NLA06608-EMAP:ME518L"	"1"	15.5	2007	8	10	9.47	8.05	6.07	16	"E"
"11493"	"NLA06608-EMAP:ME518L"	"1"	16.5	2007	8	10	9.41	8.07	6.06	16	"E"
"11494"	"NLA06608-EMAP:ME518L"	"1"	17.5	2007	8	10	9.3	7.97	6.06	16	"E"
"11495"	"NLA06608-EMAP:ME518L"	"1"	18.5	2007	8	10	9.26	7.94	6.05	16	"E"
"11496"	"NLA06608-EMAP:ME518L"	"1"	19.5	2007	8	10	9.25	7.95	6.05	16	"E"
"11497"	"NLA06608-EMAP:ME518L"	"1"	20.5	2007	8	10	9.14	7.93	6.03	16	"E"
"11498"	"NLA06608-EMAP:ME518L"	"1"	21.5	2007	8	10	9.1	7.86	6.04	16	"E"
"11499"	"NLA06608-EMAP:ME518L"	"1"	22.5	2007	8	10	9.09	7.85	6.03	16	"E"
"11500"	"NLA06608-EMAP:ME518L"	"1"	23.5	2007	8	10	9.08	7.84	6.03	16	"E"
"11501"	"NLA06608-EMAP:ME518L"	"1"	24.5	2007	8	10	9.07	7.84	6.03	16	"E"
"11502"	"NLA06608-EMAP:ME518L"	"1"	25.5	2007	8	10	9.03	7.79	6.03	16	"E"
"11503"	"NLA06608-EMAP:ME518L"	"1"	26.5	2007	8	10	9.02	7.75	6.03	16	"E"
"11504"	"NLA06608-FL:107895579"	"1"	0	2007	8	1	29.6	NA	7.9	1785	"E"
"11505"	"NLA06608-FL:107895579"	"1"	0.5	2007	8	1	29.2	NA	7.9	1794.8	"E"
"11506"	"NLA06608-FL:107895579"	"1"	1	2007	8	1	29	NA	7.8	1806.1	"E"
"11507"	"NLA06608-FL:107895579"	"1"	1.5	2007	8	1	28.9	NA	7.8	1807.9	"E"
"11508"	"NLA06608-FL:16674741"	"1"	0	2007	8	3	30.1	NA	6.3	19.7	"E"
"11509"	"NLA06608-FL:16674741"	"1"	1	2007	8	3	30.1	NA	6.2	19.7	"E"
"11510"	"NLA06608-FL:16674741"	"1"	2	2007	8	3	30	NA	6.2	19.5	"E"
"11511"	"NLA06608-FL:16674741"	"1"	3	2007	8	3	30	NA	6.2	19.5	"E"
"11512"	"NLA06608-FL:16674741"	"1"	4	2007	8	3	30	NA	6.1	19.5	"E"
"11513"	"NLA06608-FL:16674741"	"1"	5	2007	8	3	29.9	NA	6.1	19.5	"E"
"11514"	"NLA06608-FL:16674741"	"1"	6	2007	8	3	29.9	NA	6.1	19.5	"E"
"11515"	"NLA06608-FL:16674741"	"1"	7	2007	8	3	29.8	NA	6.1	19.6	"E"
"11516"	"NLA06608-FL:16674741"	"1"	8	2007	8	3	29.5	NA	6	19.6	"M"
"11517"	"NLA06608-FL:16674741"	"1"	9	2007	8	3	26.1	NA	6.2	17.9	"M"
"11518"	"NLA06608-FL:16674741"	"1"	10	2007	8	3	23.6	NA	5.8	17.3	"M"
"11519"	"NLA06608-FL:16674741"	"1"	11	2007	8	3	21	NA	5.4	16.6	"M"
"11520"	"NLA06608-FL:16674741"	"1"	12	2007	8	3	19.9	NA	5.2	17	"M"
"11521"	"NLA06608-FL:16674741"	"1"	13	2007	8	3	18.8	NA	4.9	17.5	"M"
"11522"	"NLA06608-FL:16674741"	"1"	13.7	2007	8	3	18.4	NA	4.7	18.1	"H"
"11523"	"NLA06608-FL:18261987"	"1"	0	2007	8	5	28.7	NA	4.7	86.2	"E"
"11524"	"NLA06608-FL:18261987"	"1"	0.5	2007	8	5	28.8	NA	4.7	85.9	"E"
"11525"	"NLA06608-FL:18261987"	"1"	1	2007	8	5	28.8	NA	4.7	86.4	"E"
"11526"	"NLA06608-FL:18261987"	"1"	1.5	2007	8	5	28.7	NA	4.7	86	"E"
"11527"	"NLA06608-FL:18261987"	"1"	1.9	2007	8	5	28.3	NA	4.6	85.9	"E"
"11528"	"NLA06608-FL:99324403"	"1"	0	2007	8	4	29.2	NA	6.7	56.4	"E"
"11529"	"NLA06608-FL:99324403"	"1"	1	2007	8	4	29.3	NA	6.6	56.5	"E"
"11530"	"NLA06608-FL:99324403"	"1"	2	2007	8	4	29.3	NA	6.6	56.6	"E"
"11531"	"NLA06608-FL:99324403"	"1"	3	2007	8	4	29.3	NA	6.5	57	"M"
"11532"	"NLA06608-FL:99324403"	"1"	4	2007	8	4	25.6	NA	6	77.4	"M"
"11533"	"NLA06608-FL:99324403"	"1"	5	2007	8	4	21	NA	6	155.7	"M"
"11534"	"NLA06608-FL:99324403"	"1"	5.1	2007	8	4	20.4	NA	5.9	158.7	"H"
"11535"	"NLA06608-FL:99344895"	"1"	0	2007	8	6	30.2	NA	6.3	38.3	"E"
"11536"	"NLA06608-FL:99344895"	"1"	0.5	2007	8	6	30.2	NA	6.3	38.2	"E"
"11537"	"NLA06608-FL:99344895"	"1"	1	2007	8	6	30.2	NA	6.3	38.3	"E"
"11538"	"NLA06608-FL:99344895"	"1"	1.1	2007	8	6	30.2	NA	6.2	39.2	"E"
"11539"	"NLA06608-IN:646"	"1"	0	2007	7	31	27.9	8	8.2	NA	"E"
"11540"	"NLA06608-IN:646"	"1"	1	2007	7	31	27.3	8.1	8.2	NA	"E"
"11541"	"NLA06608-IN:646"	"1"	2	2007	7	31	26.6	8.3	8.2	NA	"E"
"11542"	"NLA06608-IN:646"	"1"	3	2007	7	31	26	8.2	8.2	NA	"M"
"11543"	"NLA06608-IN:646"	"1"	4	2007	7	31	24.7	8.2	8.1	NA	"M"
"11544"	"NLA06608-IN:646"	"1"	5	2007	7	31	20.8	9.9	8	NA	"M"
"11545"	"NLA06608-IN:646"	"1"	6	2007	7	31	13.5	11.7	8	NA	"M"
"11546"	"NLA06608-IN:646"	"1"	7	2007	7	31	10.2	11.5	8	NA	"M"
"11547"	"NLA06608-IN:646"	"1"	8	2007	7	31	8.1	9.8	7.9	NA	"M"
"11548"	"NLA06608-IN:646"	"1"	9	2007	7	31	7.3	9.5	7.8	NA	"H"
"11549"	"NLA06608-IN:646"	"1"	10	2007	7	31	6.6	7.3	7.6	NA	"H"
"11550"	"NLA06608-IN:646"	"1"	11	2007	7	31	6.1	5.6	7.5	NA	"H"
"11551"	"NLA06608-IN:646"	"1"	12	2007	7	31	6	5.5	7.5	NA	"H"
"11552"	"NLA06608-IN:646"	"1"	13	2007	7	31	5.8	5.5	7.5	NA	"H"
"11553"	"NLA06608-IN:646"	"1"	14	2007	7	31	5.7	5.1	7.5	NA	"H"
"11554"	"NLA06608-IN:646"	"1"	15	2007	7	31	5.7	4.4	7.5	NA	"H"
"11555"	"NLA06608-IN:646"	"1"	16	2007	7	31	5.6	3.9	7.4	NA	"H"
"11556"	"NLA06608-IN:646"	"1"	17	2007	7	31	5.6	3.2	7.4	NA	"H"
"11557"	"NLA06608-IN:646"	"1"	18	2007	7	31	5.5	2.7	7.4	NA	"H"
"11558"	"NLA06608-IN:646"	"1"	19	2007	7	31	5.5	2.1	7.4	NA	"H"
"11559"	"NLA06608-IN:646"	"1"	20	2007	7	31	5.4	0.2	7.3	NA	"H"
"11560"	"NLA06608-IN:646"	"1"	22	2007	7	31	5.4	0	7.3	NA	"H"
"11561"	"NLA06608-IN:646"	"1"	24	2007	7	31	5.4	0	6.7	NA	"H"
"11562"	"NLA06608-IN:646"	"1"	24.6	2007	7	31	5.4	0	6.8	NA	"H"
"11563"	"NLA06608-MI:7007"	"1"	0	2007	8	1	27	7.2	8.4	NA	"E"
"11564"	"NLA06608-MI:7007"	"1"	1	2007	8	1	26.6	7.1	8.4	NA	"E"
"11565"	"NLA06608-MI:7007"	"1"	2	2007	8	1	25.8	8.1	8.3	NA	"M"
"11566"	"NLA06608-MI:7007"	"1"	3	2007	8	1	24.6	7.4	8.1	NA	"M"
"11567"	"NLA06608-MI:7007"	"1"	4	2007	8	1	21	6.3	7.6	NA	"M"
"11568"	"NLA06608-MI:7007"	"1"	5	2007	8	1	16.7	0.2	7.4	NA	"M"
"11569"	"NLA06608-MI:7007"	"1"	6	2007	8	1	13.2	0.1	7.3	NA	"M"
"11570"	"NLA06608-MI:7007"	"1"	6.3	2007	8	1	12.3	0.1	7.2	NA	"M"
"11571"	"NLA06608-MN:03-0029"	"1"	0	2007	8	8	23.5	7.6	8.4	NA	"E"
"11572"	"NLA06608-MN:03-0029"	"1"	1	2007	8	8	23.5	7.6	8.4	NA	"E"
"11573"	"NLA06608-MN:03-0029"	"1"	2	2007	8	8	23.6	7.5	8.4	NA	"E"
"11574"	"NLA06608-MN:03-0029"	"1"	3	2007	8	8	23.6	7.5	8.4	NA	"E"
"11575"	"NLA06608-MN:03-0029"	"1"	4	2007	8	8	23.5	7.4	8.4	NA	"E"
"11576"	"NLA06608-MN:03-0029"	"1"	5	2007	8	8	23.3	6.1	8.1	NA	"M"
"11577"	"NLA06608-MN:03-0029"	"1"	5.8	2007	8	8	21.9	0.4	7.2	NA	"M"
"11578"	"NLA06608-MN:06-0002"	"1"	0	2007	9	6	23.6	11.5	8.5	958	"E"
"11579"	"NLA06608-MN:06-0002"	"1"	1	2007	9	6	23.6	11.2	8.5	960	"E"
"11580"	"NLA06608-MN:06-0002"	"1"	2	2007	9	6	23.5	10.6	8.5	960	"E"
"11581"	"NLA06608-MN:06-0002"	"1"	2.7	2007	9	6	23.5	9.4	8.5	963	"E"
"11582"	"NLA06608-MN:06-0002"	"1"	3	2007	9	6	23.4	9.8	8.5	963	"E"
"11583"	"NLA06608-MN:11-0102"	"1"	0	2007	8	11	25.3	8.2	8.7	NA	"E"
"11584"	"NLA06608-MN:11-0102"	"1"	1	2007	8	11	25.3	8.3	8.7	NA	"E"
"11585"	"NLA06608-MN:11-0102"	"1"	2	2007	8	11	25.3	8.3	8.7	NA	"E"
"11586"	"NLA06608-MN:11-0102"	"1"	3	2007	8	11	24.6	8.4	8.7	NA	"E"
"11587"	"NLA06608-MN:11-0102"	"1"	4	2007	8	11	24.2	8	8.6	NA	"E"
"11588"	"NLA06608-MN:11-0102"	"1"	5	2007	8	11	23.3	7.6	8.2	NA	"M"
"11589"	"NLA06608-MN:11-0102"	"1"	6	2007	8	11	19.7	5.8	7.3	NA	"M"
"11590"	"NLA06608-MN:11-0102"	"1"	7	2007	8	11	15.1	0.1	6.8	NA	"M"
"11591"	"NLA06608-MN:11-0102"	"1"	8	2007	8	11	12.4	0	6.7	NA	"M"
"11592"	"NLA06608-MN:11-0102"	"1"	9	2007	8	11	11.1	0	6.7	NA	"M"
"11593"	"NLA06608-MN:11-0102"	"1"	10	2007	8	11	10.4	0	6.7	NA	"M"
"11594"	"NLA06608-MN:11-0102"	"1"	11	2007	8	11	10	0	6.7	NA	"H"
"11595"	"NLA06608-MN:11-0102"	"1"	12	2007	8	11	9.8	0	6.4	NA	"H"
"11596"	"NLA06608-MN:11-0102"	"1"	13	2007	8	11	9.6	0	6.3	NA	"H"
"11597"	"NLA06608-MN:15-0010"	"1"	0	2007	8	9	24.1	8.6	8.5	NA	"E"
"11598"	"NLA06608-MN:15-0010"	"1"	1	2007	8	9	24.1	8.6	8.5	NA	"E"
"11599"	"NLA06608-MN:15-0010"	"1"	2	2007	8	9	24	8.7	8.5	NA	"E"
"11600"	"NLA06608-MN:15-0010"	"1"	3	2007	8	9	24	8.8	8.5	NA	"E"
"11601"	"NLA06608-MN:15-0010"	"1"	4	2007	8	9	23.8	8.7	8.5	NA	"E"
"11602"	"NLA06608-MN:15-0010"	"1"	5	2007	8	9	23.6	8.6	8.5	NA	"M"
"11603"	"NLA06608-MN:15-0010"	"1"	6	2007	8	9	18.5	7.3	8.1	NA	"M"
"11604"	"NLA06608-MN:15-0010"	"1"	7	2007	8	9	13.3	8.4	7.9	NA	"M"
"11605"	"NLA06608-MN:15-0010"	"1"	8	2007	8	9	9.1	2.9	7.4	NA	"M"
"11606"	"NLA06608-MN:15-0010"	"1"	9	2007	8	9	7.2	0	7.2	NA	"M"
"11607"	"NLA06608-MN:15-0010"	"1"	10	2007	8	9	6.2	0	7.2	NA	"M"
"11608"	"NLA06608-MN:15-0010"	"1"	11	2007	8	9	5.6	0	7.2	NA	"H"
"11609"	"NLA06608-MN:15-0010"	"1"	12	2007	8	9	5.3	0	7.2	NA	"H"
"11610"	"NLA06608-MN:15-0010"	"1"	13	2007	8	9	5.1	0	7.2	NA	"H"
"11611"	"NLA06608-MN:15-0010"	"1"	14	2007	8	9	4.9	0	7.2	NA	"H"
"11612"	"NLA06608-MN:15-0010"	"1"	15	2007	8	9	4.7	0	7.2	NA	"H"
"11613"	"NLA06608-MN:15-0010"	"1"	16	2007	8	9	4.6	0	7.2	NA	"H"
"11614"	"NLA06608-MN:15-0010"	"1"	17	2007	8	9	4.5	0	7.2	NA	"H"
"11615"	"NLA06608-MN:15-0010"	"1"	18	2007	8	9	4.5	0	7.2	NA	"H"
"11616"	"NLA06608-MN:15-0010"	"1"	19	2007	8	9	4.4	0	7.2	NA	"H"
