"SITE_ID"	"VISIT_NO"	"DEPTH"	"YEAR"	"MONTH"	"DAY"	"TEMP_FIELD"	"DO_FIELD"	"PH_FIELD"	"COND_FIELD"	"LAYER"
"7749"	"NLA12_TX-117"	"1"	2	2012	6	19	28.6	4.6	7.3	NA	"E"
"7750"	"NLA12_TX-117"	"1"	2.5	2012	6	19	28.2	1.3	7	NA	"E"
"7751"	"NLA12_TX-117"	"1"	3	2012	6	19	27.3	0.6	7.1	NA	"E"
"7752"	"NLA12_TX-117"	"2"	0	2012	7	10	29.15	1.1	7.8	107.5	"E"
"7753"	"NLA12_TX-117"	"2"	0.5	2012	7	10	29	2.1	7.7	108	"E"
"7754"	"NLA12_TX-117"	"2"	1	2012	7	10	29	1.7	7.6	108	"E"
"7755"	"NLA12_TX-117"	"2"	1.5	2012	7	10	28.7	1.4	7.6	109	"E"
"7756"	"NLA12_TX-117"	"2"	2	2012	7	10	28.7	1.4	7.5	109	"E"
"7757"	"NLA12_TX-117"	"2"	2.5	2012	7	10	28.5	1.4	7.5	110	"E"
"7758"	"NLA12_TX-118"	"1"	0	2012	8	30	30.5	6.6	8	1084.5	"E"
"7759"	"NLA12_TX-118"	"1"	0.5	2012	8	30	30.4	6.6	7.9	1084	"E"
"7760"	"NLA12_TX-118"	"1"	0.6	2012	8	30	30.4	6.7	7.9	1084	"E"
"7761"	"NLA12_TX-121"	"1"	0	2012	6	13	32.3	8.1	8.7	1200	"E"
"7762"	"NLA12_TX-121"	"1"	1	2012	6	13	32.1	7.4	8.7	1210	"E"
"7763"	"NLA12_TX-121"	"1"	2	2012	6	13	31.7	6.2	8.7	1212	"E"
"7764"	"NLA12_TX-121"	"1"	3	2012	6	13	31.4	5.9	8.7	1211	"E"
"7765"	"NLA12_TX-121"	"1"	4	2012	6	13	31.1	5.3	8.6	1212	"E"
"7766"	"NLA12_TX-121"	"1"	5	2012	6	13	30.6	3.7	8.4	1211	"E"
"7767"	"NLA12_TX-121"	"1"	6	2012	6	13	30.3	2.2	8.3	1212	"E"
"7768"	"NLA12_TX-121"	"1"	7	2012	6	13	29.9	0.1	8	1214	"E"
"7769"	"NLA12_TX-121"	"1"	8	2012	6	13	29.2	0.1	7.9	1214	"E"
"7770"	"NLA12_TX-121"	"1"	9	2012	6	13	28.7	NA	7.7	1215	"E"
"7771"	"NLA12_TX-121"	"1"	9.5	2012	6	13	27.9	NA	7.5	1213	"E"
"7772"	"NLA12_TX-124"	"1"	0	2012	7	13	29.5	7.1	8.5	1309.5	"E"
"7773"	"NLA12_TX-124"	"1"	1	2012	7	13	28.9	7.4	8.5	1308	"E"
"7774"	"NLA12_TX-124"	"1"	2	2012	7	13	28.6	7.4	8.5	1307	"E"
"7775"	"NLA12_TX-124"	"1"	3	2012	7	13	28.4	6.5	8.4	1306	"E"
"7776"	"NLA12_TX-124"	"1"	4	2012	7	13	28.4	6.4	8.4	1306	"E"
"7777"	"NLA12_TX-124"	"1"	5	2012	7	13	28.4	6.1	8.4	1307	"E"
"7778"	"NLA12_TX-124"	"1"	6	2012	7	13	28.3	5.8	8.3	1307	"E"
"7779"	"NLA12_TX-124"	"1"	7	2012	7	13	27.9	4.4	8.2	1308	"E"
"7780"	"NLA12_TX-124"	"1"	8	2012	7	13	27.6	1	7.6	1309	"E"
"7781"	"NLA12_TX-124"	"1"	9	2012	7	13	27.4	0.4	7.5	1309	"E"
"7782"	"NLA12_TX-124"	"1"	10	2012	7	13	27.4	0.2	7.5	1310	"E"
"7783"	"NLA12_TX-128"	"1"	0	2012	8	16	28.8	6.85	8.1	317	"E"
"7784"	"NLA12_TX-128"	"1"	1	2012	8	16	28.8	6.8	8.1	317	"E"
"7785"	"NLA12_TX-128"	"1"	2	2012	8	16	28.8	6.8	8.1	317	"E"
"7786"	"NLA12_TX-128"	"1"	3	2012	8	16	28.8	6.7	8.1	317	"E"
"7787"	"NLA12_TX-128"	"1"	4	2012	8	16	28.8	6.7	8.1	317	"E"
"7788"	"NLA12_TX-128"	"1"	5	2012	8	16	28.8	6.7	8.1	317	"E"
"7789"	"NLA12_TX-128"	"1"	6	2012	8	16	25.1	0.5	7	368	"M"
"7790"	"NLA12_TX-128"	"1"	7	2012	8	16	17.3	0.2	6.8	420	"M"
"7791"	"NLA12_TX-128"	"1"	8	2012	8	16	15.5	0.2	6.8	428	"M"
"7792"	"NLA12_TX-128"	"1"	9	2012	8	16	15	0.2	6.7	432	"H"
"7793"	"NLA12_TX-128"	"1"	9.7	2012	8	16	14.7	0.2	6.7	441	"H"
"7794"	"NLA12_TX-129"	"1"	0	2012	9	25	26.2	2.1	7	175	"E"
"7795"	"NLA12_TX-129"	"1"	0.5	2012	9	25	26.1	1.7	6.9	175	"E"
"7796"	"NLA12_TX-129"	"1"	1	2012	9	25	26.1	1.7	6.9	175	"E"
"7797"	"NLA12_TX-129"	"1"	1.5	2012	9	25	26	1.4	7	175	"E"
"7798"	"NLA12_TX-129"	"1"	2	2012	9	25	26	1.3	7	176	"E"
"7799"	"NLA12_TX-129"	"1"	2.5	2012	9	25	25.9	0.9	6.9	176	"E"
"7800"	"NLA12_TX-129"	"1"	2.8	2012	9	25	25.8	0.2	6.9	179	"E"
"7801"	"NLA12_TX-135"	"1"	0	2012	6	26	31.15	5.45	9	5740	"E"
"7802"	"NLA12_TX-135"	"1"	0.5	2012	6	26	30.8	5.5	9	5740	"E"
"7803"	"NLA12_TX-135"	"1"	1	2012	6	26	29.9	5.5	9	5760	"E"
"7804"	"NLA12_TX-136"	"1"	0	2012	7	15	28.55	5.15	8.3	1299.5	"E"
"7805"	"NLA12_TX-136"	"1"	0.5	2012	7	15	28.3	5.1	8.2	1302	"E"
"7806"	"NLA12_TX-136"	"1"	0.8	2012	7	15	28	5	8.1	1306	"E"
"7807"	"NLA12_TX-137"	"1"	0	2012	9	6	29.9	7.05	7.85	66.5	"E"
"7808"	"NLA12_TX-137"	"1"	1	2012	9	6	29.7	7	7.8	66	"E"
"7809"	"NLA12_TX-137"	"1"	2	2012	9	6	29.6	7	7.8	66	"E"
"7810"	"NLA12_TX-137"	"1"	3	2012	9	6	29.5	7	7.8	66	"E"
"7811"	"NLA12_TX-137"	"1"	4	2012	9	6	29.5	7.1	7.8	66	"E"
"7812"	"NLA12_TX-137"	"1"	5	2012	9	6	29.3	7	7.7	66	"E"
"7813"	"NLA12_TX-137"	"1"	6	2012	9	6	28.9	6.7	7.5	66	"M"
"7814"	"NLA12_TX-137"	"1"	7	2012	9	6	27.3	4.1	6.9	67	"M"
"7815"	"NLA12_TX-137"	"1"	8	2012	9	6	22.6	1.2	7	77	"H"
"7816"	"NLA12_TX-137"	"1"	9	2012	9	6	18.3	0.9	7.2	95	"H"
"7817"	"NLA12_TX-137"	"1"	10	2012	9	6	17.1	0.7	7.1	103	"H"
"7818"	"NLA12_TX-137"	"1"	11	2012	9	6	16.3	0.6	7	101	"H"
"7819"	"NLA12_TX-137"	"1"	12	2012	9	6	15.1	0.5	6.9	104	"H"
"7820"	"NLA12_TX-141"	"1"	0	2012	6	18	30.2	7.7	8.5	NA	"E"
"7821"	"NLA12_TX-141"	"1"	0.5	2012	6	18	30.2	8	6.4	NA	"E"
"7822"	"NLA12_TX-141"	"1"	1	2012	6	18	30.2	7.8	8.4	NA	"E"
"7823"	"NLA12_TX-141"	"1"	2	2012	6	18	30.2	7.8	8.4	NA	"E"
"7824"	"NLA12_TX-141"	"1"	3	2012	6	18	28.5	5.3	6.9	NA	"M"
"7825"	"NLA12_TX-141"	"1"	4	2012	6	18	24.8	0.5	6.3	NA	"M"
"7826"	"NLA12_TX-141"	"1"	5	2012	6	18	19	0.3	6.6	NA	"M"
"7827"	"NLA12_TX-141"	"1"	6	2012	6	18	16.6	0.2	6.7	NA	"M"
"7828"	"NLA12_TX-141"	"1"	7	2012	6	18	15.3	0.2	6.7	NA	"M"
"7829"	"NLA12_TX-141"	"1"	8	2012	6	18	14.5	0.2	6.8	NA	"M"
"7830"	"NLA12_TX-141"	"1"	8.7	2012	6	18	14.1	0.2	6.8	NA	"H"
"7831"	"NLA12_TX-144"	"1"	0	2012	6	14	27.45	7.05	8.5	321.5	"E"
"7832"	"NLA12_TX-144"	"1"	1	2012	6	14	27.4	7	8.4	322	"E"
"7833"	"NLA12_TX-144"	"1"	2	2012	6	14	27.4	7	8.4	323	"E"
"7834"	"NLA12_TX-144"	"1"	3	2012	6	14	27.4	7	8.9	322	"M"
"7835"	"NLA12_TX-144"	"1"	4	2012	6	14	25.9	0.3	9	340	"M"
"7836"	"NLA12_TX-144"	"1"	4.3	2012	6	14	25.4	0.2	9	349	"H"
"7837"	"NLA12_TX-148"	"1"	0	2012	7	15	31.4	6.6	8.55	425	"E"
"7838"	"NLA12_TX-148"	"1"	0.5	2012	7	15	31.3	7	8.5	425	"E"
"7839"	"NLA12_TX-148"	"1"	1	2012	7	15	30.4	6.7	8.5	424	"E"
"7840"	"NLA12_TX-148"	"1"	1.5	2012	7	15	29.5	6.3	8.5	424	"E"
"7841"	"NLA12_TX-148"	"1"	2	2012	7	15	28	3.3	8	429	"E"
"7842"	"NLA12_TX-152"	"1"	0	2012	7	17	29.25	9.6	9.1	5365	"E"
"7843"	"NLA12_TX-152"	"1"	0.5	2012	7	17	29.2	9.1	9.1	5370	"E"
"7844"	"NLA12_TX-152"	"1"	0.7	2012	7	17	28.8	8.4	9	5360	"E"
"7845"	"NLA12_TX-157"	"1"	0	2012	6	25	32.3	5.1	6.3	100	"E"
"7846"	"NLA12_TX-157"	"1"	0.5	2012	6	25	29.5	5	6.2	240	"E"
"7847"	"NLA12_TX-157"	"1"	1	2012	6	25	28.9	3.9	6.1	240	"E"
"7848"	"NLA12_TX-157"	"1"	2	2012	6	25	26.4	0.5	5.8	250	"E"
"7849"	"NLA12_TX-157"	"1"	3	2012	6	25	21.2	0.3	6.4	276	"E"
"7850"	"NLA12_TX-157"	"1"	4	2012	6	25	19	0.2	6.6	278	"E"
"7851"	"NLA12_TX-157"	"1"	5	2012	6	25	17.7	0.2	7	333	"E"
"7852"	"NLA12_TX-157"	"1"	5.3	2012	6	25	17.6	0.2	7.1	342	"E"
"7853"	"NLA12_TX-158"	"1"	0	2012	6	24	29.7	5.1	8.1	1327.5	"E"
"7854"	"NLA12_TX-158"	"1"	0.5	2012	6	24	29.7	5.1	8.1	1328	"E"
"7855"	"NLA12_TX-158"	"1"	0.7	2012	6	24	29.7	5.2	8.1	1328	"E"
"7856"	"NLA12_TX-159"	"1"	0	2012	9	11	28.6	6.8	8.3	229	"E"
"7857"	"NLA12_TX-159"	"1"	0.5	2012	9	11	28.5	6.8	8.2	229	"E"
"7858"	"NLA12_TX-159"	"1"	1	2012	9	11	28.2	6.7	8.2	229	"E"
"7859"	"NLA12_TX-159"	"1"	1.5	2012	9	11	27.7	6.3	8.2	229	"E"
"7860"	"NLA12_TX-159"	"1"	2	2012	9	11	27.2	5	7.9	230	"E"
"7861"	"NLA12_TX-159"	"1"	2.5	2012	9	11	27.2	4.7	7.9	230	"E"
"7862"	"NLA12_TX-160"	"1"	0	2012	6	22	29.8	10.5	8.6	407	"E"
"7863"	"NLA12_TX-160"	"1"	0.5	2012	6	22	29.4	10	8.6	417	"E"
"7864"	"NLA12_TX-160"	"1"	1	2012	6	22	28.9	8.5	8.3	419	"E"
"7865"	"NLA12_TX-160"	"1"	2	2012	6	22	28.8	7.6	8.1	422	"E"
"7866"	"NLA12_TX-160"	"1"	3	2012	6	22	28.6	6.2	7.9	426	"E"
"7867"	"NLA12_TX-160"	"1"	4	2012	6	22	28.5	5.7	7.9	427	"E"
"7868"	"NLA12_TX-160"	"1"	5	2012	6	22	28.4	5.7	7.3	427	"E"
"7869"	"NLA12_TX-160"	"1"	6	2012	6	22	28.4	5.5	7.8	426	"E"
"7870"	"NLA12_TX-160"	"1"	7	2012	6	22	28.3	5.2	7.8	428	"E"
"7871"	"NLA12_TX-160"	"1"	8	2012	6	22	28.1	4.3	7.7	428	"E"
"7872"	"NLA12_TX-160"	"1"	9	2012	6	22	28	3.1	7.5	431	"E"
"7873"	"NLA12_TX-160"	"1"	9.9	2012	6	22	27.8	0.9	7.4	433	"E"
"7874"	"NLA12_TX-161"	"1"	0	2012	9	19	26.6	4.65	7.5	950	"E"
"7875"	"NLA12_TX-161"	"1"	0.5	2012	9	19	26.5	4.7	7.5	950	"E"
"7876"	"NLA12_TX-161"	"1"	0.8	2012	9	19	26.3	4.8	7.5	950	"E"
"7877"	"NLA12_TX-165"	"1"	0	2012	6	18	28.35	8.3	8.8	NA	"E"
"7878"	"NLA12_TX-165"	"1"	1	2012	6	18	28.3	8.4	8.8	NA	"E"
"7879"	"NLA12_TX-165"	"1"	2	2012	6	18	28.3	8.5	8.8	NA	"E"
"7880"	"NLA12_TX-165"	"1"	3	2012	6	18	28.2	8.5	8.8	NA	"E"
"7881"	"NLA12_TX-165"	"1"	4	2012	6	18	28.1	8.3	8.7	NA	"E"
"7882"	"NLA12_TX-165"	"1"	5	2012	6	18	27.8	8	8.6	NA	"E"
"7883"	"NLA12_TX-165"	"1"	6	2012	6	18	27.7	7.8	8.6	NA	"E"
"7884"	"NLA12_TX-165"	"1"	7	2012	6	18	26.6	7.8	7.5	NA	"M"
"7885"	"NLA12_TX-165"	"1"	8	2012	6	18	25.2	0.7	6.9	NA	"M"
"7886"	"NLA12_TX-165"	"1"	9	2012	6	18	23.7	0.6	7	NA	"M"
"7887"	"NLA12_TX-165"	"1"	10	2012	6	18	21.7	0.6	7.1	NA	"M"
"7888"	"NLA12_TX-165"	"1"	10.5	2012	6	18	20.9	0.6	7.1	NA	"M"
"7889"	"NLA12_TX-169"	"1"	0	2012	6	19	30.1	6.6	3.3	NA	"E"
"7890"	"NLA12_TX-169"	"1"	0.5	2012	6	19	30.2	6.8	3.3	NA	"E"
"7891"	"NLA12_TX-169"	"1"	1	2012	6	19	30.2	6.6	3.3	NA	"E"
"7892"	"NLA12_TX-169"	"1"	2	2012	6	19	30.1	6.5	3.2	NA	"E"
"7893"	"NLA12_TX-169"	"1"	3	2012	6	19	30.2	6.6	3.2	NA	"E"
"7894"	"NLA12_TX-169"	"1"	3.5	2012	6	19	30.2	6.6	3.2	NA	"E"
"7895"	"NLA12_TX-170"	"1"	0	2012	7	11	29.2	5.05	7.1	85	"E"
"7896"	"NLA12_TX-170"	"1"	0.5	2012	7	11	29.2	5.1	7.1	85	"E"
"7897"	"NLA12_TX-170"	"1"	1	2012	7	11	29.2	5	7.1	85	"E"
"7898"	"NLA12_TX-170"	"1"	1.5	2012	7	11	29.2	4.9	7	86	"E"
"7899"	"NLA12_TX-170"	"1"	1.7	2012	7	11	29.2	5	7	85	"E"
"7900"	"NLA12_TX-176"	"1"	0	2012	7	10	32.55	8.4	8.7	109	"E"
"7901"	"NLA12_TX-176"	"1"	0.5	2012	7	10	29.4	7.5	7.5	109	"E"
"7902"	"NLA12_TX-176"	"1"	1	2012	7	10	26.3	5.3	6.3	90	"E"
"7903"	"NLA12_TX-176"	"1"	1.5	2012	7	10	25.6	3	6	87	"M"
"7904"	"NLA12_TX-176"	"1"	1.8	2012	7	10	25.5	1.9	5.9	88	"H"
"7905"	"NLA12_TX-182"	"1"	0	2012	7	19	28.6	7.7	9.2	313.5	"E"
"7906"	"NLA12_TX-182"	"1"	1	2012	7	19	28.6	7.7	9.1	313	"E"
"7907"	"NLA12_TX-182"	"1"	2	2012	7	19	28.5	7.5	9.1	313	"E"
"7908"	"NLA12_TX-182"	"1"	3	2012	7	19	28.5	7.4	9.1	313	"E"
"7909"	"NLA12_TX-182"	"1"	3.9	2012	7	19	27.8	1.6	8.1	326	"E"
"7910"	"NLA12_TX-187"	"1"	0	2012	6	26	34.95	8	8.85	NA	"E"
"7911"	"NLA12_TX-187"	"1"	0.5	2012	6	26	34.6	8	8.8	NA	"E"
"7912"	"NLA12_TX-187"	"1"	1	2012	6	26	34.3	7.9	8.6	NA	"E"
"7913"	"NLA12_TX-187"	"1"	1.7	2012	6	26	31.3	3.6	7	NA	"E"
"7914"	"NLA12_TX-190"	"1"	0	2012	7	11	29.3	6.25	7.9	245	"E"
"7915"	"NLA12_TX-190"	"1"	0.5	2012	7	11	29.3	6.2	7.8	246	"E"
"7916"	"NLA12_TX-190"	"1"	1	2012	7	11	29.2	6.1	7.6	247	"E"
"7917"	"NLA12_TX-190"	"1"	1.3	2012	7	11	28.8	5.4	7.4	250	"E"
"7918"	"NLA12_TX-190"	"1"	2	2012	7	11	28.7	5.4	7.5	251	"E"
"7919"	"NLA12_TX-190"	"1"	2.4	2012	7	11	28.5	5.8	7.6	250	"E"
"7920"	"NLA12_TX-195"	"1"	0	2012	6	24	30.4	6.9	7.6	168	"E"
"7921"	"NLA12_TX-195"	"1"	0.5	2012	6	24	30.1	6.7	7.6	169	"E"
"7922"	"NLA12_TX-195"	"1"	1	2012	6	24	29.9	5	7.2	169	"E"
"7923"	"NLA12_TX-195"	"1"	2	2012	6	24	29.6	1	6.7	170	"E"
"7924"	"NLA12_TX-196"	"1"	0	2012	9	27	26.7	8	8.35	337.5	"E"
"7925"	"NLA12_TX-196"	"1"	0.5	2012	9	27	26.6	8	8.4	337	"E"
"7926"	"NLA12_TX-196"	"1"	1	2012	9	27	26.6	7.9	8.4	338	"E"
"7927"	"NLA12_TX-196"	"1"	1.5	2012	9	27	26.5	7.8	8.4	337	"E"
"7928"	"NLA12_TX-196"	"1"	2	2012	9	27	26.6	7.8	8.4	338	"E"
"7929"	"NLA12_TX-196"	"1"	2.4	2012	9	27	26.5	7.7	8.4	337	"E"
"7930"	"NLA12_TX-199"	"1"	0	2012	8	29	29.05	7.35	7.9	291	"E"
"7931"	"NLA12_TX-199"	"1"	0.5	2012	8	29	29.1	7.3	7.9	291	"E"
"7932"	"NLA12_TX-201"	"1"	0	2012	7	18	29	4.85	7.45	213	"E"
"7933"	"NLA12_TX-201"	"1"	0.5	2012	7	18	28.8	4.3	7.4	214	"E"
"7934"	"NLA12_TX-201"	"1"	1	2012	7	18	28.7	3.8	7.4	214	"E"
"7935"	"NLA12_TX-201"	"1"	1.1	2012	7	18	28.6	3.7	7.4	214	"E"
"7936"	"NLA12_TX-202"	"1"	0	2012	8	30	27.9	6.3	9	77	"E"
"7937"	"NLA12_TX-202"	"1"	0.5	2012	8	30	27.9	6.3	9	77	"E"
"7938"	"NLA12_TX-202"	"1"	1	2012	8	30	27.9	6.2	9	77	"E"
"7939"	"NLA12_TX-202"	"1"	1.5	2012	8	30	27.8	6.1	9	77	"E"
"7940"	"NLA12_TX-202"	"1"	2	2012	8	30	27.7	4.9	8.5	77	"E"
"7941"	"NLA12_TX-202"	"1"	2.3	2012	8	30	27.4	1.8	7.5	81	"E"
"7942"	"NLA12_TX-205"	"1"	0	2012	7	27	31.8	8.3	9.15	1200	"E"
"7943"	"NLA12_TX-205"	"1"	0.5	2012	7	27	31.9	8.3	9.1	1200	"E"
"7944"	"NLA12_TX-205"	"1"	1	2012	7	27	3.8	7.9	9.1	1200	"E"
"7945"	"NLA12_TX-218"	"1"	0	2012	8	22	27.45	7.1	8.75	442	"E"
"7946"	"NLA12_TX-218"	"1"	1	2012	8	22	27.2	5.2	8.4	443	"E"
"7947"	"NLA12_TX-218"	"1"	2	2012	8	22	27.2	5.2	8.4	443	"E"
"7948"	"NLA12_TX-218"	"1"	3	2012	8	22	27.2	4.8	8.3	444	"E"
"7949"	"NLA12_TX-218"	"1"	4	2012	8	22	27.2	5.1	8.4	443	"E"
"7950"	"NLA12_TX-218"	"1"	5	2012	8	22	27.1	5.1	8.3	443	"E"
"7951"	"NLA12_TX-218"	"1"	5.4	2012	8	22	27.1	4.9	8.3	444	"E"
"7952"	"NLA12_TX-232"	"1"	0	2012	9	18	25.7	9.1	9	313	"E"
"7953"	"NLA12_TX-232"	"1"	1	2012	9	18	25.6	9	9.1	313	"E"
"7954"	"NLA12_TX-232"	"1"	2	2012	9	18	25.2	8.7	9	313	"E"
"7955"	"NLA12_TX-232"	"1"	3	2012	9	18	25.1	8.4	9	313	"M"
"7956"	"NLA12_TX-232"	"1"	4	2012	9	18	23.7	4.4	7.8	325	"M"
"7957"	"NLA12_TX-232"	"1"	5	2012	9	18	15.2	0.5	7.1	331	"M"
"7958"	"NLA12_TX-232"	"1"	6	2012	9	18	11.7	0.2	6.8	346	"M"
"7959"	"NLA12_TX-232"	"1"	7	2012	9	18	10.6	0.1	6.8	349	"M"
"7960"	"NLA12_TX-232"	"1"	8	2012	9	18	9.7	0.1	6.8	355	"H"
"7961"	"NLA12_TX-232"	"1"	9	2012	9	18	9.4	NA	6.8	359	"H"
"7962"	"NLA12_TX-232"	"1"	10	2012	9	18	9.2	NA	6.8	364	"H"
"7963"	"NLA12_TX-232"	"1"	11	2012	9	18	9	NA	6.7	367	"H"
"7964"	"NLA12_TX-232"	"1"	12	2012	9	18	9	NA	6.7	369	"H"
"7965"	"NLA12_TX-232"	"1"	13	2012	9	18	8.9	NA	6.7	373	"H"
"7966"	"NLA12_TX-232"	"1"	14	2012	9	18	8.9	NA	6.7	376	"H"
"7967"	"NLA12_TX-232"	"1"	15	2012	9	18	8.9	NA	6.7	380	"H"
"7968"	"NLA12_TX-232"	"1"	16	2012	9	18	8.9	NA	6.7	382	"H"
"7969"	"NLA12_TX-232"	"1"	17	2012	9	18	8.9	NA	6.6	386	"H"
"7970"	"NLA12_TX-232"	"1"	18	2012	9	18	8.9	NA	6.6	390	"H"
"7971"	"NLA12_TX-232"	"1"	18.7	2012	9	18	8.9	NA	6.6	401	"H"
"7972"	"NLA12_TX-234"	"1"	0	2012	9	27	24.3	6.75	8.1	294	"E"
"7973"	"NLA12_TX-234"	"1"	1	2012	9	27	24.3	6.7	8	294	"E"
"7974"	"NLA12_TX-234"	"1"	2	2012	9	27	24.3	6.6	8	294	"E"
"7975"	"NLA12_TX-234"	"1"	3	2012	9	27	24.1	5.2	7.8	295	"E"
"7976"	"NLA12_TX-234"	"1"	4	2012	9	27	23.8	3.1	7.6	297	"E"
"7977"	"NLA12_TX-235"	"1"	0	2012	9	20	24.5	5.8	7.2	177	"E"
"7978"	"NLA12_TX-235"	"1"	0.5	2012	9	20	24.5	5.6	7.2	177	"E"
"7979"	"NLA12_TX-235"	"1"	1	2012	9	20	24.4	5.5	7.2	177	"E"
"7980"	"NLA12_TX-235"	"1"	1.5	2012	9	20	24.4	5.1	7.2	177	"E"
"7981"	"NLA12_TX-235"	"1"	2	2012	9	20	24.4	4.8	7.1	178	"E"
"7982"	"NLA12_TX-235"	"1"	2.5	2012	9	20	24.4	4.6	7.1	179	"E"
"7983"	"NLA12_TX-R02"	"1"	0	2012	6	13	31.65	6.9	7.9	149	"E"
"7984"	"NLA12_TX-R02"	"1"	1	2012	6	13	29.7	7	8.1	149	"M"
"7985"	"NLA12_TX-R02"	"1"	2	2012	6	13	28.1	7	7.9	149	"M"
"7986"	"NLA12_TX-R02"	"1"	3	2012	6	13	27.9	6.5	7.5	149	"M"
"7987"	"NLA12_TX-R02"	"1"	4	2012	6	13	27.8	6.6	7.6	149	"H"
"7988"	"NLA12_TX-R02"	"1"	5	2012	6	13	27.8	6.6	7.6	149	"H"
"7989"	"NLA12_TX-R02"	"1"	6	2012	6	13	27.6	6.3	7.5	148	"H"
"7990"	"NLA12_TX-R02"	"1"	7	2012	6	13	27.6	6.1	7.3	149	"H"
"7991"	"NLA12_TX-R02"	"1"	8	2012	6	13	27.5	6	7.2	149	"H"
"7992"	"NLA12_TX-R02"	"1"	9	2012	6	13	27.4	5.9	7.2	149	"H"
"7993"	"NLA12_TX-R02"	"1"	10	2012	6	13	27.3	5.8	7.1	149	"H"
"7994"	"NLA12_TX-R02"	"1"	11	2012	6	13	26.8	4.6	6.8	150	"H"
"7995"	"NLA12_TX-R02"	"1"	12	2012	6	13	23.8	0.8	6.4	151	"H"
"7996"	"NLA12_TX-R02"	"1"	12.4	2012	6	13	23.4	0.5	6.4	153	"H"
"7997"	"NLA12_TX-R08"	"1"	0	2012	9	12	27	5.4	7.7	166	"E"
"7998"	"NLA12_TX-R08"	"1"	1	2012	9	12	27	5.3	7.7	166	"E"
"7999"	"NLA12_TX-R08"	"1"	2	2012	9	12	27	4.9	7.7	166	"E"
"8000"	"NLA12_TX-R08"	"1"	3	2012	9	12	26.8	4.9	7.6	166	"E"
"8001"	"NLA12_TX-R08"	"1"	3.7	2012	9	12	26.8	4	7.5	167	"E"
"8002"	"NLA12_TX-R08"	"1"	4	2012	9	12	26.8	4	7.5	167	"E"
"8003"	"NLA12_TX-R09"	"1"	0	2012	9	25	24.75	6.75	7.65	154.5	"E"
"8004"	"NLA12_TX-R09"	"1"	1	2012	9	25	24.7	6.8	7.6	154	"E"
"8005"	"NLA12_TX-R09"	"1"	2	2012	9	25	24.7	6.6	7.6	155	"E"
"8006"	"NLA12_TX-R09"	"1"	3	2012	9	25	24.7	6.7	7.6	155	"E"
"8007"	"NLA12_TX-R09"	"1"	4	2012	9	25	24.6	6.4	7.6	154	"E"
"8008"	"NLA12_TX-R09"	"1"	5	2012	9	25	24.4	6	7.5	154	"E"
"8009"	"NLA12_TX-R09"	"1"	6	2012	9	25	23.9	2.7	7	155	"E"
"8010"	"NLA12_TX-R09"	"1"	6.4	2012	9	25	23.8	1.5	6.9	158	"E"
"8011"	"NLA12_UT-101"	"1"	0	2012	5	15	12.545	9.545	8.17	216.4	"E"
"8012"	"NLA12_UT-101"	"1"	0.5	2012	5	15	12.55	9.36	8.2	216.3	"E"
"8013"	"NLA12_UT-101"	"1"	1	2012	5	15	12.55	9.38	8.22	216.7	"E"
"8014"	"NLA12_UT-101"	"1"	1.5	2012	5	15	12.53	9.31	8.22	216.9	"E"
"8015"	"NLA12_UT-101"	"1"	2	2012	5	15	12.53	9.38	8.21	217.1	"E"
"8016"	"NLA12_UT-101"	"1"	2.5	2012	5	15	12.53	9.38	8.22	216.9	"E"
"8017"	"NLA12_UT-101"	"2"	0	2012	7	12	17.7	8.05	9.35	118.5	"E"
"8018"	"NLA12_UT-101"	"2"	0.5	2012	7	12	17.6	8	9.4	118	"E"
"8019"	"NLA12_UT-101"	"2"	1	2012	7	12	17.4	8.6	9.5	119	"E"
"8020"	"NLA12_UT-101"	"2"	1.5	2012	7	12	17.3	8.8	9.5	119	"E"
"8021"	"NLA12_UT-101"	"2"	1.6	2012	7	12	17.3	8.8	9.5	118	"E"
"8022"	"NLA12_UT-102"	"1"	0	2012	6	11	15.4	7.75	8.55	512.5	"E"
"8023"	"NLA12_UT-102"	"1"	1	2012	6	11	15.2	7.8	8.5	512	"E"
"8024"	"NLA12_UT-102"	"1"	2	2012	6	11	14.9	8.1	8.5	512	"E"
"8025"	"NLA12_UT-102"	"1"	3	2012	6	11	14.8	8	8.5	512	"E"
"8026"	"NLA12_UT-102"	"1"	4	2012	6	11	14.8	8.1	8.5	513	"E"
"8027"	"NLA12_UT-102"	"1"	5	2012	6	11	14.8	8	8.5	513	"E"
"8028"	"NLA12_UT-102"	"1"	6	2012	6	11	14.7	8.2	8.5	513	"E"
"8029"	"NLA12_UT-102"	"1"	7	2012	6	11	14.6	8.1	8.5	513	"E"
"8030"	"NLA12_UT-102"	"1"	8	2012	6	11	14.6	8	8.5	513	"E"
"8031"	"NLA12_UT-102"	"1"	9	2012	6	11	14.6	8	8.5	513	"E"
"8032"	"NLA12_UT-102"	"1"	10	2012	6	11	14.5	7.9	8.5	513	"E"
"8033"	"NLA12_UT-102"	"1"	11	2012	6	11	14.5	7.8	8.5	513	"E"
"8034"	"NLA12_UT-102"	"1"	12	2012	6	11	14.4	7.8	8.5	513	"E"
"8035"	"NLA12_UT-102"	"1"	13	2012	6	11	14.2	7.8	8.5	516	"E"
