"SITE_ID"	"VISIT_NO"	"DEPTH"	"YEAR"	"MONTH"	"DAY"	"TEMP_FIELD"	"DO_FIELD"	"PH_FIELD"	"COND_FIELD"	"LAYER"
"5184"	"NLA06608-0943"	"1"	7	2012	7	9	24.67	10.42	7.16	15.9	"M"
"5185"	"NLA06608-0943"	"1"	8	2012	7	9	22.95	9.2	5.94	15.5	"M"
"5186"	"NLA06608-0943"	"1"	9	2012	7	9	22.06	8.67	5.74	15.5	"M"
"5187"	"NLA06608-0943"	"1"	10	2012	7	9	20.9	7.95	5.54	15.5	"M"
"5188"	"NLA06608-0943"	"1"	11	2012	7	9	20.34	7.56	5.45	15.4	"H"
"5189"	"NLA06608-0943"	"1"	12	2012	7	9	19.36	6.88	5.35	15.5	"H"
"5190"	"NLA06608-0943"	"1"	13	2012	7	9	18.84	6.7	5.33	15.4	"H"
"5191"	"NLA06608-0943"	"1"	14	2012	7	9	18.35	6.45	5.3	15.4	"H"
"5192"	"NLA06608-0943"	"1"	15	2012	7	9	17.71	6	5.25	15.4	"H"
"5193"	"NLA06608-0943"	"1"	16	2012	7	9	17.29	5.75	5.2	15.4	"H"
"5194"	"NLA06608-0943"	"1"	17	2012	7	9	17.06	5.5	5.18	15.2	"H"
"5195"	"NLA06608-0943"	"1"	18	2012	7	9	16.79	5.57	5.17	15.3	"H"
"5196"	"NLA06608-0943"	"1"	19	2012	7	9	16.07	5.56	5.16	15.2	"H"
"5197"	"NLA06608-0943"	"1"	20	2012	7	9	15.57	5.5	5.14	15.2	"H"
"5198"	"NLA06608-0943"	"1"	20.3	2012	7	9	15.01	5.5	5.13	15.2	"H"
"5199"	"NLA06608-1015"	"1"	0	2012	6	14	21.3	7.2	8.15	4711.5	"E"
"5200"	"NLA06608-1015"	"1"	1	2012	6	14	21.2	6.1	8.2	4708	"E"
"5201"	"NLA06608-1015"	"1"	2	2012	6	14	21.2	5.7	8.1	4710	"E"
"5202"	"NLA06608-1015"	"1"	3	2012	6	14	21.2	5.6	8.2	4720	"E"
"5203"	"NLA06608-1015"	"2"	0	2012	7	17	28.15	7.4	8.35	540	"E"
"5204"	"NLA06608-1015"	"2"	1	2012	7	17	28.1	6.7	8.2	541	"E"
"5205"	"NLA06608-1015"	"2"	2	2012	7	17	27.9	5.4	8.1	545	"E"
"5206"	"NLA06608-1015"	"2"	3	2012	7	17	27.9	5.3	8.1	545	"E"
"5207"	"NLA06608-1015"	"2"	4	2012	7	17	27.8	3.7	8	551	"E"
"5208"	"NLA06608-1015"	"2"	5	2012	7	17	27.6	0.3	7.9	558	"E"
"5209"	"NLA06608-1015"	"2"	6	2012	7	17	27.3	0.9	7.7	563	"E"
"5210"	"NLA06608-1015"	"2"	6.6	2012	7	17	26.3	0.1	7.4	599	"E"
"5211"	"NLA06608-1271"	"1"	0	2012	7	26	28.3	8.7	8.85	436	"E"
"5212"	"NLA06608-1271"	"1"	0.5	2012	7	26	28.3	8.74	8.8	436	"E"
"5213"	"NLA06608-1271"	"1"	1	2012	7	26	28.3	9.59	8.7	435	"E"
"5214"	"NLA06608-1271"	"1"	1.2	2012	7	26	28.2	9.33	8.7	435	"E"
"5215"	"NLA06608-2036"	"1"	0	2012	6	26	26.75	8.95	8.1	343	"E"
"5216"	"NLA06608-2036"	"1"	1	2012	6	26	26.7	8.9	8	343	"E"
"5217"	"NLA06608-2036"	"1"	2	2012	6	26	26.7	9	8	343	"E"
"5218"	"NLA06608-2036"	"1"	3	2012	6	26	26.4	8.2	7.9	347	"M"
"5219"	"NLA06608-2036"	"1"	4	2012	6	26	24.1	6.2	7.6	366	"M"
"5220"	"NLA06608-2036"	"1"	5	2012	6	26	20.2	3.2	7.3	385	"M"
"5221"	"NLA06608-2036"	"1"	5.7	2012	6	26	17.1	2	7	398	"M"
"5222"	"NLA06608-1268"	"1"	0	2012	7	9	29.75	8.31	8.51	270.5	"E"
"5223"	"NLA06608-1268"	"1"	1	2012	7	9	29.7	8.61	8.32	270	"E"
"5224"	"NLA06608-1268"	"1"	2	2012	7	9	29.6	8.65	8.22	270	"E"
"5225"	"NLA06608-1268"	"1"	3	2012	7	9	28.7	8.14	8	271	"E"
"5226"	"NLA06608-1268"	"1"	4	2012	7	9	25.3	0.11	7.46	303	"E"
"5227"	"NLA06608-1268"	"1"	5	2012	7	9	22.6	0.09	7.04	320	"E"
"5228"	"NLA06608-1268"	"1"	6	2012	7	9	19.4	0.05	6.6	360	"E"
"5229"	"NLA06608-1268"	"1"	6.5	2012	7	9	17.8	0.05	6.22	382	"E"
"5230"	"NLA06608-1736"	"1"	0	2012	6	11	23.38	6.2	8.39	NA	"E"
"5231"	"NLA06608-1736"	"1"	0.5	2012	6	11	23.38	6.19	8.32	NA	"E"
"5232"	"NLA06608-1736"	"1"	1	2012	6	11	23.38	6.19	8.36	NA	"E"
"5233"	"NLA06608-1736"	"1"	1.5	2012	6	11	23.38	6.17	8.32	NA	"E"
"5234"	"NLA06608-1736"	"1"	2	2012	6	11	23.37	6.13	8.32	NA	"E"
"5235"	"NLA06608-1736"	"1"	2.3	2012	6	11	23.37	6.13	8.32	NA	"E"
"5236"	"NLA06608-1736"	"1"	2.5	2012	6	11	23.37	6.09	8.33	NA	"E"
"5237"	"NLA06608-2056"	"1"	0	2012	6	25	25.8	7.25	7.9	279	"E"
"5238"	"NLA06608-2056"	"1"	1	2012	6	25	25.7	6.2	8	279	"E"
"5239"	"NLA06608-2056"	"1"	2	2012	6	25	25.2	3.8	8	279	"E"
"5240"	"NLA06608-2056"	"1"	3	2012	6	25	25.1	2.5	7.9	278	"E"
"5241"	"NLA06608-2056"	"1"	4	2012	6	25	24.9	0.2	7.8	277	"E"
"5242"	"NLA06608-R716"	"1"	0	2012	6	27	25.3	7.55	8.15	NA	"E"
"5243"	"NLA06608-R716"	"1"	1	2012	6	27	25.3	7.5	8.3	NA	"E"
"5244"	"NLA06608-R716"	"1"	2	2012	6	27	25.3	7.4	8.2	NA	"E"
"5245"	"NLA06608-R716"	"1"	3	2012	6	27	25.2	7.3	8.2	NA	"E"
"5246"	"NLA06608-R716"	"1"	4	2012	6	27	24.9	5	8	NA	"E"
"5247"	"NLA06608-R716"	"1"	4.6	2012	6	27	24.5	1.8	7.8	NA	"E"
"5248"	"NLA06608-3121"	"1"	1	2012	7	2	20.43	7.69	8.27	45	"E"
"5249"	"NLA06608-3121"	"1"	2	2012	7	2	20.14	7.72	8.26	44.6	"E"
"5250"	"NLA06608-3121"	"1"	3	2012	7	2	19.9	7.79	8.3	43.5	"E"
"5251"	"NLA06608-3121"	"1"	4	2012	7	2	18.48	8.44	8.39	42	"E"
"5252"	"NLA06608-3121"	"2"	0.5	2012	8	7	22.87	10.38	9.735	59	"E"
"5253"	"NLA06608-3121"	"2"	1	2012	8	7	22.72	10.58	9.71	59.2	"E"
"5254"	"NLA06608-3121"	"2"	2	2012	8	7	22.56	10.42	9.71	59	"E"
"5255"	"NLA06608-3121"	"2"	3	2012	8	7	22.22	10.07	9.61	57.4	"E"
"5256"	"NLA06608-3121"	"2"	4	2012	8	7	21	2.82	7.94	56.1	"E"
"5257"	"NLA06608-3329"	"1"	1.49	2012	7	13	25.29	9.85	7.64	27.2	"E"
"5258"	"NLA06608-3329"	"1"	1.64	2012	7	13	24.41	9.97	7.04	26.6	"E"
"5259"	"NLA06608-3329"	"1"	2.68	2012	7	13	22.43	13.2	8.55	25.5	"E"
"5260"	"NLA06608-0769"	"1"	0	2012	7	14	26.33	2.015	7.785	31	"E"
"5261"	"NLA06608-0769"	"1"	0.98	2012	7	14	26.32	2.03	7.78	31	"E"
"5262"	"NLA06608-0769"	"1"	1.94	2012	7	14	26.25	1.92	7.84	31	"E"
"5263"	"NLA06608-0769"	"1"	3.1	2012	7	14	21.17	1.86	7.2	31	"E"
"5264"	"NLA06608-0769"	"1"	4.12	2012	7	14	18.76	1.03	6.63	32	"E"
"5265"	"NLA06608-0769"	"1"	5.1	2012	7	14	16.72	0.32	6.65	41	"E"
"5266"	"NLA06608-0769"	"1"	5.84	2012	7	14	15.96	0.34	6.78	53	"E"
"5267"	"NLA06608-1521"	"1"	0	2012	8	2	22.24	9.255	10.23	366	"E"
"5268"	"NLA06608-1521"	"1"	1.01	2012	8	2	21.67	8.45	10.06	368	"E"
"5269"	"NLA06608-1521"	"1"	2.02	2012	8	2	21.55	7.96	10.08	366	"E"
"5270"	"NLA06608-1521"	"1"	3.1	2012	8	2	21.54	7.94	10.06	366	"E"
"5271"	"NLA06608-1521"	"1"	3.49	2012	8	2	21.42	6.7	9.92	372	"E"
"5272"	"NLA06608-2305"	"1"	1.64	2012	7	13	26.28	8.22	7.17	46.3	"E"
"5273"	"NLA06608-2305"	"1"	2.63	2012	7	13	21.41	9.3	7.63	40.5	"E"
"5274"	"NLA06608-2305"	"1"	3.53	2012	7	13	19.79	7.56	7.27	39	"E"
"5275"	"NLA06608-2305"	"1"	4.57	2012	7	13	17.66	6.29	7.33	37.7	"E"
"5276"	"NLA06608-2305"	"1"	5.42	2012	7	13	14.51	5.14	7.31	34.6	"E"
"5277"	"NLA06608-2305"	"1"	6.52	2012	7	13	12.22	3.09	7.21	32.4	"E"
"5278"	"NLA06608-2305"	"1"	7.41	2012	7	13	10.03	0.63	7.09	30.2	"E"
"5279"	"NLA06608-2305"	"1"	8.53	2012	7	13	8.25	0.06	7.02	27.2	"E"
"5280"	"NLA06608-2305"	"1"	9.58	2012	7	13	7.1	0.03	7.12	28.5	"E"
"5281"	"NLA06608-2305"	"1"	10.47	2012	7	13	6.73	0.03	7.4	32.9	"E"
"5282"	"NLA06608-0085"	"1"	1.52	2012	6	25	19.85	7.84	7.8	126	"E"
"5283"	"NLA06608-0085"	"1"	2.51	2012	6	25	19.83	7.84	7.75	127	"E"
"5284"	"NLA06608-0085"	"1"	2.52	2012	6	25	19.82	7.84	7.75	127	"E"
"5285"	"NLA06608-0085"	"1"	3.45	2012	6	25	19.28	7.51	7.65	125	"E"
"5286"	"NLA06608-0085"	"1"	3.79	2012	6	25	19.17	7.02	7.59	126	"E"
"5287"	"NLA06608-1793"	"1"	0	2012	7	13	25.54	1.92	7.7	34	"E"
"5288"	"NLA06608-1793"	"1"	0.11	2012	7	13	25.51	1.55	7.62	34	"E"
"5289"	"NLA06608-1793"	"1"	1.56	2012	7	13	24.84	1.87	7.72	34	"E"
"5290"	"NLA06608-1793"	"1"	2.58	2012	7	13	21.33	2.02	7.52	36	"E"
"5291"	"NLA06608-1793"	"1"	2.59	2012	7	13	21.31	1.95	7.5	35	"E"
"5292"	"NLA06608-1793"	"1"	3.56	2012	7	13	18.87	1.99	7.21	38	"E"
"5293"	"NLA06608-1793"	"1"	4.52	2012	7	13	17.07	1.51	6.77	38	"E"
"5294"	"NLA06608-0277"	"1"	1.54	2012	6	27	17.79	9.43	8.77	421	"E"
"5295"	"NLA06608-0277"	"1"	2	2012	6	27	17.79	9.47	8.82	421	"E"
"5296"	"NLA06608-0277"	"1"	3	2012	6	27	17.72	9.08	8.73	420	"E"
"5297"	"NLA06608-0277"	"1"	4	2012	6	27	17.71	9.03	8.71	420	"E"
"5298"	"NLA06608-0277"	"1"	5	2012	6	27	17.71	8.95	8.72	420	"E"
"5299"	"NLA06608-0277"	"1"	6	2012	6	27	17.59	8.78	8.7	418	"E"
"5300"	"NLA06608-0277"	"1"	7	2012	6	27	17.58	8.69	8.69	418	"E"
"5301"	"NLA06608-0277"	"1"	8	2012	6	27	17.56	8.62	8.68	418	"E"
"5302"	"NLA06608-0277"	"1"	9	2012	6	27	17.55	8.64	8.67	418	"E"
"5303"	"NLA06608-0277"	"1"	10	2012	6	27	17.54	8.63	8.69	418	"E"
"5304"	"NLA06608-0277"	"1"	11	2012	6	27	17.52	8.58	8.69	418	"E"
"5305"	"NLA06608-0277"	"1"	12	2012	6	27	17.51	8.54	8.67	418	"E"
"5306"	"NLA06608-0277"	"1"	13	2012	6	27	17.51	8.51	8.67	418	"E"
"5307"	"NLA06608-0277"	"1"	14	2012	6	27	17.51	8.44	8.66	418	"E"
"5308"	"NLA06608-0277"	"1"	15	2012	6	27	17.5	8.3	8.65	418	"E"
"5309"	"NLA06608-0837"	"1"	0.1	2012	7	30	25.21	5.94	8.51	386	"E"
"5310"	"NLA06608-0837"	"1"	0.13	2012	7	30	24.82	6.3	8.47	386	"E"
"5311"	"NLA06608-0837"	"1"	1.68	2012	7	30	21.58	3.17	7.65	368	"E"
"5312"	"NLA06608-0837"	"1"	2.51	2012	7	30	19.16	0.05	6.91	491	"E"
"5313"	"NLA06608-0837"	"1"	2.97	2012	7	30	17.18	0.06	6.8	505	"E"
"5314"	"NLA06608-R10BULLTR"	"1"	1.56	2012	7	23	16	8.9	7.63	48.1	"E"
"5315"	"NLA06608-R10BULLTR"	"1"	1.65	2012	7	23	16.09	9.02	7.65	47.4	"E"
"5316"	"NLA06608-R10BULLTR"	"1"	2.63	2012	7	23	14.86	9.48	7.58	45.8	"E"
"5317"	"NLA06608-R10BULLTR"	"1"	3.6	2012	7	23	14.18	9.7	7.56	45	"E"
"5318"	"NLA06608-R10BULLTR"	"1"	4.64	2012	7	23	13.85	9.84	7.56	44.5	"E"
"5319"	"NLA06608-R10BULLTR"	"1"	5.6	2012	7	23	13.45	9.83	7.53	44	"E"
"5320"	"NLA06608-R10BULLTR"	"1"	6.52	2012	7	23	12.97	10	7.54	42.6	"E"
"5321"	"NLA06608-R10BULLTR"	"1"	7.63	2012	7	23	11.3	10.44	7.44	38.4	"E"
"5322"	"NLA06608-R10BULLTR"	"1"	8.51	2012	7	23	9.53	10.55	7.29	35	"E"
"5323"	"NLA06608-R10BULLTR"	"1"	9.56	2012	7	23	7.86	9.21	6.95	32.4	"E"
"5324"	"NLA06608-R10BULLTR"	"1"	10.58	2012	7	23	7.45	9.14	6.88	31.9	"E"
"5325"	"NLA06608-R10BULLTR"	"1"	11.56	2012	7	23	6.93	7.18	6.61	31.3	"E"
"5326"	"NLA06608-1532"	"1"	0	2012	8	30	26.3	11.3	9.05	437	"E"
"5327"	"NLA06608-1532"	"1"	1	2012	8	30	26.2	11	9	438	"M"
"5328"	"NLA06608-1532"	"1"	2	2012	8	30	25.2	7.8	8.8	443	"M"
"5329"	"NLA06608-1532"	"1"	3	2012	8	30	23.4	0.5	8.2	462	"M"
"5330"	"NLA06608-1532"	"1"	4	2012	8	30	21.5	0.4	7.9	486	"M"
"5331"	"NLA06608-1532"	"1"	5	2012	8	30	17.7	0.3	7.4	578	"M"
"5332"	"NLA06608-1532"	"1"	6	2012	8	30	14.2	0.5	7.1	591	"M"
"5333"	"NLA06608-1532"	"1"	7	2012	8	30	13.1	0.3	7	609	"M"
"5334"	"NLA06608-1532"	"2"	0	2012	9	26	18.3	9.05	8.4	450.5	"H"
"5335"	"NLA06608-1532"	"2"	1	2012	9	26	18.1	8.2	8.3	452	"H"
"5336"	"NLA06608-1532"	"2"	2	2012	9	26	17.4	5.2	8	454	"H"
"5337"	"NLA06608-1532"	"2"	3	2012	9	26	17.2	4.7	7.9	454	"H"
"5338"	"NLA06608-1532"	"2"	4	2012	9	26	17.1	4	7.9	455	"H"
"5339"	"NLA06608-1532"	"2"	5	2012	9	26	16.9	2.8	7.8	456	"H"
"5340"	"NLA06608-1532"	"2"	6	2012	9	26	16.8	1.1	7.7	458	"H"
"5341"	"NLA06608-1532"	"2"	7	2012	9	26	12.5	0.4	7.1	668	"M"
"5342"	"NLA06608-1435"	"1"	0	2012	7	18	28.6	8.15	8.5	923	"E"
"5343"	"NLA06608-1435"	"1"	1	2012	7	18	28.6	8.3	8.5	923	"E"
"5344"	"NLA06608-1435"	"1"	2	2012	7	18	28.6	8.3	8.5	923	"E"
"5345"	"NLA06608-1435"	"1"	3	2012	7	18	28.6	8.3	8.5	923	"E"
"5346"	"NLA06608-1435"	"1"	4	2012	7	18	28.5	7.9	8.5	924	"M"
"5347"	"NLA06608-1435"	"1"	5	2012	7	18	25.9	3.9	8	919	"M"
"5348"	"NLA06608-1435"	"1"	6	2012	7	18	23.8	0.8	7.7	903	"M"
"5349"	"NLA06608-1435"	"1"	7	2012	7	18	18.5	0.3	7.6	878	"M"
"5350"	"NLA06608-1435"	"1"	8	2012	7	18	15.8	0.2	7.4	895	"H"
"5351"	"NLA06608-1435"	"1"	8.5	2012	7	18	14.9	0.3	7.3	903	"H"
"5352"	"NLA06608-0020"	"1"	0	2012	9	13	23.8	7.1	7.9	206.5	"E"
"5353"	"NLA06608-0020"	"1"	1	2012	9	13	23.8	7.2	8.1	207	"E"
"5354"	"NLA06608-0020"	"1"	2	2012	9	13	23.7	7	8	207	"E"
"5355"	"NLA06608-0020"	"1"	3	2012	9	13	23.6	6.5	8	207	"E"
"5356"	"NLA06608-0020"	"1"	4	2012	9	13	23.4	4.1	7.8	207	"E"
"5357"	"NLA06608-0020"	"1"	5	2012	9	13	23.3	4.7	7.8	207	"E"
"5358"	"NLA06608-0020"	"1"	6	2012	9	13	22.9	1.8	7.6	205	"M"
"5359"	"NLA06608-0020"	"1"	7	2012	9	13	19.5	0.3	7.4	237	"M"
"5360"	"NLA06608-0020"	"1"	8	2012	9	13	15	0.3	7.3	234	"M"
"5361"	"NLA06608-0020"	"1"	9	2012	9	13	12.6	0.2	7.2	231	"M"
"5362"	"NLA06608-0020"	"1"	10	2012	9	13	11.3	0.2	7.2	225	"M"
"5363"	"NLA06608-0020"	"1"	11	2012	9	13	10.4	0.1	7.1	230	"M"
"5364"	"NLA06608-0020"	"1"	12	2012	9	13	9.9	0.1	7	229	"H"
"5365"	"NLA06608-0020"	"1"	13	2012	9	13	9.4	0.1	7	227	"H"
"5366"	"NLA06608-0020"	"1"	14	2012	9	13	9.1	0.2	6.9	234	"H"
"5367"	"NLA06608-0020"	"1"	15	2012	9	13	8.9	0.1	6.9	259	"H"
"5368"	"NLA06608-0020"	"1"	16	2012	9	13	8.9	0.1	6.9	285	"H"
"5369"	"NLA06608-0155"	"1"	0	2012	7	19	28.4	8.5	8.55	950	"E"
"5370"	"NLA06608-0155"	"1"	1	2012	7	19	28.4	8.3	8.5	952	"E"
"5371"	"NLA06608-0155"	"1"	2	2012	7	19	28.2	7.1	8.5	954	"E"
"5372"	"NLA06608-0155"	"1"	3	2012	7	19	27.8	5.5	8.4	956	"E"
"5373"	"NLA06608-0155"	"1"	4	2012	7	19	27.6	5.1	8.3	955	"M"
"5374"	"NLA06608-0155"	"1"	5	2012	7	19	26	0.6	7.9	992	"M"
"5375"	"NLA06608-0155"	"1"	6	2012	7	19	23.2	0.3	7.5	1002	"M"
"5376"	"NLA06608-0155"	"1"	7	2012	7	19	17.6	0.2	7.1	1026	"M"
"5377"	"NLA06608-0155"	"1"	7.5	2012	7	19	17.2	0.2	7	1030	"H"
"5378"	"NLA06608-0036"	"1"	0	2012	6	11	26.45	7.9	8.7	117.5	"E"
"5379"	"NLA06608-0036"	"1"	0.5	2012	6	11	26.9	7.5	8.7	118	"E"
"5380"	"NLA06608-0036"	"1"	1	2012	6	11	26.7	7.4	8.7	117	"E"
"5381"	"NLA06608-0036"	"1"	2	2012	6	11	26.6	7.9	8.6	117	"E"
"5382"	"NLA06608-0036"	"1"	3	2012	6	11	25.2	7.7	7.7	132	"M"
"5383"	"NLA06608-0036"	"1"	4	2012	6	11	23.2	5.9	7.3	146	"M"
"5384"	"NLA06608-0036"	"1"	4.5	2012	6	11	20.1	5.7	7.2	188	"M"
"5385"	"NLA06608-1835"	"1"	0	2012	8	1	26.97	5.095	7.095	309.5	"E"
"5386"	"NLA06608-1835"	"1"	1	2012	8	1	26.85	4.92	7.01	308	"E"
"5387"	"NLA06608-1835"	"1"	2	2012	8	1	26.68	4.88	7.14	309	"E"
"5388"	"NLA06608-1835"	"1"	3	2012	8	1	25.79	3.51	7.12	311	"E"
"5389"	"NLA06608-1835"	"1"	4	2012	8	1	22.71	2.46	7.08	298	"M"
"5390"	"NLA06608-1835"	"1"	5	2012	8	1	18.02	2.67	7.17	292	"M"
"5391"	"NLA06608-1835"	"1"	6	2012	8	1	13.21	3.25	7.27	291	"M"
"5392"	"NLA06608-1835"	"1"	7	2012	8	1	10.03	3.03	7.32	290	"M"
"5393"	"NLA06608-1835"	"1"	8	2012	8	1	8.08	1.53	7.27	295	"M"
"5394"	"NLA06608-1835"	"1"	9	2012	8	1	6.75	1.27	7.27	300	"M"
"5395"	"NLA06608-1835"	"1"	10	2012	8	1	6.72	1.1	7.26	307	"M"
"5396"	"NLA06608-1835"	"1"	11	2012	8	1	5.81	1.04	7.22	313	"M"
"5397"	"NLA06608-1835"	"1"	12	2012	8	1	5.64	0.64	7.21	323	"H"
"5398"	"NLA06608-1835"	"1"	13	2012	8	1	5.5	0.56	7.19	331	"H"
"5399"	"NLA06608-1835"	"1"	14	2012	8	1	5.41	0.45	7.21	336	"H"
"5400"	"NLA06608-1835"	"1"	15	2012	8	1	5.31	0.43	7.21	345	"H"
"5401"	"NLA06608-1835"	"1"	16	2012	8	1	5.35	0.41	7.19	348	"H"
"5402"	"NLA06608-1835"	"1"	17	2012	8	1	5.35	0.36	7.18	367	"H"
"5403"	"NLA06608-1835"	"1"	18	2012	8	1	5.41	0.31	6.93	434	"H"
"5404"	"NLA06608-1835"	"1"	18.1	2012	8	1	NA	NA	NA	NA	"H"
"5405"	"NLA06608-1835"	"2"	0	2012	8	13	23.095	1.82	6.89	304.5	"E"
"5406"	"NLA06608-1835"	"2"	1	2012	8	13	23.13	1.94	6.81	304	"E"
"5407"	"NLA06608-1835"	"2"	2	2012	8	13	23.12	1.95	6.88	304	"E"
"5408"	"NLA06608-1835"	"2"	3	2012	8	13	22.99	1.74	6.93	306	"E"
"5409"	"NLA06608-1835"	"2"	4	2012	8	13	22.5	1.51	6.95	306	"E"
"5410"	"NLA06608-1835"	"2"	5	2012	8	13	20.02	1.32	7.02	296	"M"
"5411"	"NLA06608-1835"	"2"	6	2012	8	13	14.22	1.46	7.1	290	"M"
"5412"	"NLA06608-1835"	"2"	7	2012	8	13	11.02	1.62	7.18	294	"M"
"5413"	"NLA06608-1835"	"2"	8	2012	8	13	8.31	1.46	7.19	293	"M"
"5414"	"NLA06608-1835"	"2"	9	2012	8	13	6.97	0.93	7.2	300	"H"
"5415"	"NLA06608-1835"	"2"	10	2012	8	13	6.26	0.51	7.18	308	"H"
"5416"	"NLA06608-1835"	"2"	11	2012	8	13	5.94	0.51	7.13	315	"H"
"5417"	"NLA06608-1835"	"2"	12	2012	8	13	5.72	0.36	7.12	323	"H"
"5418"	"NLA06608-1835"	"2"	13	2012	8	13	5.53	0.33	7.08	333	"H"
"5419"	"NLA06608-1835"	"2"	14	2012	8	13	5.51	0.25	6.81	391	"H"
"5420"	"NLA06608-2283"	"1"	0	2012	8	9	27.9	1.845	8.245	376.5	"E"
"5421"	"NLA06608-2283"	"1"	1	2012	8	9	27.9	1.88	8.32	374	"E"
"5422"	"NLA06608-2283"	"1"	2	2012	8	9	27.9	2.26	8.37	373	"E"
"5423"	"NLA06608-2283"	"1"	3	2012	8	9	27.8	2.24	8.37	377	"E"
"5424"	"NLA06608-2283"	"1"	4	2012	8	9	27.5	2.33	8.32	375	"E"
"5425"	"NLA06608-2283"	"1"	5	2012	8	9	26.8	2.15	8.17	388	"E"
"5426"	"NLA06608-2283"	"1"	6	2012	8	9	25.5	1.68	7.87	405	"M"
"5427"	"NLA06608-2283"	"1"	7	2012	8	9	22.6	1.44	7.67	416	"M"
"5428"	"NLA06608-2283"	"1"	8	2012	8	9	17.3	0.84	7.59	449	"M"
"5429"	"NLA06608-2283"	"1"	9	2012	8	9	15.2	0.63	7.41	456	"M"
"5430"	"NLA06608-2283"	"1"	10	2012	8	9	13.8	0.47	7.39	466	"M"
"5431"	"NLA06608-2283"	"1"	11.1	2012	8	9	12.7	0.31	7.26	480	"M"
"5432"	"NLA06608-0219"	"1"	0	2012	8	15	23.2	3.79	7.15	387.5	"E"
"5433"	"NLA06608-0219"	"1"	1	2012	8	15	23.1	4.18	7.1	388	"E"
"5434"	"NLA06608-0219"	"1"	2	2012	8	15	23	4.14	7.4	388	"E"
"5435"	"NLA06608-0219"	"1"	3	2012	8	15	22.8	3.78	7.5	389	"E"
"5436"	"NLA06608-0219"	"1"	4	2012	8	15	21.9	1.92	7.3	413	"E"
"5437"	"NLA06608-0219"	"1"	5	2012	8	15	16.6	0.99	7.1	519	"M"
"5438"	"NLA06608-0219"	"1"	6	2012	8	15	13	0.48	7.1	537	"M"
"5439"	"NLA06608-0219"	"1"	7	2012	8	15	12.3	0.61	7.1	538	"M"
"5440"	"NLA06608-0219"	"1"	8	2012	8	15	12.1	0.49	7.1	544	"H"
"5441"	"NLA06608-0219"	"1"	8.5	2012	8	15	11.9	0.39	7.1	547	"H"
"5442"	"NLA06608-2916"	"1"	0	2012	8	22	26.155	6.64	8.51	176.5	"E"
"5443"	"NLA06608-2916"	"1"	1	2012	8	22	25.89	6.78	8.55	174	"E"
"5444"	"NLA06608-2916"	"1"	2	2012	8	22	25.77	6.69	8.46	178	"E"
"5445"	"NLA06608-2916"	"1"	3	2012	8	22	25.7	6.63	8.48	117	"E"
"5446"	"NLA06608-2916"	"1"	4	2012	8	22	25.46	6.09	8.21	180	"E"
"5447"	"NLA06608-2916"	"1"	5	2012	8	22	25	1.18	7.88	195	"E"
"5448"	"NLA06608-2916"	"1"	6	2012	8	22	21.99	0.32	7.54	301	"M"
"5449"	"NLA06608-2916"	"1"	7	2012	8	22	17.88	0.26	7.42	421	"M"
"5450"	"NLA06608-1195"	"1"	0	2012	8	7	27.54	1.705	8.215	NA	"E"
"5451"	"NLA06608-1195"	"1"	1	2012	8	7	27.55	1.87	8.22	NA	"E"
"5452"	"NLA06608-1195"	"1"	2	2012	8	7	27.57	1.94	8.72	NA	"E"
"5453"	"NLA06608-1195"	"1"	3	2012	8	7	27.56	1.96	8.17	NA	"E"
"5454"	"NLA06608-1195"	"1"	4	2012	8	7	26.82	1.95	7.88	NA	"E"
"5455"	"NLA06608-1195"	"1"	5	2012	8	7	25.18	1.69	7.73	NA	"M"
"5456"	"NLA06608-1195"	"1"	6	2012	8	7	21.11	0.83	7.46	NA	"M"
"5457"	"NLA06608-1195"	"1"	7	2012	8	7	17.4	0.58	7.16	NA	"M"
"5458"	"NLA06608-1195"	"1"	7.5	2012	8	7	16.64	0.42	7.16	NA	"M"
"5459"	"NLA06608-1755"	"1"	0	2012	8	9	27.95	1.485	8.155	348	"E"
"5460"	"NLA06608-1755"	"1"	1	2012	8	9	28	1.51	8.38	348	"E"
"5461"	"NLA06608-1755"	"1"	2	2012	8	9	28	1.62	8.47	347	"E"
"5462"	"NLA06608-1755"	"1"	3	2012	8	9	27.3	1.7	8.4	352	"E"
"5463"	"NLA06608-1755"	"1"	4	2012	8	9	25.8	1.73	8.12	360	"M"
"5464"	"NLA06608-1755"	"1"	5	2012	8	9	23.9	1.62	7.86	386	"M"
"5465"	"NLA06608-1755"	"1"	6	2012	8	9	16.2	1.22	7.7	418	"M"
"5466"	"NLA06608-1755"	"1"	7	2012	8	9	11.4	0.86	7.53	450	"M"
"5467"	"NLA06608-1755"	"1"	8	2012	8	9	9.9	0.69	7.48	460	"M"
"5468"	"NLA06608-1755"	"1"	9	2012	8	9	8	0.52	7.5	458	"M"
"5469"	"NLA06608-1755"	"1"	10	2012	8	9	6.9	0.44	7.51	458	"M"
"5470"	"NLA06608-1755"	"1"	11	2012	8	9	6.5	0.4	7.5	458	"M"
"5471"	"NLA06608-1755"	"1"	12	2012	8	9	6.18	0.31	7.42	476	"H"
"5472"	"NLA06608-1755"	"1"	13	2012	8	9	6	0.29	7.34	489	"H"
"5473"	"NLA06608-1755"	"1"	14.1	2012	8	9	5.89	0.26	7.32	502	"H"
