"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"17460","NLA12_CO-119-2012-1","NLA12_CO-119",1,0.5,2012,7,18,9.8,6.7,7.35,10.5,"E",0
"17461","NLA12_CO-119-2012-1","NLA12_CO-119",1,1,2012,7,18,9.65,6.75,7.3,10,"E",0
"17462","NLA12_CO-119-2012-1","NLA12_CO-119",1,2,2012,7,18,9.5,6.75,7.3,10,"E",0
"17463","NLA12_CO-119-2012-1","NLA12_CO-119",1,3,2012,7,18,9.05,6.85,7.25,NA,"E",0
"17464","NLA12_CO-119-2012-1","NLA12_CO-119",1,4,2012,7,18,8.7,7,7.6,10,"E",0
"17465","NLA12_CO-119-2012-1","NLA12_CO-119",1,5,2012,7,18,8.4,7.2,7.6,10,"E",0
"17466","NLA12_CO-119-2012-1","NLA12_CO-119",1,6,2012,7,18,7.8,7.4,7.5,11,"E",0
"17467","NLA12_CO-119-2012-1","NLA12_CO-119",1,7,2012,7,18,7.2,7.6,7.6,11,"E",0
"17468","NLA12_CO-119-2012-1","NLA12_CO-119",1,8,2012,7,18,6.7,7.6,7.5,11,"E",0
"17469","NLA12_CO-119-2012-1","NLA12_CO-119",1,9,2012,7,18,6.3,7.7,7.5,11,"E",0
"17470","NLA12_CO-119-2012-1","NLA12_CO-119",1,10,2012,7,18,6,7.7,7.5,11,"E",0
"17471","NLA12_CO-119-2012-1","NLA12_CO-119",1,11,2012,7,18,5.7,7.8,7.5,11,"E",0
"17472","NLA12_CO-119-2012-1","NLA12_CO-119",1,12,2012,7,18,5.5,7.8,7.5,11,"E",0
"17473","NLA12_CO-119-2012-1","NLA12_CO-119",1,13,2012,7,18,5.3,7.7,7.4,11,"E",0
"17474","NLA12_CO-119-2012-1","NLA12_CO-119",1,14,2012,7,18,5.2,7.6,7.4,11,"E",0
"17475","NLA12_CO-119-2012-1","NLA12_CO-119",1,15,2012,7,18,5.1,7.4,7.4,11,"E",0
"17476","NLA12_CO-119-2012-1","NLA12_CO-119",1,16,2012,7,18,5.1,7.3,7.3,11,"E",0
"17477","NLA12_CO-119-2012-1","NLA12_CO-119",1,17,2012,7,18,4.9,7.1,7.3,11,"E",0
"17478","NLA12_CO-119-2012-1","NLA12_CO-119",1,18,2012,7,18,4.9,7,7.2,12,"E",0
"17479","NLA12_CO-119-2012-1","NLA12_CO-119",1,19,2012,7,18,4.9,7,7.2,12,"E",0
"17480","NLA12_CO-119-2012-1","NLA12_CO-119",1,20,2012,7,18,4.8,6.9,7.2,12,"E",0
"17481","NLA12_CO-119-2012-1","NLA12_CO-119",1,22,2012,7,18,4.8,6.8,7.1,12,"E",0
"17482","NLA12_CO-119-2012-1","NLA12_CO-119",1,24,2012,7,18,4.7,6.2,6.9,14,"E",0
"17483","NLA12_CO-119-2012-1","NLA12_CO-119",1,26,2012,7,18,4.7,5.1,6.6,13,"E",0
"17484","NLA12_CO-119-2012-1","NLA12_CO-119",1,28,2012,7,18,4.7,5.1,6.6,13,"E",0
"17485","NLA12_CO-119-2012-1","NLA12_CO-119",1,30,2012,7,18,4.7,5,6.6,13,"E",0
