"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13795","NLA06608-2332-2012-1","NLA06608-2332",1,0,2012,7,22,27.6,8.05,8.8,NA,"E",1
"13796","NLA06608-2332-2012-1","NLA06608-2332",1,1,2012,7,22,27.6,7.9,8.7,NA,"E",1
"13797","NLA06608-2332-2012-1","NLA06608-2332",1,2,2012,7,22,27.6,7.7,8.7,NA,"E",1
"13798","NLA06608-2332-2012-1","NLA06608-2332",1,3,2012,7,22,27.5,7.5,8.7,NA,"E",1
"13799","NLA06608-2332-2012-1","NLA06608-2332",1,4,2012,7,22,27.3,7,8.6,NA,"E",1
"13800","NLA06608-2332-2012-1","NLA06608-2332",1,5,2012,7,22,27.1,6.7,8.6,NA,"E",1
"13801","NLA06608-2332-2012-1","NLA06608-2332",1,6,2012,7,22,26.9,6.5,8.6,NA,"E",1
"13802","NLA06608-2332-2012-1","NLA06608-2332",1,7,2012,7,22,26.5,4.9,8.5,NA,"E",1
"13803","NLA06608-2332-2012-1","NLA06608-2332",1,8,2012,7,22,25.9,2.7,8.2,NA,"E",1
"13804","NLA06608-2332-2012-1","NLA06608-2332",1,9,2012,7,22,25.1,0.6,7.9,NA,"E",1
"13805","NLA06608-2332-2012-1","NLA06608-2332",1,9.7,2012,7,22,24.9,0.3,7.9,NA,"E",1
