"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1911","NLA06608-0134-2012-1","NLA06608-0134",1,0,2012,6,28,22.75,8.55,7.65,59,"E",1
"1912","NLA06608-0134-2012-1","NLA06608-0134",1,1,2012,6,28,22.5,8.7,7.7,59,"E",1
"1913","NLA06608-0134-2012-1","NLA06608-0134",1,2,2012,6,28,22.5,8.7,7.7,59,"E",1
"1914","NLA06608-0134-2012-1","NLA06608-0134",1,3,2012,6,28,23.4,8.6,7.7,59,"E",1
"1915","NLA06608-0134-2012-1","NLA06608-0134",1,4,2012,6,28,22.3,8.6,7.7,59,"E",1
"1916","NLA06608-0134-2012-1","NLA06608-0134",1,5,2012,6,28,22,8.9,7.7,59,"M",1
"1917","NLA06608-0134-2012-1","NLA06608-0134",1,6,2012,6,28,18.2,11.2,8.3,58,"M",1
"1918","NLA06608-0134-2012-1","NLA06608-0134",1,7,2012,6,28,15.1,12.4,8.6,58,"M",1
"1919","NLA06608-0134-2012-1","NLA06608-0134",1,8,2012,6,28,13.2,12.9,8.8,58,"M",1
"1920","NLA06608-0134-2012-1","NLA06608-0134",1,9,2012,6,28,12,12.9,8.2,60,"M",1
"1921","NLA06608-0134-2012-1","NLA06608-0134",1,10,2012,6,28,10.9,11.3,7.4,60,"M",1
"1922","NLA06608-0134-2012-1","NLA06608-0134",1,11,2012,6,28,9.9,8.1,6.7,59,"M",1
"1923","NLA06608-0134-2012-1","NLA06608-0134",1,12,2012,6,28,9.4,6.6,6.5,60,"H",1
"1924","NLA06608-0134-2012-1","NLA06608-0134",1,13,2012,6,28,9.1,3.7,6.3,63,"H",1
"1925","NLA06608-0134-2012-1","NLA06608-0134",1,14,2012,6,28,8.8,2.9,6.3,65,"H",1
"1926","NLA06608-0134-2012-1","NLA06608-0134",1,15,2012,6,28,8.5,2.1,6.3,63,"H",1
"1927","NLA06608-0134-2012-1","NLA06608-0134",1,16,2012,6,28,8.1,1,6.4,71,"H",1
"1928","NLA06608-0134-2012-1","NLA06608-0134",1,17,2012,6,28,8,0.5,6.5,76,"H",1
"1929","NLA06608-0134-2012-1","NLA06608-0134",1,18,2012,6,28,7.9,0.3,6.5,78,"H",1
"1930","NLA06608-0134-2012-1","NLA06608-0134",1,19,2012,6,28,7.7,0.2,6.5,90,"H",1
"1931","NLA06608-0134-2012-1","NLA06608-0134",1,19.5,2012,6,28,7.7,0.1,6.6,93,"H",1
