"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11673","NLA06608-1579-2012-1","NLA06608-1579",1,0,2012,7,30,26.7,5.85,7.75,481,"E",1
"11674","NLA06608-1579-2012-1","NLA06608-1579",1,1,2012,7,30,26,5.7,7.9,480,"E",1
"11675","NLA06608-1579-2012-1","NLA06608-1579",1,2,2012,7,30,26.7,6,8.1,481,"E",1
"11676","NLA06608-1579-2012-1","NLA06608-1579",1,3,2012,7,30,26.7,6.1,8.2,481,"E",1
"11677","NLA06608-1579-2012-1","NLA06608-1579",1,4,2012,7,30,26.7,6.2,8.2,481,"E",1
"11678","NLA06608-1579-2012-1","NLA06608-1579",1,5,2012,7,30,26.6,6.3,8.2,480,"E",1
"11679","NLA06608-1579-2012-1","NLA06608-1579",1,6,2012,7,30,25.4,6.1,8.1,493,"M",1
"11680","NLA06608-1579-2012-1","NLA06608-1579",1,7,2012,7,30,20.8,6,7.9,505,"M",1
"11681","NLA06608-1579-2012-1","NLA06608-1579",1,8,2012,7,30,15.4,5.3,7.9,523,"M",1
"11682","NLA06608-1579-2012-1","NLA06608-1579",1,9,2012,7,30,14.3,5,7.8,522,"M",1
"11683","NLA06608-1579-2012-1","NLA06608-1579",1,10,2012,7,30,12.6,4.2,7.8,520,"M",1
"11684","NLA06608-1579-2012-1","NLA06608-1579",1,11,2012,7,30,11.5,3.9,7.8,520,"H",1
"11685","NLA06608-1579-2012-1","NLA06608-1579",1,12,2012,7,30,10.6,3.8,7.7,520,"H",1
"11686","NLA06608-1579-2012-1","NLA06608-1579",1,13,2012,7,30,9.7,3.7,7.7,523,"H",1
"11687","NLA06608-1579-2012-1","NLA06608-1579",1,14,2012,7,30,8.9,3.5,7.7,525,"H",1
"11688","NLA06608-1579-2012-1","NLA06608-1579",1,15,2012,7,30,7.9,3.5,7.7,527,"H",1
"11689","NLA06608-1579-2012-1","NLA06608-1579",1,16,2012,7,30,6.9,3.3,7.7,522,"H",1
"11690","NLA06608-1579-2012-1","NLA06608-1579",1,17,2012,7,30,6.5,3.5,7.7,524,"H",1
"11691","NLA06608-1579-2012-1","NLA06608-1579",1,18,2012,7,30,6.1,3.6,7.7,524,"H",1
"11692","NLA06608-1579-2012-1","NLA06608-1579",1,19,2012,7,30,6,3.5,7.6,524,"H",1
"11693","NLA06608-1579-2012-1","NLA06608-1579",1,20,2012,7,30,5.7,3.4,7.6,524,"H",1
"11694","NLA06608-1579-2012-1","NLA06608-1579",1,21,2012,7,30,5.5,3.7,7.6,525,"H",1
"11695","NLA06608-1579-2012-1","NLA06608-1579",1,22,2012,7,30,5.3,3.5,7.6,525,"H",1
"11696","NLA06608-1579-2012-1","NLA06608-1579",1,23,2012,7,30,5.2,2.4,7.6,526,"H",1
"11697","NLA06608-1579-2012-1","NLA06608-1579",1,24,2012,7,30,5.1,1.9,7.5,525,"H",1
"11698","NLA06608-1579-2012-1","NLA06608-1579",1,25,2012,7,30,4.9,1.8,7.5,538,"H",1
