"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"6152","NLA06608-0693-2012-1","NLA06608-0693",1,0,2012,8,8,NA,9.05,NA,NA,"E",1
"6153","NLA06608-0693-2012-1","NLA06608-0693",1,1,2012,8,8,19,9,6.4,29,"E",1
"6154","NLA06608-0693-2012-1","NLA06608-0693",1,2,2012,8,8,18.8,9,6.5,29,"E",1
"6155","NLA06608-0693-2012-1","NLA06608-0693",1,3,2012,8,8,18.8,9,6.4,30,"E",1
"6156","NLA06608-0693-2012-1","NLA06608-0693",1,4,2012,8,8,18.8,9,6.4,30,"E",1
"6157","NLA06608-0693-2012-1","NLA06608-0693",1,5,2012,8,8,18.8,9,6.4,30,"E",1
"6158","NLA06608-0693-2012-1","NLA06608-0693",1,6,2012,8,8,18.7,9,6.4,30,"E",1
"6159","NLA06608-0693-2012-1","NLA06608-0693",1,7,2012,8,8,18.6,9,6.4,30,"E",1
"6160","NLA06608-0693-2012-1","NLA06608-0693",1,8,2012,8,8,18.4,9,6.4,30,"E",1
"6161","NLA06608-0693-2012-1","NLA06608-0693",1,9,2012,8,8,18.4,9,6.4,30,"E",1
"6162","NLA06608-0693-2012-1","NLA06608-0693",1,10,2012,8,8,18.4,9,6.4,30,"E",1
"6163","NLA06608-0693-2012-1","NLA06608-0693",1,11,2012,8,8,18.4,9,6.4,30,"E",1
"6164","NLA06608-0693-2012-1","NLA06608-0693",1,12,2012,8,8,18.4,9,6.4,30,"E",1
"6165","NLA06608-0693-2012-1","NLA06608-0693",1,13,2012,8,8,18.3,8.9,6.4,30,"E",1
"6166","NLA06608-0693-2012-1","NLA06608-0693",1,13.5,2012,8,8,18.3,8.9,6.4,30,"E",1
